행정동,소계,year,소계_Lag1,소계_MoM_Change,소계_변화율
구암1동,11590.0,201501,,,
구암1동,11568.0,201502,11590.0,-22.0,-0.1898188093183779
구암1동,11544.0,201503,11568.0,-24.0,-0.2074688796680498
구암1동,11551.0,201504,11544.0,7.0,0.060637560637560636
구암1동,11533.0,201505,11551.0,-18.0,-0.15583066401177387
구암1동,11475.0,201506,11533.0,-58.0,-0.5029047082285615
구암1동,11472.0,201507,11475.0,-3.0,-0.026143790849673207
구암1동,11492.0,201508,11472.0,20.0,0.17433751743375175
구암1동,11468.0,201509,11492.0,-24.0,-0.20884093282283328
구암1동,11409.0,201510,11468.0,-59.0,-0.5144750610394141
구암1동,11378.0,201511,11409.0,-31.0,-0.2717153124726093
구암1동,11334.0,201512,11378.0,-44.0,-0.3867111970469327
구암1동,11264.0,201601,11334.0,-70.0,-0.61761072878066
구암1동,11195.0,201602,11264.0,-69.0,-0.6125710227272727
구암1동,11162.0,201603,11195.0,-33.0,-0.2947744528807503
구암1동,11156.0,201604,11162.0,-6.0,-0.05375380756136893
구암1동,11112.0,201605,11156.0,-44.0,-0.39440659734671923
구암1동,11116.0,201606,11112.0,4.0,0.03599712023038157
구암1동,11088.0,201607,11116.0,-28.0,-0.2518891687657431
구암1동,11065.0,201608,11088.0,-23.0,-0.20743145743145744
구암1동,11056.0,201609,11065.0,-9.0,-0.08133755083596927
구암1동,11046.0,201610,11056.0,-10.0,-0.09044862518089725
구암1동,11025.0,201611,11046.0,-21.0,-0.19011406844106463
구암1동,11002.0,201612,11025.0,-23.0,-0.20861678004535145
구암1동,10999.0,201701,11002.0,-3.0,-0.027267769496455194
구암1동,10971.0,201702,10999.0,-28.0,-0.25456859714519503
구암1동,10923.0,201703,10971.0,-48.0,-0.4375170905113481
구암1동,10874.0,201704,10923.0,-49.0,-0.4485947084134395
구암1동,10855.0,201705,10874.0,-19.0,-0.1747287106860401
구암1동,10785.0,201706,10855.0,-70.0,-0.6448641179180101
구암1동,10763.0,201707,10785.0,-22.0,-0.2039870190078813
구암1동,10745.0,201708,10763.0,-18.0,-0.1672396172070984
구암1동,10710.0,201709,10745.0,-35.0,-0.32573289902280134
구암1동,10721.0,201710,10710.0,11.0,0.1027077497665733
구암1동,10709.0,201711,10721.0,-12.0,-0.11192985728943196
구암1동,10647.0,201712,10709.0,-62.0,-0.5789522831263424
구암1동,10642.0,201801,10647.0,-5.0,-0.04696158542312388
구암1동,10648.0,201802,10642.0,6.0,0.05638037962788949
구암1동,10602.0,201803,10648.0,-46.0,-0.4320060105184072
구암1동,10566.0,201804,10602.0,-36.0,-0.3395585738539898
구암1동,10518.0,201805,10566.0,-48.0,-0.4542873367404884
구암1동,10482.0,201806,10518.0,-36.0,-0.3422703936109527
구암1동,10441.0,201807,10482.0,-41.0,-0.39114672772371684
구암1동,10351.0,201808,10441.0,-90.0,-0.8619863997701369
구암1동,10307.0,201809,10351.0,-44.0,-0.4250797024442083
구암1동,10278.0,201810,10307.0,-29.0,-0.2813621810420103
구암1동,10239.0,201811,10278.0,-39.0,-0.37945125510799765
구암1동,10205.0,201812,10239.0,-34.0,-0.33206367809356385
구암1동,10179.0,201901,10205.0,-26.0,-0.25477707006369427
구암1동,10150.0,201902,10179.0,-29.0,-0.2849002849002849
구암1동,10113.0,201903,10150.0,-37.0,-0.3645320197044335
구암1동,10069.0,201904,10113.0,-44.0,-0.4350835558192425
구암1동,10022.0,201905,10069.0,-47.0,-0.4667792233588241
구암1동,10018.0,201906,10022.0,-4.0,-0.039912193175014966
구암1동,9966.0,201907,10018.0,-52.0,-0.519065681772809
구암1동,9826.0,201908,9966.0,-140.0,-1.4047762392133254
구암1동,9897.0,201909,9826.0,71.0,0.7225727661306737
구암1동,9839.0,201910,9897.0,-58.0,-0.5860361725775487
구암1동,9818.0,201911,9839.0,-21.0,-0.2134363248297591
구암1동,9730.0,201912,9818.0,-88.0,-0.8963128946832349
구암1동,9699.0,202001,9730.0,-31.0,-0.31860226104830425
구암1동,9606.0,202002,9699.0,-93.0,-0.9588617383235385
구암1동,9564.0,202003,9606.0,-42.0,-0.43722673329169265
구암1동,9497.0,202004,9564.0,-67.0,-0.7005437055625261
구암1동,9484.0,202005,9497.0,-13.0,-0.13688533221017163
구암1동,9456.0,202006,9484.0,-28.0,-0.2952340784479123
구암1동,9416.0,202007,9456.0,-40.0,-0.4230118443316413
구암1동,9362.0,202008,9416.0,-54.0,-0.5734919286321156
구암1동,9296.0,202009,9362.0,-66.0,-0.7049775688955351
구암1동,9252.0,202010,9296.0,-44.0,-0.47332185886402756
구암1동,9198.0,202011,9252.0,-54.0,-0.5836575875486382
구암1동,9154.0,202012,9198.0,-44.0,-0.47836486192650574
구암1동,9157.0,202101,9154.0,3.0,0.032772558444395895
구암1동,9123.0,202102,9157.0,-34.0,-0.371300644315824
구암1동,9105.0,202103,9123.0,-18.0,-0.19730351857941467
구암1동,9084.0,202104,9105.0,-21.0,-0.23064250411861617
구암1동,9047.0,202105,9084.0,-37.0,-0.40730955526199913
구암1동,9003.0,202106,9047.0,-44.0,-0.48634906598872557
구암1동,9000.0,202107,9003.0,-3.0,-0.03332222592469177
구암1동,8981.0,202108,9000.0,-19.0,-0.21111111111111108
구암1동,8960.0,202109,8981.0,-21.0,-0.23382696804364772
구암1동,8958.0,202110,8960.0,-2.0,-0.022321428571428572
구암1동,8935.0,202111,8958.0,-23.0,-0.25675373967403436
구암1동,8941.0,202112,8935.0,6.0,0.06715165081141578
구암1동,8926.0,202201,8941.0,-15.0,-0.16776646907504755
구암1동,8909.0,202202,8926.0,-17.0,-0.19045485099708714
구암1동,8872.0,202203,8909.0,-37.0,-0.41531036030979906
구암1동,8866.0,202204,8872.0,-6.0,-0.06762849413886385
구암1동,8858.0,202205,8866.0,-8.0,-0.09023234829686443
구암1동,8844.0,202206,8858.0,-14.0,-0.15804922104312485
구암1동,8843.0,202207,8844.0,-1.0,-0.011307100859339666
구암1동,8810.0,202208,8843.0,-33.0,-0.3731765238041389
구암1동,8781.0,202209,8810.0,-29.0,-0.32917139614074914
구암1동,8801.0,202210,8781.0,20.0,0.22776449151577272
구암1동,8771.0,202211,8801.0,-30.0,-0.3408703556414044
구암1동,8758.0,202212,8771.0,-13.0,-0.1482157108653517
구암1동,8731.0,202301,8758.0,-27.0,-0.30828956382735784
구암1동,8722.0,202302,8731.0,-9.0,-0.10308097583323789
구암1동,8696.0,202303,8722.0,-26.0,-0.2980967667966063
구암1동,8676.0,202304,8696.0,-20.0,-0.22999080036798528
구암1동,8691.0,202305,8676.0,15.0,0.17289073305670816
구암1동,8672.0,202306,8691.0,-19.0,-0.21861696007363943
구암1동,8679.0,202307,8672.0,7.0,0.08071955719557196
구암1동,8660.0,202308,8679.0,-19.0,-0.2189192303260744
구암1동,8637.0,202309,8660.0,-23.0,-0.26558891454965355
구암1동,8611.0,202310,8637.0,-26.0,-0.30103045038786613
구암1동,8598.0,202311,8611.0,-13.0,-0.150969689931483
구암1동,8601.0,202312,8598.0,3.0,0.034891835310537335
구암1동,8573.0,202401,8601.0,-28.0,-0.32554354144866876
구암1동,8537.0,202402,8573.0,-36.0,-0.41992301411407906
구암1동,8520.0,202403,8537.0,-17.0,-0.1991331849595877
구암1동,8498.0,202404,8520.0,-22.0,-0.25821596244131456
구암1동,8467.0,202405,8498.0,-31.0,-0.36479171569781127
구암1동,8433.0,202406,8467.0,-34.0,-0.4015589937404039
구암1동,8383.0,202407,8433.0,-50.0,-0.592908810624926
구암1동,8357.0,202408,8383.0,-26.0,-0.31015149707741857
구암1동,8321.0,202409,8357.0,-36.0,-0.4307765944717004
구암1동,8266.0,202410,8321.0,-55.0,-0.6609782478067541
구암1동,8226.0,202411,8266.0,-40.0,-0.48390999274135016
구암1동,8219.0,202412,8226.0,-7.0,-0.08509603695599319
구암1동,8170.0,202501,8219.0,-49.0,-0.5961795838909844
구암1동,8118.0,202502,8170.0,-52.0,-0.6364749082007344
구암1동,8088.0,202503,8118.0,-30.0,-0.36954915003695493
구암1동,8075.0,202504,8088.0,-13.0,-0.16073194856577644
구암1동,8048.0,202505,8075.0,-27.0,-0.33436532507739936
구암1동,8024.0,202506,8048.0,-24.0,-0.2982107355864811
구암1동,8028.0,202507,8024.0,4.0,0.049850448654037885
구암1동,7997.0,202508,8028.0,-31.0,-0.3861484803188839
구암2동,11639.0,201501,,,
구암2동,11606.0,201502,11639.0,-33.0,-0.28352951284474615
구암2동,11581.0,201503,11606.0,-25.0,-0.2154058245734965
구암2동,11609.0,201504,11581.0,28.0,0.24177532164752613
구암2동,11591.0,201505,11609.0,-18.0,-0.1550521147385649
구암2동,11605.0,201506,11591.0,14.0,0.12078336640496937
구암2동,11555.0,201507,11605.0,-50.0,-0.4308487720809996
구암2동,11544.0,201508,11555.0,-11.0,-0.09519688446559932
구암2동,11532.0,201509,11544.0,-12.0,-0.10395010395010396
구암2동,11510.0,201510,11532.0,-22.0,-0.19077349982656955
구암2동,11490.0,201511,11510.0,-20.0,-0.1737619461337967
구암2동,11444.0,201512,11490.0,-46.0,-0.40034812880765885
구암2동,11446.0,201601,11444.0,2.0,0.017476406850751483
구암2동,11437.0,201602,11446.0,-9.0,-0.07863008911410099
구암2동,11450.0,201603,11437.0,13.0,0.11366617119874094
구암2동,11395.0,201604,11450.0,-55.0,-0.48034934497816595
구암2동,11374.0,201605,11395.0,-21.0,-0.18429135585783238
구암2동,11366.0,201606,11374.0,-8.0,-0.0703358537014243
구암2동,11361.0,201607,11366.0,-5.0,-0.04399084990322013
구암2동,11302.0,201608,11361.0,-59.0,-0.5193204823519056
구암2동,11310.0,201609,11302.0,8.0,0.07078393204742524
구암2동,11300.0,201610,11310.0,-10.0,-0.08841732979664013
구암2동,11301.0,201611,11300.0,1.0,0.008849557522123894
구암2동,11305.0,201612,11301.0,4.0,0.035395097778957614
구암2동,11232.0,201701,11305.0,-73.0,-0.6457319770013269
구암2동,11211.0,201702,11232.0,-21.0,-0.18696581196581197
구암2동,11165.0,201703,11211.0,-46.0,-0.4103113014004103
구암2동,11120.0,201704,11165.0,-45.0,-0.40304523063143755
구암2동,11104.0,201705,11120.0,-16.0,-0.14388489208633093
구암2동,11057.0,201706,11104.0,-47.0,-0.4232708933717579
구암2동,11010.0,201707,11057.0,-47.0,-0.42507009134484947
구암2동,10975.0,201708,11010.0,-35.0,-0.31789282470481384
구암2동,10933.0,201709,10975.0,-42.0,-0.3826879271070615
구암2동,10943.0,201710,10933.0,10.0,0.0914662032379036
구암2동,10893.0,201711,10943.0,-50.0,-0.4569130951293064
구암2동,10873.0,201712,10893.0,-20.0,-0.18360414945377765
구암2동,10866.0,201801,10873.0,-7.0,-0.06437965602869493
구암2동,10835.0,201802,10866.0,-31.0,-0.2852935762930241
구암2동,10867.0,201803,10835.0,32.0,0.29533917858790953
구암2동,10829.0,201804,10867.0,-38.0,-0.3496825250759179
구암2동,10856.0,201805,10829.0,27.0,0.24933050143134175
구암2동,10861.0,201806,10856.0,5.0,0.04605747973470892
구암2동,10851.0,201807,10861.0,-10.0,-0.09207255317189945
구암2동,10743.0,201808,10851.0,-108.0,-0.9952999723527786
구암2동,10679.0,201809,10743.0,-64.0,-0.5957367588196966
구암2동,10638.0,201810,10679.0,-41.0,-0.38393107968910944
구암2동,10628.0,201811,10638.0,-10.0,-0.09400263207369806
구암2동,10601.0,201812,10628.0,-27.0,-0.2540459164471208
구암2동,10598.0,201901,10601.0,-3.0,-0.028299217054994812
구암2동,10524.0,201902,10598.0,-74.0,-0.6982449518777128
구암2동,10506.0,201903,10524.0,-18.0,-0.17103762827822122
구암2동,10468.0,201904,10506.0,-38.0,-0.3616980772891681
구암2동,10456.0,201905,10468.0,-12.0,-0.11463507833397019
구암2동,10444.0,201906,10456.0,-12.0,-0.11476664116296864
구암2동,10385.0,201907,10444.0,-59.0,-0.5649176560704711
구암2동,10199.0,201908,10385.0,-186.0,-1.791044776119403
구암2동,10320.0,201909,10199.0,121.0,1.1863908226296696
구암2동,10276.0,201910,10320.0,-44.0,-0.4263565891472868
구암2동,10290.0,201911,10276.0,14.0,0.13623978201634876
구암2동,10239.0,201912,10290.0,-51.0,-0.49562682215743437
구암2동,10172.0,202001,10239.0,-67.0,-0.6543607774196699
구암2동,10128.0,202002,10172.0,-44.0,-0.43255996854109324
구암2동,10097.0,202003,10128.0,-31.0,-0.3060821484992101
구암2동,10065.0,202004,10097.0,-32.0,-0.3169258195503615
구암2동,10030.0,202005,10065.0,-35.0,-0.34773969200198707
구암2동,10017.0,202006,10030.0,-13.0,-0.1296111665004985
구암2동,9971.0,202007,10017.0,-46.0,-0.45921932714385544
구암2동,9955.0,202008,9971.0,-16.0,-0.1604653495135894
구암2동,9935.0,202009,9955.0,-20.0,-0.20090406830738325
구암2동,9867.0,202010,9935.0,-68.0,-0.6844489179667841
구암2동,9842.0,202011,9867.0,-25.0,-0.2533698185872099
구암2동,9807.0,202012,9842.0,-35.0,-0.35561877667140823
구암2동,9784.0,202101,9807.0,-23.0,-0.23452635872336086
구암2동,9756.0,202102,9784.0,-28.0,-0.2861815208503679
구암2동,9701.0,202103,9756.0,-55.0,-0.5637556375563756
구암2동,9661.0,202104,9701.0,-40.0,-0.41232862591485414
구암2동,9647.0,202105,9661.0,-14.0,-0.1449125349342718
구암2동,9616.0,202106,9647.0,-31.0,-0.32134342282574896
구암2동,9609.0,202107,9616.0,-7.0,-0.07279534109816972
구암2동,9574.0,202108,9609.0,-35.0,-0.36424185659277764
구암2동,9559.0,202109,9574.0,-15.0,-0.1566743263003969
구암2동,9538.0,202110,9559.0,-21.0,-0.2196882519091955
구암2동,9511.0,202111,9538.0,-27.0,-0.28307821346194173
구암2동,9452.0,202112,9511.0,-59.0,-0.620334349700347
구암2동,9427.0,202201,9452.0,-25.0,-0.26449428692340243
구암2동,9418.0,202202,9427.0,-9.0,-0.09547045719741168
구암2동,9389.0,202203,9418.0,-29.0,-0.30792100233595243
구암2동,9413.0,202204,9389.0,24.0,0.2556182767067845
구암2동,9391.0,202205,9413.0,-22.0,-0.23371932433868056
구암2동,9380.0,202206,9391.0,-11.0,-0.11713342562027473
구암2동,9389.0,202207,9380.0,9.0,0.09594882729211088
구암2동,9378.0,202208,9389.0,-11.0,-0.1171583768239429
구암2동,9389.0,202209,9378.0,11.0,0.11729579867775644
구암2동,9377.0,202210,9389.0,-12.0,-0.12780913835339225
구암2동,9373.0,202211,9377.0,-4.0,-0.04265756638583768
구암2동,9370.0,202212,9373.0,-3.0,-0.03200682812333298
구암2동,9368.0,202301,9370.0,-2.0,-0.021344717182497332
구암2동,9368.0,202302,9368.0,0.0,0.0
구암2동,9371.0,202303,9368.0,3.0,0.032023911187019645
구암2동,9314.0,202304,9371.0,-57.0,-0.6082595240636005
구암2동,9303.0,202305,9314.0,-11.0,-0.11810178226325961
구암2동,9288.0,202306,9303.0,-15.0,-0.16123831022250887
구암2동,9284.0,202307,9288.0,-4.0,-0.04306632213608958
구암2동,9254.0,202308,9284.0,-30.0,-0.3231365790607497
구암2동,9251.0,202309,9254.0,-3.0,-0.03241841365895829
구암2동,9230.0,202310,9251.0,-21.0,-0.2270024862177062
구암2동,9229.0,202311,9230.0,-1.0,-0.010834236186348862
구암2동,9266.0,202312,9229.0,37.0,0.40091017445010296
구암2동,9207.0,202401,9266.0,-59.0,-0.6367364558601338
구암2동,9176.0,202402,9207.0,-31.0,-0.33670033670033667
구암2동,9184.0,202403,9176.0,8.0,0.08718395815170009
구암2동,9171.0,202404,9184.0,-13.0,-0.14155052264808363
구암2동,9160.0,202405,9171.0,-11.0,-0.11994329953113074
구암2동,9145.0,202406,9160.0,-15.0,-0.16375545851528384
구암2동,9135.0,202407,9145.0,-10.0,-0.10934937124111535
구암2동,9131.0,202408,9135.0,-4.0,-0.043787629994526546
구암2동,9101.0,202409,9131.0,-30.0,-0.3285510896944475
구암2동,9079.0,202410,9101.0,-22.0,-0.24173167783760027
구암2동,9028.0,202411,9079.0,-51.0,-0.5617358739949334
구암2동,8996.0,202412,9028.0,-32.0,-0.35445281346920693
구암2동,9002.0,202501,8996.0,6.0,0.06669630947087594
구암2동,8968.0,202502,9002.0,-34.0,-0.37769384581204174
구암2동,8955.0,202503,8968.0,-13.0,-0.14495985727029437
구암2동,8923.0,202504,8955.0,-32.0,-0.3573422668900056
구암2동,8896.0,202505,8923.0,-27.0,-0.3025888154208226
구암2동,8910.0,202506,8896.0,14.0,0.15737410071942445
구암2동,8881.0,202507,8910.0,-29.0,-0.3254769921436588
구암2동,8886.0,202508,8881.0,5.0,0.056299966220020266
내서읍,72936.0,201501,,,
내서읍,72747.0,201502,72936.0,-189.0,-0.2591312931885489
내서읍,72631.0,201503,72747.0,-116.0,-0.15945674735727935
내서읍,72585.0,201504,72631.0,-46.0,-0.06333383816827526
내서읍,72570.0,201505,72585.0,-15.0,-0.020665426741062205
내서읍,72642.0,201506,72570.0,72.0,0.09921455146754857
내서읍,72598.0,201507,72642.0,-44.0,-0.06057101952038766
내서읍,72666.0,201508,72598.0,68.0,0.0936664921898675
내서읍,72644.0,201509,72666.0,-22.0,-0.030275507114744173
내서읍,72788.0,201510,72644.0,144.0,0.1982269698805132
내서읍,72713.0,201511,72788.0,-75.0,-0.10303896246634062
내서읍,72374.0,201512,72713.0,-339.0,-0.46621649498714124
내서읍,72267.0,201601,72374.0,-107.0,-0.1478431480918562
내서읍,72127.0,201602,72267.0,-140.0,-0.1937260436990604
내서읍,72158.0,201603,72127.0,31.0,0.04297974406255633
내서읍,72158.0,201604,72158.0,0.0,0.0
내서읍,72122.0,201605,72158.0,-36.0,-0.04989051802987888
내서읍,72101.0,201606,72122.0,-21.0,-0.029117328970355783
내서읍,72056.0,201607,72101.0,-45.0,-0.06241244920320106
내서읍,72070.0,201608,72056.0,14.0,0.01942933274120129
내서읍,72093.0,201609,72070.0,23.0,0.03191341751075343
내서읍,72100.0,201610,72093.0,7.0,0.009709680551509855
내서읍,72089.0,201611,72100.0,-11.0,-0.015256588072122053
내서읍,72037.0,201612,72089.0,-52.0,-0.07213305774806143
내서읍,71935.0,201701,72037.0,-102.0,-0.14159390313311215
내서읍,71789.0,201702,71935.0,-146.0,-0.20296100646416904
내서읍,71725.0,201703,71789.0,-64.0,-0.08915014835141874
내서읍,71614.0,201704,71725.0,-111.0,-0.15475775531544092
내서읍,71337.0,201705,71614.0,-277.0,-0.3867958779009691
내서읍,71145.0,201706,71337.0,-192.0,-0.2691450439463392
내서읍,71027.0,201707,71145.0,-118.0,-0.1658584580785719
내서읍,70976.0,201708,71027.0,-51.0,-0.07180368029059372
내서읍,70882.0,201709,70976.0,-94.0,-0.13243913435527505
내서읍,70822.0,201710,70882.0,-60.0,-0.08464772438700939
내서읍,70772.0,201711,70822.0,-50.0,-0.07059953121911271
내서읍,70710.0,201712,70772.0,-62.0,-0.08760526761996269
내서읍,70500.0,201801,70710.0,-210.0,-0.2969876962240136
내서읍,70416.0,201802,70500.0,-84.0,-0.11914893617021277
내서읍,70370.0,201803,70416.0,-46.0,-0.0653260622585776
내서읍,70263.0,201804,70370.0,-107.0,-0.15205343186016768
내서읍,70170.0,201805,70263.0,-93.0,-0.13235984799965841
내서읍,70052.0,201806,70170.0,-118.0,-0.1681630326350292
내서읍,69986.0,201807,70052.0,-66.0,-0.09421572546108604
내서읍,69839.0,201808,69986.0,-147.0,-0.21004200840168036
내서읍,69768.0,201809,69839.0,-71.0,-0.10166239493692637
내서읍,69650.0,201810,69768.0,-118.0,-0.16913198027749113
내서읍,69607.0,201811,69650.0,-43.0,-0.06173725771715722
내서읍,69521.0,201812,69607.0,-86.0,-0.12355079230537158
내서읍,69360.0,201901,69521.0,-161.0,-0.2315847010255894
내서읍,69170.0,201902,69360.0,-190.0,-0.27393310265282583
내서읍,68995.0,201903,69170.0,-175.0,-0.25299985542865405
내서읍,68887.0,201904,68995.0,-108.0,-0.15653308210739908
내서읍,68805.0,201905,68887.0,-82.0,-0.11903552194173066
내서읍,68773.0,201906,68805.0,-32.0,-0.04650824794709687
내서읍,68585.0,201907,68773.0,-188.0,-0.27336309307431694
내서읍,67943.0,201908,68585.0,-642.0,-0.9360647371874316
내서읍,68284.0,201909,67943.0,341.0,0.5018912912294129
내서읍,68146.0,201910,68284.0,-138.0,-0.20209712377716593
내서읍,68082.0,201911,68146.0,-64.0,-0.09391600387403516
내서읍,67792.0,201912,68082.0,-290.0,-0.42595693428512676
내서읍,67420.0,202001,67792.0,-372.0,-0.5487373141373614
내서읍,67016.0,202002,67420.0,-404.0,-0.599228715514684
내서읍,66731.0,202003,67016.0,-285.0,-0.42527157693685086
내서읍,66644.0,202004,66731.0,-87.0,-0.13037418890770408
내서읍,66512.0,202005,66644.0,-132.0,-0.19806734289658487
내서읍,66384.0,202006,66512.0,-128.0,-0.19244647582391147
내서읍,66253.0,202007,66384.0,-131.0,-0.1973367076403953
내서읍,66099.0,202008,66253.0,-154.0,-0.23244230449941888
내서읍,65909.0,202009,66099.0,-190.0,-0.2874476164541067
내서읍,65696.0,202010,65909.0,-213.0,-0.3231728595487718
내서읍,65530.0,202011,65696.0,-166.0,-0.2526790063321968
내서읍,65286.0,202012,65530.0,-244.0,-0.3723485426522204
내서읍,65029.0,202101,65286.0,-257.0,-0.3936525441901786
내서읍,64727.0,202102,65029.0,-302.0,-0.46440818711651727
내서읍,64595.0,202103,64727.0,-132.0,-0.2039334435397902
내서읍,64456.0,202104,64595.0,-139.0,-0.21518693397321775
내서읍,64429.0,202105,64456.0,-27.0,-0.041889040585825994
내서읍,64359.0,202106,64429.0,-70.0,-0.10864672740536095
내서읍,64285.0,202107,64359.0,-74.0,-0.11498003387249646
내서읍,64226.0,202108,64285.0,-59.0,-0.09177879754219491
내서읍,64095.0,202109,64226.0,-131.0,-0.20396724068134398
내서읍,64073.0,202110,64095.0,-22.0,-0.034324050237928075
내서읍,64010.0,202111,64073.0,-63.0,-0.09832534765033633
내서읍,63854.0,202112,64010.0,-156.0,-0.24371192001249806
내서읍,63817.0,202201,63854.0,-37.0,-0.05794468631565759
내서읍,63583.0,202202,63817.0,-234.0,-0.36667345691586883
내서읍,63434.0,202203,63583.0,-149.0,-0.23433936744098266
내서읍,63385.0,202204,63434.0,-49.0,-0.07724564113882146
내서읍,63294.0,202205,63385.0,-91.0,-0.1435670900055218
내서읍,63230.0,202206,63294.0,-64.0,-0.10111542958258286
내서읍,63167.0,202207,63230.0,-63.0,-0.09963624861616321
내서읍,63098.0,202208,63167.0,-69.0,-0.10923425206199439
내서읍,63012.0,202209,63098.0,-86.0,-0.13629592063139878
내서읍,62991.0,202210,63012.0,-21.0,-0.033326985336126456
내서읍,62955.0,202211,62991.0,-36.0,-0.057151021574510644
내서읍,62866.0,202212,62955.0,-89.0,-0.14137082042728932
내서읍,62723.0,202301,62866.0,-143.0,-0.22746794769827888
내서읍,62536.0,202302,62723.0,-187.0,-0.29813624986049775
내서읍,62450.0,202303,62536.0,-86.0,-0.13752078802609696
내서읍,62432.0,202304,62450.0,-18.0,-0.028823058446757404
내서읍,62282.0,202305,62432.0,-150.0,-0.24026140440799587
내서읍,62233.0,202306,62282.0,-49.0,-0.0786744163642786
내서읍,62101.0,202307,62233.0,-132.0,-0.21210611733324763
내서읍,62012.0,202308,62101.0,-89.0,-0.14331492246501668
내서읍,61884.0,202309,62012.0,-128.0,-0.20641166225891763
내서읍,61691.0,202310,61884.0,-193.0,-0.3118738284532351
내서읍,61631.0,202311,61691.0,-60.0,-0.09725891945340487
내서읍,61607.0,202312,61631.0,-24.0,-0.0389414418068829
내서읍,61375.0,202401,61607.0,-232.0,-0.37658058337526584
내서읍,61093.0,202402,61375.0,-282.0,-0.45947046843177186
내서읍,60929.0,202403,61093.0,-164.0,-0.26844319316451964
내서읍,60805.0,202404,60929.0,-124.0,-0.20351556729964385
내서읍,60640.0,202405,60805.0,-165.0,-0.27135926321848536
내서읍,60522.0,202406,60640.0,-118.0,-0.1945910290237467
내서읍,60419.0,202407,60522.0,-103.0,-0.17018604804864346
내서읍,60365.0,202408,60419.0,-54.0,-0.08937585858753042
내서읍,60268.0,202409,60365.0,-97.0,-0.16068914105856041
내서읍,60241.0,202410,60268.0,-27.0,-0.04479989380765913
내서읍,60181.0,202411,60241.0,-60.0,-0.09959994024003585
내서읍,60085.0,202412,60181.0,-96.0,-0.1595187849985876
내서읍,59927.0,202501,60085.0,-158.0,-0.2629608055255055
내서읍,59532.0,202502,59927.0,-395.0,-0.6591352812588649
내서읍,59303.0,202503,59532.0,-229.0,-0.384667069811194
내서읍,59269.0,202504,59303.0,-34.0,-0.05733268131460466
내서읍,59189.0,202505,59269.0,-80.0,-0.13497781302198453
내서읍,59091.0,202506,59189.0,-98.0,-0.16557130547905863
내서읍,58970.0,202507,59091.0,-121.0,-0.20476891574012962
내서읍,58806.0,202508,58970.0,-164.0,-0.278107512294387
마산회원구,216256.0,201501,,,
마산회원구,215755.0,201502,216256.0,-501.0,-0.23166987274341522
마산회원구,215287.0,201503,215755.0,-468.0,-0.21691270190725592
마산회원구,214965.0,201504,215287.0,-322.0,-0.14956778625741454
마산회원구,214711.0,201505,214965.0,-254.0,-0.11815877003233084
마산회원구,214734.0,201506,214711.0,23.0,0.010712073438249554
마산회원구,214241.0,201507,214734.0,-493.0,-0.22958637197649187
마산회원구,214044.0,201508,214241.0,-197.0,-0.09195252075933177
마산회원구,213954.0,201509,214044.0,-90.0,-0.04204742950047653
마산회원구,213810.0,201510,213954.0,-144.0,-0.06730418688129224
마산회원구,214050.0,201511,213810.0,240.0,0.1122491932089238
마산회원구,214264.0,201512,214050.0,214.0,0.09997664097173557
마산회원구,214405.0,201601,214264.0,141.0,0.06580666840906545
마산회원구,214406.0,201602,214405.0,1.0,0.0004664070334180639
마산회원구,214289.0,201603,214406.0,-117.0,-0.0545693683945412
마산회원구,214416.0,201604,214289.0,127.0,0.059265757925045154
마산회원구,214328.0,201605,214416.0,-88.0,-0.041041713304977245
마산회원구,214102.0,201606,214328.0,-226.0,-0.10544585868388638
마산회원구,213966.0,201607,214102.0,-136.0,-0.06352112544488141
마산회원구,213793.0,201608,213966.0,-173.0,-0.08085396745277287
마산회원구,213766.0,201609,213793.0,-27.0,-0.012629038368889534
마산회원구,213613.0,201610,213766.0,-153.0,-0.07157358981316018
마산회원구,213433.0,201611,213613.0,-180.0,-0.08426453446185392
마산회원구,213163.0,201612,213433.0,-270.0,-0.12650339919318943
마산회원구,212776.0,201701,213163.0,-387.0,-0.18155120729207228
마산회원구,212188.0,201702,212776.0,-588.0,-0.2763469564236568
마산회원구,211750.0,201703,212188.0,-438.0,-0.20642072124719585
마산회원구,211126.0,201704,211750.0,-624.0,-0.2946871310507674
마산회원구,210350.0,201705,211126.0,-776.0,-0.3675530252076959
마산회원구,209529.0,201706,210350.0,-821.0,-0.3903018778226765
마산회원구,208937.0,201707,209529.0,-592.0,-0.28253845529735744
마산회원구,208383.0,201708,208937.0,-554.0,-0.2651516964443828
마산회원구,207797.0,201709,208383.0,-586.0,-0.28121295883061476
마산회원구,207420.0,201710,207797.0,-377.0,-0.1814270658382941
마산회원구,206849.0,201711,207420.0,-571.0,-0.2752868575836467
마산회원구,206144.0,201712,206849.0,-705.0,-0.3408283337120315
마산회원구,205403.0,201801,206144.0,-741.0,-0.35945746662527167
마산회원구,204667.0,201802,205403.0,-736.0,-0.3583199855893049
마산회원구,203939.0,201803,204667.0,-728.0,-0.3556997464173511
마산회원구,203175.0,201804,203939.0,-764.0,-0.37462182319222903
마산회원구,202667.0,201805,203175.0,-508.0,-0.25003076165866867
마산회원구,202267.0,201806,202667.0,-400.0,-0.1973680964340519
마산회원구,201846.0,201807,202267.0,-421.0,-0.20814072488344612
