시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201507,19,"        24,500",15,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201507,22,"        23,400",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201507,30,"        24,900",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201508,10,"        21,800",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201509,25,"        20,700",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201509,29,"        23,100",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201509,30,"        25,000",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,5,"        24,000",10,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,9,"        23,500",6,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,10,"        20,500",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,12,"        22,500",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,24,"        21,900",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201510,27,"        23,000",15,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201511,21,"        23,500",8,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,130.2003,201511,24,"        30,700",14,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201511,30,"        21,000",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201512,4,"        23,000",14,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201601,7,"        23,500",9,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201601,27,"        21,000",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201602,23,"        22,000",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201603,22,"        20,950",7,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201604,13,"        17,800",1,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201604,14,"        20,000",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201604,24,"        20,650",2,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201605,3,"        21,800",10,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201605,18,"        21,000",12,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201605,18,"        20,700",3,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201606,1,"        24,500",11,2006,조천북로 79
경상남도 창원진해구 경화동,1388,1388,0000,대동다:숲,84.995,201606,8,"        24,500",14,2006,조천북로 79
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201508,22,"        19,500",9,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201509,1,"        18,300",7,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,59.538,201512,17,"        10,000",2,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.302,201604,30,"        16,000",4,2002,충장로 339
경상남도 창원진해구 경화동,41,0041,0000,대방빌리지,84.796,201605,3,"        19,000",5,2002,충장로 339
경상남도 창원진해구 경화동,847-1,0847,0001,대창빌라,69.93,201508,5,"        12,200",5,1989,조천북로146번길 9-3
경상남도 창원진해구 경화동,847-1,0847,0001,대창빌라,70.26,201511,11,"        12,000",3,1989,조천북로146번길 9-3
경상남도 창원진해구 경화동,1488-4,1488,0004,덕진디딤돌,51.0943,201604,16,"        12,500",8,2015,조천북로68번길 8
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201602,18,"        19,000",9,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201603,22,"        19,000",6,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201603,30,"        19,000",8,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9942,201604,1,"        18,000",3,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201604,15,"        18,500",3,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201604,15,"        19,000",4,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201604,16,"        19,000",4,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9942,201604,19,"        19,000",2,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9942,201604,20,"        19,000",6,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9942,201604,21,"        19,000",4,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201604,24,"        19,000",3,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.1039,201604,25,"        19,000",6,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9942,201605,8,"        19,000",5,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.5447,201605,11,"        18,200",2,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,59.9903,201606,14,"        19,000",6,2016,진해대로694번길 19
경상남도 창원진해구 경화동,881,0881,0000,부건IDEA,58.1039,201606,18,"        19,000",2,2016,진해대로694번길 19
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201507,2,"        20,100",1,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201507,30,"        23,500",10,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201508,3,"        26,000",10,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201509,4,"        22,300",11,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201509,4,"        24,000",5,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201509,9,"        25,100",7,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201511,10,"        22,000",3,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201512,8,"        23,500",8,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201601,1,"        22,200",3,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201603,1,"        21,500",2,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201603,28,"        20,900",1,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201604,4,"        24,500",8,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201604,11,"        33,000",5,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201605,12,"        23,400",6,2005,조천북로 97
경상남도 창원진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.89,201606,13,"        20,600",7,2005,조천북로 97
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201510,29,"        22,000",5,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201511,9,"        23,700",12,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201603,26,"        21,900",9,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201604,27,"        23,350",7,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201606,7,"        21,000",11,2005,조천북로 99
경상남도 창원진해구 경화동,1291,1291,0000,삼정그린코아2단지,84.89,201606,14,"        22,700",10,2005,조천북로 99
