시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),건축년도,도로명
경상남도 창원진해구 자은동,7**,단독,8m미만,119.34,122,201508,20,"        15,000",1990,진해대로979번길
경상남도 창원진해구 자은동,8**,단독,8m미만,134.24,130,201512,10,"        24,500",1985,덕산로
경상남도 창원진해구 자은동,6**,단독,8m미만,68.36,136,201507,6,"        15,000",1985,진해대로
경상남도 창원진해구 자은동,8**,단독,12m미만,135.42,138,201509,22,"        26,565",1989,진해대로922번길
경상남도 창원진해구 자은동,8**,단독,12m미만,133.83,139,201512,26,"        26,600",,진해대로922번길
경상남도 창원진해구 자은동,8**,단독,12m미만,144.18,140,201604,1,"        30,000",1989,진해대로922번길
경상남도 창원진해구 자은동,1**,단독,8m미만,27.3,149,201512,14,"        25,000",1938,냉천로141번길
경상남도 창원진해구 자은동,8**,단독,8m미만,83.63,160,201605,2,"         9,500",1979,자은로6번길
경상남도 창원진해구 자은동,9**,단독,25m미만,179.24,160.1,201510,19,"        32,000",1998,덕산로45번길
경상남도 창원진해구 자은동,6**,단독,8m미만,84.77,163,201511,19,"        24,350",1993,진해대로989번길
경상남도 창원진해구 자은동,6**,단독,12m미만,138.66,171,201511,2,"        24,500",1988,진해대로982번길
경상남도 창원진해구 자은동,8**,단독,8m미만,86.28,176,201509,14,"        16,500",1979,자은로6번길
경상남도 창원진해구 자은동,6**,단독,12m미만,82.85,182,201507,9,"        20,000",1988,진해대로982번길
경상남도 창원진해구 자은동,8**,단독,12m미만,354.1,198,201509,1,"        45,500",2006,진해대로914번길
경상남도 창원진해구 자은동,9**,단독,8m미만,461.58,199.9,201603,19,"        55,000",2000,진해대로901번길
경상남도 창원진해구 자은동,8**,단독,25m미만,64.53,215,201606,9,"        25,500",1969,덕산로45번길
경상남도 창원진해구 자은동,1**,단독,8m미만,92.1,215,201601,28,"        11,100",1992,냉천로129번길
경상남도 창원진해구 자은동,9**,단독,12m미만,263.38,220,201509,15,"        61,200",2010,자은로64번길
경상남도 창원진해구 자은동,8**,단독,12m미만,451.8,234,201512,4,"        80,000",2015,진해대로914번길
경상남도 창원진해구 자은동,3**,단독,8m미만,34.12,298,201507,3,"        21,600",1938,자은로88번안길
경상남도 창원진해구 자은동,9**,단독,12m미만,600.99,329,201602,13,"        75,000",2011,덕산로61번길
경상남도 창원진해구 장천동,4**,단독,8m미만,116.47,40.74,201511,23,"        22,000",2015,충장로657번길
경상남도 창원진해구 장천동,6**,단독,8m미만,73.76,437,201512,4,"        80,000",1977,행암로92번길
경상남도 창원진해구 장천동,6**,단독,8m미만,32.69,493,201602,13,"        90,000",1938,행암로92번길
경상남도 창원진해구 제덕동,3**,단독,12m미만,60.93,209,201604,30,"        15,900",,제덕로234번길
경상남도 창원진해구 제덕동,3**,단독,12m미만,81.36,217,201507,2,"        16,500",2015,제덕로234번길
경상남도 창원진해구 제덕동,6**,단독,8m미만,76.59,233,201512,25,"        18,500",1987,제덕로
경상남도 창원진해구 제덕동,5**,단독,8m미만,51.24,294,201510,9,"        14,300",1977,제덕로234번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,28.76,53,201508,25,"         1,500",1971,충장로130번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,32.74,79,201606,22,"         5,000",1977,태평로37번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,68.03,94,201511,27,"         6,300",1979,제황로
경상남도 창원진해구 제황산동,2*,단독,8m미만,57.39,102,201604,5,"         4,450",1979,태평로37번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,74.62,126,201507,3,"         8,150",2003,태평로37번안길
경상남도 창원진해구 제황산동,2*,단독,12m미만,138.89,136,201605,24,"        27,000",2012,인사로22번길
경상남도 창원진해구 제황산동,2*,단독,12m미만,82.64,162,201604,7,"        18,650",1973,인사로24번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,165.71,162,201510,30,"        16,000",1976,인사로30번길
경상남도 창원진해구 제황산동,2*,단독,8m미만,63.16,235,201604,9,"        14,800",2004,태평로37번안길
경상남도 창원진해구 제황산동,2*,단독,8m미만,60.06,272.3,201606,17,"        14,800",1970,백구로
경상남도 창원진해구 제황산동,2*,단독,12m미만,139.65,502,201511,27,"        35,000",1977,태평로37번안길
경상남도 창원진해구 죽곡동,6*,단독,8m미만,88.2,129,201510,13,"         6,800",1990,어은로23번길
경상남도 창원진해구 죽곡동,1**,단독,8m미만,94.23,369,201605,25,"        19,800",2015,어은로35번길
경상남도 창원진해구 중평동,1*,다가구,25m이상,379.62,112.4,201509,24,"        34,000",1991,중원로38번길
경상남도 창원진해구 중평동,1*,단독,12m미만,57.65,82.6,201511,20,"        11,000",1988,중원로38번길
경상남도 창원진해구 창선동,*,단독,25m미만,50.58,77.7,201510,5,"        13,300",1938,편백로
경상남도 창원진해구 창선동,*,단독,25m미만,51.8,77.7,201510,6,"        13,700",1938,편백로
경상남도 창원진해구 창선동,1*,단독,25m이상,157.71,85.4,201602,24,"        28,500",1982,백구로
경상남도 창원진해구 창선동,*,단독,12m미만,139.67,227.8,201508,27,"        27,600",1977,편백로20번길
경상남도 창원진해구 청안동,4**,단독,12m미만,58.24,67,201509,17,"         6,500",1987,청안로170번길
경상남도 창원진해구 청안동,1**,단독,8m미만,116.77,175,201512,20,"         9,000",1985,청안로150번길
경상남도 창원진해구 청안동,2**,단독,8m미만,49.82,205,201604,30,"        12,000",2009,청안로
경상남도 창원진해구 청안동,2**,단독,8m미만,99.52,300,201606,15,"        25,796",2001,청안로233번길
경상남도 창원진해구 충무동,2*,단독,8m미만,40.89,98.5,201512,11,"        11,000",1960,충장로
경상남도 창원진해구 충의동,5*,다가구,12m미만,455.57,247.9,201511,19,"        62,917",2015,중원동로10번길
경상남도 창원진해구 충의동,2*,단독,12m미만,31.83,36.4,201511,4,"         5,000",1938,중원동로10번길
경상남도 창원진해구 충의동,2*,단독,12m미만,50.08,82.6,201512,2,"         6,900",1974,중원동로10번길
경상남도 창원진해구 충의동,6*,단독,12m미만,62.22,89.3,201512,31,"        10,600",1981,중원동로10번길
경상남도 창원진해구 충의동,*,단독,12m미만,117.75,135.5,201510,24,"        32,000",2014,중원서로
경상남도 창원진해구 충의동,2*,단독,12m미만,94.85,154,201508,17,"         8,000",1938,중원동로10번길
경상남도 창원진해구 충의동,1*,단독,12m미만,195.25,168.5,201511,19,"        15,000",1989,중원로16번길
경상남도 창원진해구 태백동,1*,단독,8m미만,36.52,50,201510,23,"         8,300",1990,대야남로67번길
경상남도 창원진해구 태백동,1*,단독,12m미만,42.11,60,201510,24,"         5,500",1991,대야남로63번길
경상남도 창원진해구 태백동,*,단독,8m미만,48.85,66,201507,27,"         7,550",2006,태백서로
경상남도 창원진해구 태백동,5*,단독,8m미만,44.1,73,201605,18,"         4,500",1990,여좌천로
경상남도 창원진해구 태백동,*,단독,8m미만,35.04,80,201604,30,"         2,500",1978,태백서로
경상남도 창원진해구 태백동,1*,단독,8m미만,77.75,129,201511,6,"         8,000",1956,대야로
경상남도 창원진해구 태백동,1*,단독,8m미만,56.41,132,201606,24,"        13,300",1982,대야로66번길
경상남도 창원진해구 태백동,1*,단독,12m미만,75.47,132,201601,12,"        14,000",1976,대야남로67번길
경상남도 창원진해구 태백동,1*,단독,8m미만,84.26,148,201510,19,"        17,800",1987,대야남로67번길
경상남도 창원진해구 태백동,1*,단독,12m미만,178.11,169,201512,3,"        20,500",1989,대야로36번길
경상남도 창원진해구 태백동,1*,단독,8m미만,69.15,202,201509,22,"        13,115",1974,대야남로
경상남도 창원진해구 태백동,5*,단독,8m미만,107.35,232,201507,24,"        15,400",1998,여좌천로
경상남도 창원진해구 태백동,1*,단독,8m미만,105,238,201510,19,"        18,700",1983,대야로66번길
경상남도 창원진해구 태평동,2*,다가구,25m이상,582.67,218.3,201605,2,"        70,000",2013,태평로
경상남도 창원진해구 태평동,8*,단독,8m미만,59.17,72.7,201604,22,"         2,050",1938,태평로
경상남도 창원진해구 태평동,5*,단독,25m이상,102.65,109.1,201603,3,"        14,000",1988,태평로
경상남도 창원진해구 태평동,5*,단독,25m이상,167.9,167.6,201512,3,"        19,000",1979,태평로58번길
경상남도 창원진해구 풍호동,7**,다가구,12m미만,108.93,147,201606,30,"        27,000",1978,충장로511번길
경상남도 창원진해구 풍호동,8**,다가구,12m미만,453.55,223.8,201507,30,"        89,500",2015,천자로407번길
경상남도 창원진해구 풍호동,2**,단독,8m미만,45.32,121,201604,21,"        20,000",1980,충장로603번길
경상남도 창원진해구 풍호동,7**,단독,8m미만,38.02,153,201510,24,"        17,300",1938,동진로
경상남도 창원진해구 풍호동,3**,단독,25m이상,56.73,169,201510,1,"        86,000",1978,천자로
경상남도 창원진해구 풍호동,7**,단독,8m미만,108,202,201509,30,"        20,700",1938,덕산로40번길
경상남도 창원진해구 풍호동,4**,단독,12m미만,66.27,265,201512,19,"        33,500",1969,천자로363번길
경상남도 창원진해구 현동,1*,단독,8m미만,49.59,152,201507,8,"        15,000",1971,여명로25번라길
경상남도 창원진해구 화천동,*,단독,12m미만,29.25,29.8,201507,3,"         4,800",1938,중원로85번길
경상남도 창원진해구 화천동,1*,단독,25m이상,246.62,73.7,201511,3,"        24,000",1982,중원서로
경상남도 창원진해구 화천동,*,단독,8m미만,49.59,111.4,201604,18,"        10,500",1971,중원로85번길
경상남도 창원진해구 화천동,*,단독,12m미만,73.42,148.8,201606,20,"        24,000",1977,중원로85번길
경상남도 창원진해구 화천동,*,단독,8m미만,92.56,201.6,201603,5,"        28,000",1950,중원로85번길
경상남도 창원진해구 회현동,*,다가구,25m미만,481.56,209.4,201509,7,"        64,500",2010,편백로
경상남도 창원진해구 회현동,1*,단독,12m미만,53.79,56.2,201510,1,"         5,950",1938,편백로7번길
