□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20170701 ~ 20180630,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 경상남도,,,,,,,,,,,
시군구 : 창원의창구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201709,5,"        26,000",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201709,13,"        32,000",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201709,13,"        35,610",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201709,14,"        34,900",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,74.17,201709,24,"        29,650",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,111.61,201710,10,"        45,100",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,134.115,201711,22,"        54,000",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201711,27,"        25,500",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201801,6,"        22,050",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201801,9,"        25,200",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201801,10,"        34,000",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201801,20,"        25,000",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,74.17,201802,1,"        29,150",5,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201802,9,"        34,600",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.45,201802,23,"        34,000",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,74.17,201802,24,"        31,000",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,111.61,201803,3,"        39,000",5,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201803,7,"        26,000",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201803,12,"        20,000",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201803,22,"        22,100",5,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201803,23,"        31,800",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201803,26,"        34,800",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,111.61,201803,27,"        41,600",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201803,27,"        25,100",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201803,28,"        33,700",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,79.8,201803,31,"        31,400",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201804,4,"        32,000",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201804,4,"        32,800",2,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201804,10,"        24,990",3,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201804,11,"        35,000",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201804,23,"        25,300",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,111.61,201805,8,"        42,000",1,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,60.38,201806,1,"        20,000",4,1988,원이대로 663
경상남도 창원의창구 신월동,93,0093,0000,은아,84.78,201806,22,"        32,000",3,1988,원이대로 663
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201707,1,"        19,550",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201707,7,"        21,000",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201707,14,"        21,800",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201707,25,"        24,800",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201708,8,"        23,000",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201708,12,"        31,300",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201708,14,"        25,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201708,25,"        20,000",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201708,26,"        18,500",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201708,29,"        31,000",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201708,29,"        19,250",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201709,1,"        20,700",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201709,2,"        26,500",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201709,15,"        23,000",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201709,19,"        19,700",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201709,22,"        19,200",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201709,30,"        22,650",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201710,11,"        22,000",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201710,11,"        19,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201710,17,"        19,300",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201710,19,"        18,000",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201710,20,"        19,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201710,28,"        21,800",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201710,29,"        22,000",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201710,29,"        18,400",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201710,31,"        21,500",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,2,"        19,300",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,13,"        18,000",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,13,"        18,400",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,21,"        17,600",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,24,"        18,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201711,24,"        17,800",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201711,27,"        21,500",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201712,1,"        34,000",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201712,15,"        17,100",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201712,18,"        23,300",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201712,18,"        23,100",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201712,25,"        27,500",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201712,26,"        17,000",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201712,27,"        17,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201712,28,"        17,300",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201801,3,"        20,800",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201801,5,"        24,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201801,6,"        21,100",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201801,8,"        21,300",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201801,14,"        18,500",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201801,19,"        24,400",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201801,25,"        21,800",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201801,26,"        27,500",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201801,28,"        18,700",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201801,29,"        18,450",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201802,8,"        28,400",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201802,21,"        25,000",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201802,26,"        20,000",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,1,"        17,500",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,3,"        19,300",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,7,"        19,600",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201803,8,"        30,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201803,9,"        27,000",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,10,"        19,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,59.12,201803,15,"        31,900",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,19,"        18,700",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,19,"        21,800",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,51.02,201803,24,"        24,500",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201803,27,"        21,500",3,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201804,6,"        19,400",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201804,8,"        21,000",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201804,14,"        19,000",4,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201804,17,"        18,000",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201804,25,"        19,700",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201804,27,"        18,500",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201804,30,"        17,600",5,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201805,3,"        18,600",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,47.1,201805,11,"        21,300",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201805,12,"        18,600",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,46.74,201805,17,"        21,450",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201805,22,"        18,400",1,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201806,6,"        18,800",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201806,6,"        18,450",2,1987,신사로 64
경상남도 창원의창구 신월동,90,0090,0000,주공,39.72,201806,17,"        17,500",5,1987,신사로 64
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,67.46,201707,25,"        33,000",4,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,99.13,201707,25,"        45,000",1,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,79.95,201708,14,"        37,000",4,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,79.95,201708,26,"        34,500",5,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,67.46,201709,16,"        33,300",2,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,112.98,201709,18,"        52,500",4,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,82.53,201709,20,"        44,000",1,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,99.13,201709,23,"        47,000",3,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,82.53,201709,25,"        39,800",2,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,67.46,201710,31,"        31,000",3,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,79.95,201711,15,"        37,900",5,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,141.72,201802,12,"        72,000",4,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,67.46,201803,3,"        30,000",3,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,67.46,201803,12,"        31,000",3,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,79.95,201803,20,"        36,400",1,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,79.95,201803,24,"        37,000",3,1984,용지로 229
경상남도 창원의창구 용호동,63,0063,0000,롯데1단지,113.38,201804,5,"        47,000",2,1984,용지로 229
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,55.65,201707,11,"        30,500",4,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,55.65,201707,13,"        30,000",3,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,186.81,201707,14,"       108,000",4,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,55.65,201707,21,"        27,000",1,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,68.5,201711,18,"        28,500",5,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,55.65,201712,15,"        27,000",2,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,55.65,201803,2,"        25,300",5,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,106.68,201803,21,"        48,500",1,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,112.98,201803,24,"        52,000",2,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,62,0062,0000,롯데2단지,106.68,201806,19,"        45,000",3,1987,용지로239번길 19-30
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201707,15,"        22,000",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201707,27,"        21,500",2,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201707,28,"        22,000",3,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201707,30,"        22,000",4,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.48,201708,14,"        18,000",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201708,28,"        22,500",3,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201709,9,"        22,700",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201709,23,"        21,800",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201709,30,"        20,200",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201710,23,"        21,000",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201710,26,"        19,000",5,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.48,201711,14,"        17,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201711,24,"        21,000",5,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201711,25,"        20,700",1,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.29,201711,28,"        19,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201712,8,"        21,750",5,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201712,23,"        19,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201801,4,"        20,000",4,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.29,201801,24,"        17,500",2,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201801,24,"        19,700",3,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201802,8,"        19,800",4,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201802,21,"        19,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.48,201802,21,"        16,500",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201803,5,"        17,500",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.29,201803,6,"        16,000",2,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.29,201803,7,"        15,000",4,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201803,19,"        18,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,50.29,201803,26,"        14,500",1,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201804,27,"        16,700",4,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201804,28,"        17,000",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201805,5,"        18,700",2,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201805,19,"        17,300",4,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201805,19,"        15,950",5,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201805,19,"        17,200",3,1987,외동반림로 200
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201805,21,"        15,800",5,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201806,4,"        17,900",5,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201806,9,"        16,500",4,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201806,28,"        15,700",1,1987,외동반림로 212
경상남도 창원의창구 용호동,67-2,0067,0002,무학,56.43,201806,29,"        17,800",3,1987,외동반림로 212
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,1,"        55,000",20,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,3,"        57,800",16,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,8,"        51,700",25,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,11,"        57,800",21,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,14,"        51,500",19,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,20,"        52,500",15,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,127.3672,201707,25,"        88,500",12,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,26,"        51,000",19,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201707,29,"        57,000",9,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201707,31,"        54,450",22,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201707,31,"        57,000",19,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201708,3,"        64,500",9,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,8,"        52,250",25,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201708,9,"        66,500",14,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,16,"        56,000",12,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,17,"        52,000",27,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,26,"        52,300",23,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,114.807,201708,27,"        74,500",18,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201708,28,"        54,000",5,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,29,"        51,900",16,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,30,"        55,500",11,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201708,31,"        47,000",7,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201709,12,"        66,500",14,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,114.807,201709,15,"        66,200",1,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201709,21,"        57,500",18,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201709,26,"        62,300",6,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201709,27,"        57,000",9,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,114.807,201710,2,"        68,900",17,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201710,13,"        53,500",7,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201710,14,"        49,800",4,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201710,19,"        57,000",19,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,114.807,201710,21,"        68,000",6,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201710,26,"        52,000",17,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201711,11,"        52,500",13,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201711,28,"        49,800",7,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201712,26,"        37,920",8,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201712,27,"        38,210",19,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201712,27,"        38,120",17,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201801,6,"        58,300",20,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,127.3672,201801,18,"        93,000",21,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201801,26,"        58,200",24,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201802,1,"        53,800",19,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,3,"        38,690",13,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,3,"        37,290",1,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,3,"        37,610",5,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,3,"        38,690",12,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,3,"        39,210",21,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201802,9,"        53,500",4,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201802,12,"        53,000",27,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,21,"        38,925",20,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,21,"        38,925",22,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201802,21,"        38,125",15,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201803,2,"        53,000",24,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201803,13,"        65,000",13,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201803,26,"        58,400",15,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201803,30,"        51,000",28,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201805,9,"        53,300",26,2017,원이대로579번길 13
