□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201702,10,"        21,500",20,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201702,16,"        18,400",17,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201702,18,"        17,600",5,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201702,22,"        17,400",23,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.967,201702,22,"        20,550",21,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201703,3,"        17,750",9,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.862,201703,3,"        29,500",22,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201703,6,"        21,100",17,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201703,10,"        14,900",2,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201703,11,"        18,300",8,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,170.533,201703,11,"        29,300",4,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201703,16,"        16,900",14,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201703,22,"        19,000",7,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.636,201703,24,"        25,850",9,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201704,8,"        15,700",1,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201704,12,"        19,400",8,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,170.533,201704,13,"        35,500",19,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201704,18,"        16,250",1,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201704,24,"        17,600",5,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201704,25,"        18,000",14,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.862,201704,27,"        29,800",20,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201704,29,"        16,300",17,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.967,201705,10,"        21,000",15,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201705,13,"        17,100",15,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201705,15,"        15,800",21,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201705,15,"        17,000",20,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201705,16,"        16,100",2,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201705,25,"        18,300",19,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201705,25,"        19,400",5,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201705,30,"        16,100",8,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,127.862,201705,31,"        29,500",22,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.946,201706,8,"        17,500",21,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201706,17,"        18,750",7,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201706,19,"        17,000",12,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201706,19,"        19,300",14,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.959,201706,26,"        19,850",3,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.886,201706,28,"        17,550",11,2001,호원로 361-3
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201607,14,"        29,000",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201607,19,"        21,900",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201607,25,"        23,700",21,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201607,25,"        29,000",16,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201607,26,"        30,000",23,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201607,29,"        30,200",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201608,2,"        28,800",10,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201608,16,"        29,500",13,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201608,17,"        31,500",20,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.625,201608,18,"        32,000",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201608,18,"        26,950",11,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201608,19,"        25,500",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201608,19,"        26,400",4,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201608,25,"        20,000",2,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201608,26,"        23,300",12,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201608,26,"        29,200",5,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201608,31,"        24,600",4,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201608,31,"        24,100",11,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201609,1,"        25,000",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201609,6,"        29,700",20,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201609,8,"        23,950",13,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201609,20,"        24,700",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201609,21,"        27,000",9,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201609,23,"        23,700",18,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201609,24,"        24,150",9,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201609,24,"        25,600",5,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.625,201609,26,"        35,900",12,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201609,28,"        22,700",2,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201610,1,"        26,300",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201610,1,"        25,400",13,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201610,10,"        29,000",8,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201610,23,"        23,800",23,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201610,24,"        26,700",7,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201610,26,"        26,950",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201610,27,"        23,800",21,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201610,27,"        28,200",4,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201610,28,"        24,500",22,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,3,"        27,000",1,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,5,"        30,000",19,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201611,5,"        25,000",15,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,17,"        28,100",1,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,18,"        33,800",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201611,18,"        22,300",1,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201611,21,"        26,150",21,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201611,21,"        27,200",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,26,"        28,950",15,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201611,28,"        27,400",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.625,201611,29,"        30,000",7,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201611,30,"        23,900",16,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201612,3,"        31,500",17,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201612,5,"        29,000",10,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201612,6,"        27,000",15,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201612,12,"        29,500",18,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.625,201612,12,"        31,800",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201612,18,"        28,250",2,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201612,20,"        23,100",1,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201612,29,"        26,750",12,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201701,16,"        34,800",22,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201702,1,"        23,300",11,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201702,7,"        29,000",16,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201703,11,"        24,800",5,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201703,21,"        23,000",8,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,135.625,201703,22,"        32,900",9,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201703,29,"        23,300",9,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201703,31,"        21,800",2,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201704,16,"        24,900",15,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.932,201704,26,"        30,000",22,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201705,1,"        25,000",1,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.99,201705,1,"        24,000",14,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201705,3,"        22,800",9,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.188,201705,3,"        24,100",23,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201705,24,"        25,000",16,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201706,17,"        23,400",3,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.998,201706,22,"        24,800",12,2005,호원로 359
경상남도 창원마산회원구 내서읍 호계리,53,0053,0000,한백,84.93,201610,6,"        16,200",7,1993,광려천북로 198
경상남도 창원마산회원구 내서읍 호계리,53,0053,0000,한백,84.93,201701,6,"        16,700",7,1993,광려천북로 198
경상남도 창원마산회원구 내서읍 호계리,53,0053,0000,한백,59.67,201701,30,"        12,400",13,1993,광려천북로 198
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201607,20,"        20,000",8,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201607,27,"        20,000",16,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,201609,26,"        17,200",15,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,201609,27,"        17,100",16,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201609,27,"        21,500",9,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201612,6,"        21,000",9,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,201612,30,"        16,500",3,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,201703,3,"        18,000",17,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201703,6,"        20,000",5,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,201704,3,"        20,000",1,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,201705,24,"        16,500",11,2004,광려천북로 58
경상남도 창원마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,73.83,201607,28,"        11,500",8,1991,광려천북로 206
경상남도 창원마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,73.83,201610,22,"        12,200",11,1991,광려천북로 206
경상남도 창원마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,84.27,201611,18,"        12,500",3,1991,광려천북로 206
경상남도 창원마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,84.27,201703,17,"        12,500",7,1991,광려천북로 206
경상남도 창원마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,84.27,201706,2,"        12,400",7,1991,광려천북로 206
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201607,18,"        12,900",18,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201607,20,"        12,600",13,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201607,21,"        12,600",11,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201608,1,"        12,500",2,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201608,10,"        12,500",8,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201608,24,"        13,100",16,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201609,28,"        12,650",3,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201610,4,"        12,900",5,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201610,28,"        12,800",11,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201611,20,"        11,800",17,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201612,9,"        12,550",11,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201701,9,"        12,400",3,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201702,11,"        12,700",11,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201704,24,"        12,900",3,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201705,3,"        12,500",15,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201705,15,"        11,700",15,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201706,13,"        12,400",5,2000,봉양로 241
경상남도 창원마산회원구 봉암동,277,0277,0000,봉암서광,59.34,201706,21,"        12,450",9,2000,봉양로 241
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201609,29,"         5,500",3,1991,봉암공단5길 47
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201611,3,"         5,570",1,1991,봉암공단5길 47
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201611,27,"         5,525",2,1991,봉암공단5길 47
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201701,9,"         4,500",3,1991,봉암공단5길 47
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201702,22,"         6,080",3,1991,봉암공단5길 47
경상남도 창원마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.17,201705,15,"         6,100",3,1991,봉암공단5길 47
경상남도 창원마산회원구 석전동,239-1,0239,0001,C.K.밸리1,59.9982,201704,3,"        18,100",13,2004,석전동14길 47
경상남도 창원마산회원구 석전동,284-2,0284,0002,개나리,58.32,201607,30,"         8,400",2,1985,석전서6길 43
경상남도 창원마산회원구 석전동,284-2,0284,0002,개나리,60.6,201609,1,"        10,000",2,1985,석전서6길 43
경상남도 창원마산회원구 석전동,284-2,0284,0002,개나리,60.75,201610,7,"         7,000",4,1985,석전서6길 43
경상남도 창원마산회원구 석전동,284-2,0284,0002,개나리,60.6,201703,2,"         6,200",3,1985,석전서6길 43
경상남도 창원마산회원구 석전동,47-3,0047,0003,건우만복,84.08,201701,4,"        11,700",5,1993,회원서1길 70
경상남도 창원마산회원구 석전동,47-3,0047,0003,건우만복,84.08,201702,6,"        11,500",15,1993,회원서1길 70
경상남도 창원마산회원구 석전동,47-3,0047,0003,건우만복,84.08,201703,24,"        12,300",7,1993,회원서1길 70
경상남도 창원마산회원구 석전동,47-3,0047,0003,건우만복,80.97,201705,3,"        10,800",12,1993,회원서1길 70
경상남도 창원마산회원구 석전동,46-1,0046,0001,경창가고파,80.71,201607,26,"        12,000",6,1992,석전서9길 154
경상남도 창원마산회원구 석전동,46-1,0046,0001,경창가고파,79.56,201611,7,"        12,500",14,1992,석전서9길 154
경상남도 창원마산회원구 석전동,228-1,0228,0001,금호,60.3,201611,17,"        12,000",1,1984,석전동9길 67
경상남도 창원마산회원구 석전동,228-1,0228,0001,금호,61.74,201704,26,"        12,500",1,1984,석전동9길 67
경상남도 창원마산회원구 석전동,223-9,0223,0009,대주인터불고빌리지,57.24,201612,5,"        11,100",7,2003,석전동18길 9
경상남도 창원마산회원구 석전동,242-1,0242,0001,대창,82.62,201705,19,"        16,200",4,1991,석전동12길 35
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,84.978,201610,12,"        31,000",14,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,84.74,201610,19,"        30,000",9,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,76.849,201612,31,"        27,500",13,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,81.284,201701,18,"        27,500",8,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,84.574,201701,20,"        27,800",15,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,76.849,201703,18,"        28,100",20,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,232-1,0232,0001,동도센트리움,84.978,201704,8,"        32,500",12,2013,양덕옛2길 129
경상남도 창원마산회원구 석전동,238-8,0238,0008,리치,80.573,201611,16,"        25,000",7,2015,석전동8길 35
경상남도 창원마산회원구 석전동,249-5,0249,0005,마포,67.57,201706,17,"        10,600",3,1980,석전동7길 34
경상남도 창원마산회원구 석전동,239-2,0239,0002,명신,64.13,201607,9,"        10,900",4,1983,석전동14길 43
경상남도 창원마산회원구 석전동,239-2,0239,0002,명신,64.13,201608,12,"         9,500",1,1983,석전동14길 43
경상남도 창원마산회원구 석전동,238-4,0238,0004,보람아파트아름채,59.7318,201611,1,"        21,900",12,2015,석전동8길 47
경상남도 창원마산회원구 석전동,238-4,0238,0004,보람아파트아름채,59.7632,201611,8,"        18,500",7,2015,석전동8길 47
경상남도 창원마산회원구 석전동,221-13,0221,0013,부영국민주택,49.68,201608,25,"         9,100",5,1984,석전동16길 33-1
경상남도 창원마산회원구 석전동,137-71,0137,0071,서광맨션B,71.64,201610,27,"        16,300",2,1989,석전남16길 49
경상남도 창원마산회원구 석전동,229-5,0229,0005,수홍하이랜드,84.0558,201610,18,"        14,300",4,2003,석전동9길 68
경상남도 창원마산회원구 석전동,229-5,0229,0005,수홍하이랜드,84.0558,201704,8,"        14,900",5,2003,석전동9길 68
경상남도 창원마산회원구 석전동,233-2,0233,0002,신우주상복합,84.88,201703,11,"        21,500",12,2002,양덕옛2길 107
경상남도 창원마산회원구 석전동,252-1,0252,0001,우성,58.56,201702,15,"        10,900",4,1985,석전동로 31
경상남도 창원마산회원구 석전동,241-9,0241,0009,우정,52.93,201701,10,"         9,950",4,1981,석전동로 22
경상남도 창원마산회원구 석전동,241-9,0241,0009,우정,47.34,201702,3,"        12,000",1,1981,석전동로 22
경상남도 창원마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,201611,16,"        20,000",1,2004,양덕옛1길 37
경상남도 창원마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,201702,7,"        23,300",10,2004,양덕옛1길 37
경상남도 창원마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,201704,17,"        23,300",14,2004,양덕옛1길 37
경상남도 창원마산회원구 석전동,260-14,0260,0014,이미지피렌체,116.0746,201705,25,"        26,000",7,2004,양덕옛1길 37
경상남도 창원마산회원구 석전동,221-10,0221,0010,일신,48.96,201703,6,"        10,000",4,1985,석전동16길 39-1
경상남도 창원마산회원구 석전동,221-10,0221,0010,일신,48.96,201705,16,"         7,500",1,1985,석전동16길 39-1
경상남도 창원마산회원구 석전동,146-11,0146,0011,일우,84.98,201610,13,"        10,000",4,1991,석전남23길 12
경상남도 창원마산회원구 석전동,146-11,0146,0011,일우,84.98,201701,7,"        15,000",3,1991,석전남23길 12
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201610,8,"        13,500",1,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201610,12,"        13,500",4,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201702,4,"        13,470",6,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,84.72,201703,3,"        16,700",2,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201704,10,"        11,400",2,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201704,17,"        10,000",3,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201704,20,"        14,500",7,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.67,201705,27,"        12,000",6,1994,석전북2길 64
경상남도 창원마산회원구 석전동,203-10,0203,0010,일우근주맨션,84.72,201705,27,"        17,000",5,1994,석전북2길 64
경상남도 창원마산회원구 석전동,276-11,0276,0011,전원파크맨션,82.63,201705,17,"        17,000",2,1988,북성로 246
경상남도 창원마산회원구 석전동,238-1,0238,0001,제일,57.02,201703,7,"        11,500",2,1980,석전동14길 31
경상남도 창원마산회원구 석전동,239-8,0239,0008,주영,84.95,201608,26,"        20,400",3,1999,석전동11길 46
경상남도 창원마산회원구 석전동,239-8,0239,0008,주영,84.95,201611,14,"        18,300",2,1999,석전동11길 46
