□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1387,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,84.5800,202203,31,"20,000",-,7,-,-,2000,진해대로921번길 10,-,직거래,-,-,아파트
1388,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,31,"19,380",-,8,-,-,2009,월남로 142,-,직거래,-,-,아파트
1389,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,31,"19,040",-,6,-,-,2009,월남로 142,-,직거래,-,-,아파트
1390,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202203,31,"37,500",-,5,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,-,아파트
1391,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202203,31,"18,250",-,2,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1392,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.7930,202203,30,"32,200",-,15,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,-,아파트
1393,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202203,30,"12,000",-,12,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1394,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202203,30,"16,000",-,7,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1395,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202203,30,"13,200",-,7,-,-,2002,동진로 138,-,직거래,-,-,아파트
1396,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202203,30,"12,500",-,6,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1397,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,30,"19,040",-,5,-,-,2009,월남로 142,-,직거래,-,-,아파트
1398,경상남도 창원시 진해구 부흥동,1-1,0001,0001,데시앙,84.9554,202203,30,"21,900",-,2,-,-,2007,중원동로 38,-,중개거래,경남 창원진해구,-,아파트
1399,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202203,29,"11,500",-,9,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
1400,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202203,29,"35,900",-,13,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1401,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,84.9100,202203,29,"21,500",-,2,-,-,2000,진해대로921번길 10,-,중개거래,경남 김해시,-,아파트
1402,경상남도 창원시 진해구 경화동,908,0908,0000,경화보람아름채CITY,49.9233,202203,29,"14,800",-,2,-,-,2016,병암로45번길 13-18,-,중개거래,경남 창원진해구,-,아파트
1403,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,29,"19,380",-,11,-,-,2009,월남로 142,-,직거래,-,-,아파트
1404,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202203,29,"37,000",-,8,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,-,아파트
1405,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202203,29,"38,700",-,7,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1406,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202203,29,"12,300",-,2,-,-,1992,진해대로1041번길 35,-,중개거래,경남 창원진해구,-,아파트
1407,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,29,"19,380",-,9,-,-,2009,월남로 142,-,직거래,-,-,아파트
1408,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202203,29,"13,700",-,3,-,-,1992,진해대로1041번길 35,-,중개거래,경남 창원진해구,-,아파트
1409,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202203,29,"14,500",-,4,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1410,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9300,202203,29,"22,000",-,10,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,-,아파트
1411,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,29,"19,000",-,9,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1412,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,29,"18,900",-,9,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1413,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202203,29,"10,500",-,3,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1414,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,77.2100,202203,28,"13,800",-,6,-,-,1991,해원로 5,-,중개거래,경남 창원진해구,-,아파트
1415,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202203,28,"21,000",-,12,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,-,아파트
1416,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202203,28,"15,300",-,1,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1417,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202203,28,"10,850",-,4,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,-,아파트
1418,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202203,28,"9,400",-,1,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1419,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202203,28,"10,800",-,1,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1420,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202203,28,"11,500",-,8,-,-,1999,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
1421,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202203,28,"8,500",-,2,-,-,1990,동진로 166,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1422,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,57.3865,202203,28,"16,700",-,15,-,-,2014,중원동로 33,-,중개거래,경남 창원진해구,-,아파트
1423,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202203,28,"40,500",-,4,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,-,아파트
1424,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202203,28,"21,500",-,5,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,-,아파트
1425,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,28,"18,700",-,2,-,-,2009,월남로 142,-,직거래,-,-,아파트
1426,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,72.9693,202203,27,"25,500",-,19,-,-,2019,웅천동로106번길 20,20220407,중개거래,경남 창원진해구,-,아파트
1427,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202203,27,"8,850",-,11,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1428,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,27,"16,000",-,3,-,-,2002,안청남로 13,-,중개거래,경남 창원시 진해구,-,아파트
1429,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202203,27,"37,700",-,1,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1430,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9755,202203,27,"40,000",-,19,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1431,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202203,27,"30,500",-,13,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1432,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202203,27,"23,450",-,12,-,-,2021,월남로 144,-,중개거래,경남 창원진해구,-,아파트
1433,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202203,27,"20,700",-,24,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1434,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202203,27,"11,900",-,1,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,-,아파트
1435,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202203,26,"9,900",-,1,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1436,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202203,26,"27,000",-,10,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,-,아파트
1437,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202203,26,"21,500",-,6,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1438,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,76.2167,202203,26,"20,750",-,2,-,-,2002,풍호로42번길 15,-,중개거래,경남 창원진해구,-,아파트
1439,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202203,26,"9,300",-,14,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1440,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202203,26,"11,400",-,2,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1441,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202203,26,"11,400",-,2,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1442,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202203,26,"11,000",-,14,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1443,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202203,26,"10,500",-,4,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
1444,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202203,26,"22,800",-,6,-,-,2006,조천북로 79,-,직거래,-,-,아파트
1445,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202203,26,"34,000",-,5,-,-,2014,풍호로35번길 11,-,중개거래,경남 창원진해구,-,아파트
1446,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.5298,202203,26,"33,500",-,1,-,-,2018,조천북로 131,-,중개거래,경남 창원의창구 경남 창원진해구,-,아파트
1447,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,26,"19,380",-,11,-,-,2009,월남로 142,-,직거래,-,-,아파트
1448,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202203,26,"33,800",-,3,-,-,2008,병암로 20,-,중개거래,경남 창원진해구,-,아파트
1449,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202203,26,"25,800",-,5,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구,-,아파트
1450,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202203,26,"20,200",-,3,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
1451,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202203,26,"27,200",-,4,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,-,아파트
1452,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,125.3181,202203,26,"40,800",-,2,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,-,아파트
1453,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202203,26,"33,500",-,10,-,-,2015,천자로 386,20220724,직거래,-,-,아파트
1454,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202203,26,"30,000",-,8,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,-,아파트
1455,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202203,26,"37,000",-,7,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,-,아파트
1456,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202203,26,"38,000",-,4,-,-,2005,풍호로 68,-,중개거래,경남 창원시 진해구,-,아파트
1457,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202203,26,"17,000",-,3,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1458,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202203,25,"30,700",-,10,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,-,아파트
1459,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202203,25,"35,850",-,14,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,-,아파트
1460,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202203,25,"46,000",-,15,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1461,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202203,25,"9,000",-,4,-,-,1990,동진로 166,-,중개거래,경남 창원진해구,-,아파트
1462,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,76.1675,202203,25,"12,000",-,7,-,-,2008,웅동로 182,-,중개거래,경남 창원진해구,-,아파트
1463,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,84.8800,202203,25,"21,700",-,2,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,-,아파트
1464,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202203,25,"28,100",-,11,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,-,아파트
1465,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202203,25,"48,000",-,13,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1466,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,24,"15,800",-,1,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1467,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202203,24,"16,400",-,9,-,-,2009,월남로 142,-,중개거래,전북 전주완산구,-,아파트
1468,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,24,"15,500",-,4,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1469,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202203,24,"21,000",-,7,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1470,경상남도 창원시 진해구 석동,612-1,0612,0001,경인빌라,59.7200,202203,24,"9,600",-,1,-,-,1994,진해대로728번길 8-24,-,중개거래,경남 창원진해구,-,아파트
1471,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202203,24,"8,300",-,7,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1472,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202203,23,"8,600",-,12,-,-,2003,안청북로 15,-,중개거래,경남 창원시 진해구,-,아파트
1473,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202203,23,"25,800",-,14,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,-,아파트
1474,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202203,23,"10,200",-,3,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,-,아파트
1475,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202203,23,"19,950",-,2,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,-,아파트
1476,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202203,23,"16,000",-,8,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1477,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202203,23,"14,300",-,2,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1478,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202203,23,"21,300",-,19,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1479,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202203,23,"21,000",-,8,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1480,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202203,22,"11,750",-,11,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1481,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202203,22,"43,300",-,14,-,-,2006,진해대로 727,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1482,경상남도 창원시 진해구 석동,407,0407,0000,좋은아침,70.2225,202203,22,"15,500",-,4,-,-,2005,진해대로763번길 19,-,중개거래,경남 창원진해구,-,아파트
1483,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,59.9200,202203,22,"11,500",-,7,-,-,1993,자은로64번길 40,-,중개거래,경남 창원진해구,-,아파트
1484,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202203,22,"21,500",-,21,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1485,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202203,22,"21,000",-,5,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,-,아파트
1486,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202203,22,"10,750",-,3,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1487,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202203,21,"26,500",-,15,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구,-,아파트
1488,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202203,21,"10,400",-,13,-,-,2002,안청북로 12,-,중개거래,경남 창원진해구,-,아파트
