□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
848,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202306,20,"64,900",206,16,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.08.07,아파트
849,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,70.7756,202306,20,"27,800",401,1,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.08.18,아파트
850,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202306,19,"24,000",101,5,-,-,2006,광려천남로 267,-,중개거래,경남 창원마산회원구,23.07.31,아파트
851,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202306,19,"29,400",제102,17,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.08.04,아파트
852,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202306,18,"11,200",301,10,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원마산회원구,23.07.14,아파트
853,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202306,17,"51,000",112,12,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,24.01.03,아파트
854,경상남도 창원시 마산회원구 구암동,5-1,0005,0001,산동,50.0400,202306,17,"4,400",-,5,-,-,1983,구암남12길 63,-,중개거래,경남 창원의창구,23.06.23,아파트
855,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202306,17,"22,500",102,6,-,-,2004,양덕옛1길 37,-,중개거래,경남 창원마산회원구,23.10.31,아파트
856,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202306,17,"36,400",107,27,-,-,2019,석전남8길 40,-,중개거래,경남 창원성산구,23.06.21,아파트
857,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202306,17,"45,700",109,21,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.08.01,아파트
858,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202306,17,"46,000",103,27,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.09.08,아파트
859,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202306,17,"51,850",119,7,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.08.07,아파트
860,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202306,17,"45,500",114,17,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.07.21,아파트
861,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202306,17,"36,500",108,20,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.06.23,아파트
862,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202306,17,"31,000",113,1,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구 경남 창원진해구,23.08.23,아파트
863,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.8800,202306,16,"18,700",603,8,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,23.09.01,아파트
864,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202306,16,"17,800",101,21,-,-,1994,양덕서8길 25,-,중개거래,경남 창원마산회원구,23.07.17,아파트
865,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202306,16,"19,500",202,15,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.10.20,아파트
866,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202306,16,"10,600",1104,8,-,-,1995,중리상곡로 20-1,-,직거래,-,23.06.27,아파트
867,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202306,16,"32,000",102동,5,-,-,2017,양덕서로 45-1,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.11.13,아파트
868,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.9933,202306,16,"51,800",120,8,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.08.25,아파트
869,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202306,16,"31,000",404,3,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.06.16,아파트
870,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202306,16,"20,200",103,20,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.08.21,아파트
871,경상남도 창원시 마산회원구 양덕동,92-1,0092,0001,거북,48.1500,202306,15,"12,200",-,2,-,-,1983,양덕북15길 3,-,중개거래,경남 창원마산회원구,23.06.27,아파트
872,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202306,15,"31,500",406,16,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.06.26,아파트
873,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202306,15,"8,450",2,14,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,23.07.05,아파트
874,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202306,14,"12,800",103,1,-,-,2003,상곡로 21,-,중개거래,경남 창원마산회원구,23.09.13,아파트
875,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,59.9080,202306,14,"14,500",102,10,-,-,2003,상곡로 21,-,중개거래,경남 창원마산회원구,23.10.10,아파트
876,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202306,14,"85,000",101,5,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.07.26,아파트
877,경상남도 창원시 마산회원구 합성동,340-5,0340,0005,한일타운,84.3999,202306,14,"18,000",101,11,-,-,2005,팔용로 76,-,중개거래,경남 창원시 마산회원구,24.09.27,아파트
878,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202306,14,"23,500",112,9,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,23.07.26,아파트
879,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202306,13,"10,000",103,19,-,-,2000,봉양로 241,-,직거래,-,23.07.18,아파트
880,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202306,13,"31,000",101,2,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.06.27,아파트
881,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,77.2400,202306,13,"22,200",104,13,-,-,1998,삼풍로 82,-,중개거래,경남 창원마산회원구,23.10.06,아파트
882,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202306,13,"11,000",107,4,-,-,2000,삼계1길 48,-,직거래,-,23.06.13,아파트
883,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202306,13,"10,700",101,13,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.06.20,아파트
884,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202306,13,"8,700",107,14,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.07.11,아파트
885,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202306,13,"19,800",3,4,-,-,1994,회원동3길 38,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.09.01,아파트
886,경상남도 창원시 마산회원구 양덕동,829-1,0829,0001,무학,55.8000,202306,13,"8,000",-,3,-,-,1983,양덕북9길 34,-,직거래,-,23.06.14,아파트
887,경상남도 창원시 마산회원구 구암동,96-10,0096,0010,삼우,31.7400,202306,13,"2,900",-,5,-,-,1979,구암남11길 26,-,중개거래,경남 창원마산회원구,23.06.28,아파트
888,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202306,13,"55,000",209,17,-,-,2020,회원남로 65,-,중개거래,경남 창원마산합포구,23.11.03,아파트
889,경상남도 창원시 마산회원구 회성동,453-9,0453,0009,성오골드빌,84.9450,202306,12,"15,900",-,8,-,-,2004,회성남12길 88,20230615,중개거래,경남 창원마산회원구,-,아파트
890,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202306,12,"52,000",209,8,-,-,2020,회원남로 65,-,중개거래,경남 창원마산합포구,23.09.14,아파트
891,경상남도 창원시 마산회원구 회성동,453-9,0453,0009,성오골드빌,84.9450,202306,12,"15,900",-,8,-,-,2004,회성남12길 88,-,중개거래,경남 창원마산회원구,23.06.20,아파트
892,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202306,10,"25,000",-,6,-,-,2004,양덕옛1길 37,20230911,중개거래,경남 창원마산회원구,-,아파트
893,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,59.4000,202306,10,"7,300",가,3,-,-,1992,호계안길 91,-,중개거래,경남 창원마산회원구,23.06.30,아파트
894,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202306,10,"58,000",111,2,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.09.25,아파트
895,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202306,10,"49,000",114,25,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.07.31,아파트
896,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202306,10,"20,500",204,6,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.09.01,아파트
897,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202306,10,"19,500",제108,16,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.06.12,아파트
898,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9700,202306,10,"21,100",104,8,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,23.07.14,아파트
899,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202306,09,"12,700",203,11,-,-,2001,삼계1길 18,-,중개거래,경남 창원마산회원구,23.06.14,아파트
900,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202306,09,"47,000",102,17,-,-,2018,합성북16길 197,-,직거래,-,23.06.30,아파트
901,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202306,09,"46,100",-,19,-,-,2020,회원남로 65,20231229,중개거래,경남 창원마산회원구,-,아파트
902,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202306,09,"20,250",101,9,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.08.07,아파트
903,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202306,08,"81,500",112,23,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.08.14,아파트
904,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202306,08,"12,000",2,3,-,-,1985,소계천서길 49,-,중개거래,경남 창원마산회원구,23.06.22,아파트
905,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202306,08,"55,900",203,46,-,-,2015,삼호로 80,-,중개거래,경남 창원시마산회원구,24.02.28,아파트
906,경상남도 창원시 마산회원구 합성동,500-4,0500,0004,성진,79.8939,202306,07,"15,200",-,3,-,-,2004,금강로 106,20230706,직거래,-,-,아파트
907,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202306,07,"26,400",217,21,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,23.12.29,아파트
908,경상남도 창원시 마산회원구 합성동,500-4,0500,0004,성진,79.8939,202306,07,"15,200",-,3,-,-,2004,금강로 106,-,직거래,-,23.07.03,아파트
909,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202306,06,"7,000",2,6,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,23.06.26,아파트
910,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202306,06,"58,000",202,28,-,-,2015,삼호로 80,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.06.08,아파트
911,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202306,06,"34,000",207,14,-,-,2020,회원남로 65,-,중개거래,경남 창원마산합포구,23.09.27,아파트
912,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,74.9000,202306,05,"22,000",제111,10,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.07.26,아파트
913,경상남도 창원시 마산회원구 석전동,241-9,0241,0009,우정,52.9300,202306,05,"6,300",-,3,-,-,1981,석전동로 22,-,중개거래,경남 창원마산회원구,23.06.15,아파트
914,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202306,05,"11,400",2,11,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,23.10.20,아파트
915,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,84.4427,202306,05,"21,500",천지리치빌,6,-,-,2006,북성로 138,-,중개거래,경남 창원마산회원구,23.07.04,아파트
916,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202306,05,"10,000",101,9,-,-,2000,봉양로 241,-,직거래,-,23.06.05,아파트
917,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202306,05,"11,600",102,8,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,23.06.26,아파트
918,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202306,05,"24,900",107,15,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.06.07,아파트
919,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202306,05,"27,300",303,15,-,-,2003,삼호로 151,-,중개거래,경남 창원마산회원구,23.10.05,아파트
920,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202306,04,"38,000",107,32,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.08.31,아파트
921,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202306,04,"15,400",111,5,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,23.07.31,아파트
922,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,59.2600,202306,03,"15,400",404,1,-,-,2002,숲속로 8,-,중개거래,경남 창원마산회원구,23.06.20,아파트
923,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9573,202306,03,"14,000",110,7,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.07.19,아파트
924,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202306,03,"22,350",제108,13,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.06.26,아파트
925,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.7100,202306,03,"7,000",101,11,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,23.06.05,아파트
926,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202306,03,"46,200",103동,19,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.08.30,아파트
927,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202306,03,"45,300",103동,26,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.07.05,아파트
928,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202306,03,"47,500",103동,18,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.08.09,아파트
