□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
2607,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202103,22,"16,500",-,12,-,-,1994,충장로 575,-,-,-,-,아파트
2608,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202103,22,"13,200",-,2,-,-,1993,충장로 575-3,-,-,-,-,아파트
2609,경상남도 창원시 진해구 자은동,404-4,0404,0004,신한빌,84.3400,202103,22,"15,800",-,7,-,-,2004,자은로88번길 56,-,-,-,-,아파트
2610,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,130.2003,202103,22,"29,200",-,12,-,-,2006,조천북로 79,-,-,-,-,아파트
2611,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202103,22,"22,000",-,9,-,-,2005,안골로 359,20210528,-,-,-,아파트
2612,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202103,22,"19,380",-,15,-,-,2009,월남로 142,-,-,-,-,아파트
2613,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202103,21,"33,300",-,21,-,-,2015,천자로 386,-,-,-,-,아파트
2614,경상남도 창원시 진해구 용원동,1135-6,1135,0006,재상베네스타운,84.4200,202103,21,"14,500",-,7,-,-,2003,용원남로7번길 16,-,-,-,-,아파트
2615,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202103,20,"31,500",-,5,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2616,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202103,20,"8,950",-,6,-,-,2003,안청북로 15,-,-,-,-,아파트
2617,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202103,20,"13,000",-,10,-,-,2009,월남로 142,-,-,-,-,아파트
2618,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202103,20,"14,800",-,3,-,-,1994,진해대로1041번길 35,-,-,-,-,아파트
2619,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202103,20,"13,500",-,2,-,-,1994,충장로 575,-,-,-,-,아파트
2620,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,46.6800,202103,20,"8,300",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
2621,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202103,20,"28,100",-,6,-,-,2005,풍호로 68,-,-,-,-,아파트
2622,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.8100,202103,20,"23,750",-,6,-,-,2015,냉천로 257,-,-,-,-,아파트
2623,경상남도 창원시 진해구 경화동,890,0890,0000,부건2차IDEA,84.9936,202103,20,"22,000",-,9,-,-,2018,진해대로694번길 23,20210430,-,-,-,아파트
2624,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9300,202103,20,"20,500",-,13,-,-,2005,조천북로 65,-,-,-,-,아파트
2625,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202103,19,"8,000",-,1,-,-,2002,안청로 126,-,-,-,-,아파트
2626,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202103,19,"11,000",-,5,-,-,2004,속천로 58,-,-,-,-,아파트
2627,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202103,19,"20,500",-,8,-,-,2017,웅천동로 16,-,-,-,-,아파트
2628,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202103,18,"28,000",-,24,-,-,2017,웅천동로 100,-,-,-,-,아파트
2629,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202103,18,"32,800",-,17,-,-,2015,천자로 386,-,-,-,-,아파트
2630,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202103,18,"26,300",-,7,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
2631,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202103,18,"23,400",-,15,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
2632,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202103,17,"16,300",-,1,-,-,2005,조천북로 65,-,-,-,-,아파트
2633,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202103,17,"28,200",-,11,-,-,2007,행암로 25,-,-,-,-,아파트
2634,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202103,17,"11,700",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
2635,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202103,17,"14,400",-,3,-,-,1991,진해대로1041번길 35,-,-,-,-,아파트
2636,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202103,17,"14,000",-,1,-,-,2000,안청북로 42,-,-,-,-,아파트
2637,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202103,17,"16,000",-,5,-,-,2002,안청남로 13,-,-,-,-,아파트
2638,경상남도 창원시 진해구 마천동,143-1,0143,0001,삼익유토피아,73.1100,202103,17,"5,300",-,4,-,-,1990,마천로 27,-,-,-,-,아파트
2639,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202103,16,"24,000",-,11,-,-,2015,냉천로 257,-,-,-,-,아파트
2640,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202103,16,"18,500",-,7,-,-,2006,조천북로 79,-,-,-,-,아파트
2641,경상남도 창원시 진해구 경화동,1181-19,1181,0019,씨스위트빌,84.5040,202103,16,"13,000",-,1,-,-,2003,진해대로636번길 16,-,-,-,-,아파트
2642,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202103,16,"28,000",-,22,-,-,2017,웅천동로 100,-,-,-,-,아파트
2643,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9223,202103,16,"26,500",-,10,-,-,2019,웅천동로106번길 20,-,-,-,-,아파트
2644,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202103,15,"6,600",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
2645,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,49.1400,202103,15,"8,350",-,5,-,-,1993,자은로64번길 40,-,-,-,-,아파트
2646,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202103,15,"25,700",-,13,-,-,2014,신항북로 202,-,-,-,-,아파트
2647,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202103,15,"26,500",-,13,-,-,2014,신항동로 143,-,-,-,-,아파트
2648,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9761,202103,15,"32,400",-,16,-,-,2015,천자로 386,-,-,-,-,아파트
2649,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202103,15,"6,000",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
2650,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202103,15,"27,800",-,1,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2651,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202103,15,"21,450",-,8,-,-,2007,행암로 25,-,-,-,-,아파트
2652,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202103,15,"19,250",-,1,-,-,2005,안골로 359,-,-,-,-,아파트
2653,경상남도 창원시 진해구 두동,1296-1,1296,0001,청안해오름,84.9170,202103,15,"10,300",-,4,-,-,2004,웅동로 150,-,-,-,-,아파트
2654,경상남도 창원시 진해구 속천동,2-1,0002,0001,속천한울비치,66.2327,202103,15,"12,800",-,9,-,-,2009,속천로 63,-,-,-,-,아파트
2655,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202103,14,"29,500",-,10,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2656,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9240,202103,14,"26,800",-,22,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2657,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202103,14,"22,500",-,5,-,-,2008,진해대로1099번길 10,20210423,-,-,-,아파트
2658,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202103,14,"7,600",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
2659,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,46.6800,202103,14,"9,500",-,4,-,-,1990,동진로 166,-,-,-,-,아파트
2660,경상남도 창원시 진해구 이동,2-3,0002,0003,진해이동미소지움,129.3300,202103,13,"33,000",-,3,-,-,2007,동진로21번길 17,-,-,-,-,아파트
2661,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,76.1675,202103,13,"12,000",-,3,-,-,2008,웅동로 182,-,-,-,-,아파트
2662,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202103,13,"16,500",-,8,-,-,2002,안청남로 13,-,-,-,-,아파트
2663,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,155.7312,202103,13,"45,000",-,13,-,-,2006,동진로21번길 26,-,-,-,-,아파트
2664,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202103,13,"27,500",-,4,-,-,2006,동진로21번길 26,-,-,-,-,아파트
2665,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,138.0440,202103,13,"32,900",-,2,-,-,2006,진해대로 727,-,-,-,-,아파트
2666,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9290,202103,13,"27,440",-,12,-,-,2019,웅천동로106번길 20,-,-,-,-,아파트
2667,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202103,13,"26,500",-,8,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
2668,경상남도 창원시 진해구 북부동,560,0560,0000,대풍,59.4800,202103,13,"5,800",-,5,-,-,1996,웅천로159번길 15-1,-,-,-,-,아파트
2669,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202103,13,"9,500",-,7,-,-,2004,웅동로 70,-,-,-,-,아파트
2670,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202103,13,"26,800",-,12,-,-,2007,행암로 25,-,-,-,-,아파트
2671,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202103,13,"18,800",-,3,-,-,2005,조천북로 65,20210710,-,-,-,아파트
2672,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),78.6300,202103,13,"10,000",-,1,-,-,1992,경화로38번길 23,-,-,-,-,아파트
2673,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9592,202103,13,"27,900",-,6,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2674,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.8100,202103,13,"17,000",-,4,-,-,2000,진해대로921번길 10,-,-,-,-,아파트
2675,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202103,13,"13,400",-,8,-,-,1993,충장로 575-3,-,-,-,-,아파트
2676,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202103,13,"12,750",-,2,-,-,1993,충장로 575,-,-,-,-,아파트
2677,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202103,13,"10,500",-,7,-,-,2004,속천로 58,-,-,-,-,아파트
2678,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,84.9583,202103,12,"29,800",-,7,-,-,2018,조천북로 131,-,-,-,-,아파트
2679,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202103,12,"10,300",-,3,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
2680,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9818,202103,12,"19,300",-,7,-,-,2009,월남로 142,-,-,-,-,아파트
2681,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202103,12,"23,500",-,2,-,-,2008,자은로64번가길 26,-,-,-,-,아파트
2682,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202103,12,"10,900",-,3,-,-,1994,충장로 575,-,-,-,-,아파트
2683,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9310,202103,12,"15,800",-,8,-,-,2014,중원동로 33,-,-,-,-,아파트
2684,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202103,11,"12,500",-,1,-,-,1994,충장로 575,-,-,-,-,아파트
2685,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202103,11,"27,800",-,13,-,-,2016,행암로 5,-,-,-,-,아파트
2686,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,101.5400,202103,11,"47,500",-,8,-,-,2017,냉천로 235,-,-,-,-,아파트
2687,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9910,202103,11,"30,600",-,12,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
2688,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202103,10,"6,800",-,4,-,-,1986,충장로345번길 50,-,-,-,-,아파트
2689,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202103,10,"9,850",-,1,-,-,1991,냉천로 52,-,-,-,-,아파트
2690,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202103,10,"6,500",-,9,-,-,2003,안청북로 15,-,-,-,-,아파트
2691,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202103,09,"8,500",-,6,-,-,2003,안청북로 15,-,-,-,-,아파트
2692,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,46.6800,202103,09,"9,200",-,3,-,-,1990,동진로 166,20210330,-,-,-,아파트
2693,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202103,09,"26,000",-,24,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
2694,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9592,202103,09,"27,700",-,12,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2695,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202103,09,"16,500",-,7,-,-,2014,중원동로 33,-,-,-,-,아파트
2696,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202103,09,"20,500",-,14,-,-,2005,안골로 359,-,-,-,-,아파트
2697,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202103,09,"19,000",-,5,-,-,2005,조천북로 65,-,-,-,-,아파트
2698,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202103,09,"15,300",-,8,-,-,2009,월남로 142,-,-,-,-,아파트
2699,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202103,09,"9,000",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
2700,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202103,09,"35,500",-,10,-,-,2016,행암로 5,-,-,-,-,아파트
2701,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202103,09,"28,000",-,13,-,-,2007,행암로 25,-,-,-,-,아파트
2702,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202103,09,"8,500",-,14,-,-,2003,안청북로 15,-,-,-,-,아파트
2703,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,77.2100,202103,08,"10,000",-,6,-,-,1991,해원로 5,-,-,-,-,아파트
2704,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,225.5322,202103,08,"47,000",-,3,-,-,2007,행암로 25,-,-,-,-,아파트
2705,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202103,08,"12,000",-,3,-,-,2000,안청북로 42,-,-,-,-,아파트
2706,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,84.9990,202103,08,"11,650",-,1,-,-,2008,웅동로 182,-,-,-,-,아파트
2707,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202103,08,"28,700",-,9,-,-,2006,진해대로 727,-,-,-,-,아파트
2708,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202103,08,"21,600",-,11,-,-,2005,안골로 359,-,-,-,-,아파트
2709,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9761,202103,07,"39,500",-,23,-,-,2015,천자로 386,-,-,-,-,아파트
2710,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202103,07,"11,600",-,12,-,-,2002,안청북로 12,-,-,-,-,아파트
2711,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202103,07,"28,000",-,1,-,-,2016,안골로298번길 26,-,-,-,-,아파트
2712,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202103,06,"8,500",-,9,-,-,2003,안청북로 15,-,-,-,-,아파트
2713,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202103,06,"19,500",-,9,-,-,2002,안청남로 13,-,-,-,-,아파트
2714,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202103,06,"27,500",-,1,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
2715,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202103,06,"23,000",-,13,-,-,2005,안골로 339,-,-,-,-,아파트
2716,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202103,06,"21,000",-,4,-,-,2007,행암로 25,-,-,-,-,아파트
2717,경상남도 창원시 진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.8900,202103,06,"21,600",-,10,-,-,2005,조천북로 97,-,-,-,-,아파트
2718,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202103,06,"22,700",-,4,-,-,2014,신항북로 202,-,-,-,-,아파트
2719,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202103,06,"24,700",-,4,-,-,2014,신항북로 202,-,-,-,-,아파트
2720,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202103,06,"28,000",-,12,-,-,2007,행암로 25,-,-,-,-,아파트
2721,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202103,06,"39,200",-,4,-,-,2008,해원로 45,-,-,-,-,아파트
2722,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,161.7500,202103,06,"51,000",-,9,-,-,2008,해원로 45,20210428,-,-,-,아파트
2723,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202103,06,"8,400",-,3,-,-,1986,충장로345번길 50,-,-,-,-,아파트
2724,경상남도 창원시 진해구 자은동,910,0910,0000,대동빌라트,84.9000,202103,06,"22,500",-,6,-,-,1996,냉천로 88,-,-,-,-,아파트
2725,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202103,06,"12,000",-,13,-,-,2000,안청북로 39,-,-,-,-,아파트
2726,경상남도 창원시 진해구 여좌동,797-1,0797,0001,헤븐하임,78.7900,202103,05,"29,000",-,14,-,-,2016,충장로 147,-,-,-,-,아파트
2727,경상남도 창원시 진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,202103,05,"16,300",-,3,-,-,2017,태평로 162,-,-,-,-,아파트
2728,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202103,05,"32,200",-,16,-,-,2016,안골로298번길 26,-,-,-,-,아파트
