□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산합포구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
489,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202011,17,"26,700",-,24,-,-,2014,오동동14길 67,-,-,-,-,아파트
490,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202011,16,"17,150",-,6,-,-,2008,진북산업로 58,-,-,-,-,아파트
491,경상남도 창원시 마산합포구 월남동3가,7-1,0007,0001,헤븐하임,58.9500,202011,16,"13,000",-,5,-,-,2014,3·15대로 60,-,-,-,-,아파트
492,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202011,16,"13,000",-,16,-,-,1998,해안대로 91,-,-,-,-,아파트
493,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202011,16,"41,600",-,25,-,-,2019,가포순환로 33,-,-,-,-,아파트
494,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,84.9000,202011,16,"16,300",-,6,-,-,1996,산호북1길 15,-,-,-,-,아파트
495,경상남도 창원시 마산합포구 교방동,377-1,0377,0001,배진,53.9600,202011,16,"6,100",-,5,-,-,1987,교방서4길 18,-,-,-,-,아파트
496,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202011,16,"31,000",-,10,-,-,2009,노산서18길 142,-,-,-,-,아파트
497,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202011,16,"9,000",-,1,-,-,1998,월영남로 59,20210205,-,-,-,아파트
498,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,84.9100,202011,15,"16,700",-,19,-,-,1998,월영마을로 7,-,-,-,-,아파트
499,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202011,14,"7,500",-,9,-,-,1996,문신길 169,-,-,-,-,아파트
500,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,59.9268,202011,14,"23,200",-,20,-,-,2011,노산서18길 19,-,-,-,-,아파트
501,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,73.9220,202011,14,"29,300",-,16,-,-,2017,월영남12길 12,-,-,-,-,아파트
502,경상남도 창원시 마산합포구 자산동,11-19,0011,0019,대림공작1,84.7600,202011,14,"10,000",-,11,-,-,1991,자산삼거리로 90,-,-,-,-,아파트
503,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,100.7689,202011,14,"40,500",-,17,-,-,2017,월영남12길 12,20201225,-,-,-,아파트
504,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202011,13,"12,000",-,1,-,-,1998,월영마을로 52,-,-,-,-,아파트
505,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,80.0740,202011,13,"13,000",-,6,-,-,1993,월영동남로 16,-,-,-,-,아파트
506,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9877,202011,13,"28,900",-,10,-,-,2011,노산서18길 19,20201213,-,-,-,아파트
507,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202011,13,"11,000",-,19,-,-,1998,월영남로 43,-,-,-,-,아파트
508,경상남도 창원시 마산합포구 장군동5가,1-12,0001,0012,금강제이드,80.5880,202011,13,"16,800",-,10,-,-,2007,완월동15길 8,-,-,-,-,아파트
509,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202011,13,"10,300",-,1,-,-,1998,월영남로 59,-,-,-,-,아파트
510,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202011,12,"10,000",-,4,-,-,1993,월영동로 19,-,-,-,-,아파트
511,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9918,202011,12,"23,500",-,8,-,-,2009,노산서18길 142,-,-,-,-,아파트
512,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202011,12,"16,650",-,13,-,-,1993,월영동로 19,-,-,-,-,아파트
513,경상남도 창원시 마산합포구 완월동,330,0330,0000,대광품안애,84.7600,202011,12,"17,000",-,10,-,-,2016,완월남14길 26,-,-,-,-,아파트
514,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202011,12,"12,300",-,20,-,-,1998,월영마을로 7,-,-,-,-,아파트
515,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,202011,12,"16,000",-,21,-,-,2016,회원천북길 491,20210209,-,-,-,아파트
516,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202011,12,"26,500",-,19,-,-,2014,오동동14길 67,-,-,-,-,아파트
517,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,70.1442,202011,12,"22,800",-,21,-,-,2014,오동동14길 67,20210112,-,-,-,아파트
518,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,202011,12,"16,000",-,21,-,-,2016,회원천북길 491,-,-,-,-,아파트
519,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202011,12,"15,000",-,20,-,-,2016,동촌길 185,-,-,-,-,아파트
520,경상남도 창원시 마산합포구 남성동,246-1,0246,0001,한백마리나타운,59.8800,202011,12,"10,500",-,11,-,-,1997,해안대로 331,-,-,-,-,아파트
521,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202011,11,"15,500",-,12,-,-,1998,월영남로 59,-,-,-,-,아파트
522,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202011,11,"22,950",-,20,-,-,2014,오동동14길 67,-,-,-,-,아파트
523,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9100,202011,11,"20,000",-,16,-,-,2015,묘촌1길 28,-,-,-,-,아파트
524,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202011,11,"29,900",-,4,-,-,2010,제2부두로 17,-,-,-,-,아파트
525,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202011,11,"18,500",-,15,-,-,1995,월영동11길 42,-,-,-,-,아파트
526,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202011,11,"11,000",-,9,-,-,1998,월영마을로 52,-,-,-,-,아파트
527,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202011,10,"21,500",-,12,-,-,2001,서성로 23,-,-,-,-,아파트
528,경상남도 창원시 마산합포구 자산동,12-1,0012,0001,자산우성빌라,84.8770,202011,10,"10,561",-,12,-,-,1999,문신길 32,-,-,-,-,아파트
529,경상남도 창원시 마산합포구 오동동,12-3,0012,0003,서광아침의빛,84.9900,202011,10,"17,300",-,12,-,-,2008,오동동10길 73,-,-,-,-,아파트
530,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,128.3853,202011,10,"36,300",-,4,-,-,2011,노산서18길 19,-,-,-,-,아파트
531,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202011,10,"28,400",-,11,-,-,2011,노산서18길 19,-,-,-,-,아파트
532,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202011,10,"31,600",-,13,-,-,2010,제2부두로 17,-,-,-,-,아파트
533,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202011,09,"23,800",-,7,-,-,2017,현동1길 8,-,-,-,-,아파트
534,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,84.6923,202011,09,"23,000",-,20,-,-,2005,중앙동3길 22,-,-,-,-,아파트
535,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202011,09,"12,500",-,12,-,-,1998,월영마을로 12,-,-,-,-,아파트
536,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,128.9380,202011,09,"18,000",-,10,-,-,1990,문화동14길 74,-,-,-,-,아파트
537,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202011,08,"17,000",-,17,-,-,1998,월영마을로 29,-,-,-,-,아파트
538,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202011,07,"23,700",-,11,-,-,2014,오동동14길 67,-,-,-,-,아파트
539,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,84.2600,202011,07,"12,900",-,9,-,-,1979,서성로 43,-,-,-,-,아파트
540,경상남도 창원시 마산합포구 완월동,150,0150,0000,전원파크맨션아파트,83.3900,202011,07,"10,250",-,15,-,-,1992,무학로 326,-,-,-,-,아파트
541,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202011,07,"17,200",-,7,-,-,1998,월영마을로 29,-,-,-,-,아파트
542,경상남도 창원시 마산합포구 월영동,180,0180,0000,한백,84.9300,202011,07,"13,300",-,13,-,-,2000,문화서2길 5,-,-,-,-,아파트
543,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9900,202011,07,"9,000",-,12,-,-,1992,밤밭고개로 371,-,-,-,-,아파트
544,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,73.9220,202011,07,"29,000",-,13,-,-,2017,월영남12길 12,-,-,-,-,아파트
545,경상남도 창원시 마산합포구 월포동,2-115,0002,0115,일양맨션,59.0400,202011,07,"9,700",-,1,-,-,1985,반월동1길 30,-,-,-,-,아파트
546,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202011,07,"24,000",-,9,-,-,2014,오동동14길 67,-,-,-,-,아파트
547,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,84.5860,202011,07,"12,100",-,3,-,-,1990,문화동14길 74,-,-,-,-,아파트
548,경상남도 창원시 마산합포구 진동면 사동리,292,0292,0000,건우맨션,84.9900,202011,06,"10,000",-,15,-,-,1996,서촌바다길 108,-,-,-,-,아파트
549,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202011,06,"9,500",-,2,-,-,1995,월영동11길 42,-,-,-,-,아파트
550,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,84.1200,202011,06,"10,400",-,17,-,-,1994,완월남8길 16,-,-,-,-,아파트
551,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202011,06,"25,800",-,16,-,-,2014,오동동14길 67,-,-,-,-,아파트
552,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,59.9780,202011,06,"19,800",-,10,-,-,2007,3·15대로 154,-,-,-,-,아파트
553,경상남도 창원시 마산합포구 장군동5가,1-12,0001,0012,금강제이드,80.5880,202011,06,"15,000",-,5,-,-,2007,완월동15길 8,-,-,-,-,아파트
554,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,62.6400,202011,06,"11,600",-,2,-,-,1979,서성로 43,-,-,-,-,아파트
555,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202011,06,"5,000",-,8,-,-,1994,요장1길 33,-,-,-,-,아파트
556,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202011,06,"12,000",-,9,-,-,1979,합포동4길 2,-,-,-,-,아파트
557,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202011,05,"28,000",-,16,-,-,2011,노산서18길 19,-,-,-,-,아파트
558,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,202011,05,"26,700",-,19,-,-,2018,산호동로 12,-,-,-,-,아파트
559,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,44.8600,202011,05,"8,500",-,8,-,-,1979,서성로 43,-,-,-,-,아파트
560,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,100.7689,202011,05,"43,100",-,17,-,-,2017,월영남12길 12,20201130,-,-,-,아파트
561,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,100.7689,202011,05,"43,100",-,14,-,-,2017,월영남12길 12,-,-,-,-,아파트
562,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202011,05,"13,000",-,8,-,-,1992,밤밭고개로 371,-,-,-,-,아파트
563,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,107.9259,202011,05,"29,000",-,1,-,-,2017,현동1길 8,-,-,-,-,아파트
564,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202011,05,"18,100",-,5,-,-,2018,현동9길 13,-,-,-,-,아파트
565,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.9800,202011,05,"18,400",-,15,-,-,2015,묘촌1길 28,-,-,-,-,아파트
566,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202011,05,"22,000",-,2,-,-,2015,현동9길 14,-,-,-,-,아파트
567,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202011,05,"24,100",-,8,-,-,2015,현동9길 14,-,-,-,-,아파트
568,경상남도 창원시 마산합포구 중앙동3가,4-323,0004,0323,성모아일린,71.6804,202011,05,"17,000",-,14,-,-,2012,중앙북4길 10,-,-,-,-,아파트
569,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202011,05,"15,500",-,16,-,-,2001,서성로 23,-,-,-,-,아파트
570,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202011,04,"18,400",-,18,-,-,2018,현동9길 13,-,-,-,-,아파트
571,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202011,04,"13,000",-,16,-,-,2001,서성로 23,-,-,-,-,아파트
572,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,154.0417,202011,04,"53,500",-,18,-,-,2010,제2부두로 17,-,-,-,-,아파트
573,경상남도 창원시 마산합포구 창포동3가,8-2,0008,0002,롯데빌리지,26.8740,202011,04,"7,200",-,7,-,-,2004,문화동15길 25,-,-,-,-,아파트
574,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202011,04,"34,500",-,18,-,-,2017,월영남12길 12,-,-,-,-,아파트
575,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,134.9400,202011,04,"20,000",-,18,-,-,1998,월영마을로 29,-,-,-,-,아파트
576,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,141.9800,202011,04,"14,800",-,5,-,-,1979,서성로 43,-,-,-,-,아파트
577,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202011,03,"14,750",-,13,-,-,1998,월영마을로 12,-,-,-,-,아파트
578,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,84.6923,202011,03,"20,400",-,11,-,-,2005,중앙동3길 22,-,-,-,-,아파트
579,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,42.0000,202011,03,"7,000",-,1,-,-,1997,교방동1길 64,-,-,-,-,아파트
580,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202011,03,"23,000",-,6,-,-,2014,오동동14길 67,-,-,-,-,아파트
581,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202011,03,"14,500",-,4,-,-,2016,동촌길 185,-,-,-,-,아파트
582,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,122.2339,202011,03,"28,400",-,4,-,-,2009,노산서18길 142,-,-,-,-,아파트
583,경상남도 창원시 마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.5100,202011,02,"8,000",-,3,-,-,1985,고운로 10,-,-,-,-,아파트
584,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9075,202011,02,"31,000",-,3,-,-,2010,제2부두로 17,-,-,-,-,아파트
585,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202011,02,"15,500",-,11,-,-,2001,서성로 23,-,-,-,-,아파트
586,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,105.8151,202011,02,"31,500",-,3,-,-,2011,노산서18길 19,-,-,-,-,아파트
587,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,57.9600,202011,02,"6,800",-,3,-,-,1987,자산서12길 3,-,-,-,-,아파트
588,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,84.9600,202011,02,"17,470",-,4,-,-,1999,중앙동로 10,-,-,-,-,아파트
589,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202011,01,"18,650",-,15,-,-,1995,월영동11길 42,-,-,-,-,아파트
590,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202011,01,"34,800",-,20,-,-,2017,월영남12길 12,-,-,-,-,아파트
591,경상남도 창원시 마산합포구 완월동,306-9,0306,0009,대동한마음,84.9700,202011,01,"11,305",-,13,-,-,1992,중앙서1길 55,-,-,-,-,아파트
592,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202011,01,"15,200",-,18,-,-,1998,월영마을로 52,-,-,-,-,아파트
593,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9980,202010,31,"13,500",-,4,-,-,2014,진북산업로 55,-,-,-,-,아파트
594,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202010,31,"26,700",-,19,-,-,2014,오동동14길 67,-,-,-,-,아파트
595,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,118.2493,202010,31,"31,500",-,14,-,-,2005,중앙동3길 22,-,-,-,-,아파트
596,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202010,31,"17,200",-,11,-,-,2015,묘촌1길 28,-,-,-,-,아파트
597,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202010,31,"24,200",-,7,-,-,2015,현동9길 14,-,-,-,-,아파트
598,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,84.9000,202010,31,"17,000",-,10,-,-,1996,산호북1길 15,-,-,-,-,아파트
599,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202010,31,"27,300",-,3,-,-,2011,노산서18길 19,-,-,-,-,아파트
600,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,105.8828,202010,31,"33,100",-,4,-,-,2011,노산서18길 19,-,-,-,-,아파트
601,경상남도 창원시 마산합포구 해운동,53,0053,0000,한일비치맨션아파트,60.0000,202010,31,"10,300",-,5,-,-,1996,월영동남로 22,-,-,-,-,아파트
602,경상남도 창원시 마산합포구 월남동1가,7,0007,0000,해바라기,59.3400,202010,31,"9,000",-,4,-,-,1983,문화동3길 17,-,-,-,-,아파트
603,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202010,31,"15,000",-,15,-,-,1998,월영남로 59,-,-,-,-,아파트
604,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202010,31,"10,800",-,19,-,-,1998,월영마을로 12,-,-,-,-,아파트
605,경상남도 창원시 마산합포구 자산동,23-1,0023,0001,학성아트빌리지,84.8900,202010,31,"12,000",-,4,-,-,2006,무학로 432,-,-,-,-,아파트
606,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202010,31,"22,100",-,13,-,-,2009,노산서18길 142,-,-,-,-,아파트
607,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202010,30,"35,800",-,21,-,-,2020,노산서18길 80,-,-,-,-,아파트
608,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,69.8100,202010,30,"8,500",-,4,-,-,1986,자산서11길 6,-,-,-,-,아파트
609,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202010,30,"16,800",-,8,-,-,2000,문화동15길 95,-,-,-,-,아파트
610,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202010,29,"23,500",-,7,-,-,2014,오동동14길 67,-,-,-,-,아파트
611,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202010,29,"17,800",-,21,-,-,1998,월영마을로 52,-,-,-,-,아파트
612,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202010,29,"32,000",-,35,-,-,2010,제2부두로 17,-,-,-,-,아파트
