□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2023-01-01 ~ 2023-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 의창구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
531,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202308,23,"31,500",404동,17,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.10.23,아파트
532,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0600,202308,22,"59,800",121,5,-,-,2011,도계로 135,-,중개거래,경남 김해시 경남 창원의창구,23.11.28,아파트
533,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202308,22,"27,200",203,14,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,23.10.23,아파트
534,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202308,22,"95,000",110동,34,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.10.27,아파트
535,경상남도 창원시 의창구 도계동,326-1,0326,0001,강남프라자,58.8000,202308,22,"16,500",-,6,-,-,1995,하남천서길5번길 13,-,중개거래,경남 창원의창구,23.10.26,아파트
536,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,101.3891,202308,22,"43,500",207,15,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.10.31,아파트
537,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202308,21,"21,800",104,12,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구,23.11.21,아파트
538,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202308,21,"6,200",-,4,-,-,1994,천주로 1104,20230921,중개거래,경남 창원의창구,-,아파트
539,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,54.0600,202308,21,"10,000",2,13,-,-,1991,금강로379번길 16-9,-,중개거래,경남 창원의창구,23.09.04,아파트
540,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202308,21,"21,000",101,13,-,-,1994,반계로 101,-,중개거래,경남 창원의창구,23.09.14,아파트
541,경상남도 창원시 의창구 도계동,394-18,0394,0018,성진파크맨션,67.3900,202308,19,"15,000",-,1,-,-,1990,도계두리길 180-6,-,중개거래,경남 창원의창구,23.09.08,아파트
542,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,167.4500,202308,19,"76,500",113,10,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,23.11.06,아파트
543,경상남도 창원시 의창구 도계동,338-2,0338,0002,진보,59.7600,202308,19,"11,500",-,2,-,-,1994,도계로50번길 6-43,-,중개거래,경남 창원의창구,23.09.15,아파트
544,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202308,19,"22,200",305,14,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,23.09.20,아파트
545,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,84.9050,202308,19,"41,500",205,2,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,23.11.10,아파트
546,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202308,19,"27,000",203,18,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,24.02.05,아파트
547,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202308,19,"28,000",110,9,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.12.27,아파트
548,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202308,19,"82,200",201동,25,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.12.01,아파트
549,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202308,19,"82,500",107동,32,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.10.31,아파트
550,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202308,19,"91,500",103동,2,-,-,2019,중동로 34,-,중개거래,경남 창원의창구 부산 북구,23.10.17,아파트
551,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,66.5400,202308,19,"19,000",-,4,-,-,1999,서상로12번길 83-15,-,중개거래,경남 창원의창구,23.09.22,아파트
552,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202308,19,"36,300",108,15,-,-,2005,팔용로 512,-,중개거래,경남 창원의창구,23.10.27,아파트
553,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202308,19,"27,900",204동,20,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.10.12,아파트
554,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202308,18,"63,500",110,10,-,-,2010,도계로 135,-,중개거래,경남 창원성산구 경남 창원의창구,23.11.02,아파트
555,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202308,18,"29,000",302,16,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,23.10.04,아파트
556,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,202308,18,"17,100",102동,7,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,23.09.13,아파트
557,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,72.8848,202308,18,"71,700",204동,24,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.11.15,아파트
558,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202308,18,"31,000",113,8,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.11.13,아파트
559,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202308,18,"58,500",104동,24,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.09.08,아파트
560,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202308,18,"78,000",309동,13,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,24.01.18,아파트
561,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202308,18,"30,000",113,9,-,-,2014,동전로 86,-,중개거래,경남 창원의창구,23.09.11,아파트
562,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202308,17,"29,800",113,15,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.09.25,아파트
563,경상남도 창원시 의창구 동읍 용잠리,1153-12,1153,0012,라푸름,75.0778,202308,17,"10,300",-,3,-,-,2017,용잠로35번길 3,-,직거래,-,23.09.04,아파트
564,경상남도 창원시 의창구 도계동,358-2,0358,0002,상아그로리아맨션,80.8200,202308,17,"21,500",-,2,-,-,1992,하남천동길16번길 3-19,-,중개거래,경남 창원시 의창구,23.10.13,아파트
565,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202308,17,"22,250",417동,22,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.09.20,아파트
566,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202308,16,"34,562",214동,5,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.09.25,아파트
567,경상남도 창원시 의창구 도계동,396-7,0396,0007,삼호빌라,121.4100,202308,16,"30,000",-,10,-,-,1993,도계로 75,-,중개거래,경남 창원의창구,23.08.16,아파트
568,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202308,16,"34,500",113,15,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.08.31,아파트
569,경상남도 창원시 의창구 도계동,311-21,0311,0021,강남뉴라이자,71.1800,202308,16,"10,550",-,7,-,-,1993,하남천서길9번길 13,-,중개거래,경남 창원의창구,23.10.13,아파트
570,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202308,16,"5,600",나,2,-,-,1991,무성길47번길 9,-,중개거래,경남 창원의창구,23.10.04,아파트
571,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202308,15,"78,000",305동,38,-,-,2019,중동로 77,-,중개거래,경남 창원성산구 경남 창원의창구,24.01.16,아파트
572,경상남도 창원시 의창구 도계동,328-1,0328,0001,한효로얄코아,49.4400,202308,15,"13,000",101,12,-,-,1992,도계로50번길 6-18,-,중개거래,경남 창원의창구,23.10.06,아파트
573,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202308,15,"28,000",403동,5,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.10.27,아파트
574,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202308,15,"26,900",308,3,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,23.10.20,아파트
575,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202308,15,"26,900",-,3,-,-,2014,감계로 259,20230831,중개거래,경남 창원의창구,-,아파트
576,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202308,15,"29,500",101,16,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,23.09.15,아파트
577,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,202308,15,"30,300",415동,21,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.10.25,아파트
578,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202308,15,"12,500",101,14,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,23.11.03,아파트
579,경상남도 창원시 의창구 소답동,111-3,0111,0003,대화빌라,84.5700,202308,15,"13,800",-,4,-,-,1992,의안로12번길 3,-,중개거래,경남 창원의창구,23.10.16,아파트
580,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,115.7299,202308,15,"120,000",110동,12,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,23.12.29,아파트
581,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202308,15,"25,900",202,2,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.09.15,아파트
582,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202308,14,"32,900",105,8,-,-,2014,동전로 86,-,직거래,-,24.09.26,아파트
583,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,134.9800,202308,14,"62,000",303,11,-,-,2011,대봉로 27,-,중개거래,경남 창원의창구,23.11.28,아파트
584,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202308,14,"61,500",110,10,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,23.09.18,아파트
585,경상남도 창원시 의창구 도계동,330-5,0330,0005,대영상가빌라,56.9500,202308,14,"7,300",-,3,-,-,1996,도계로12번길 1,-,중개거래,경남 창원의창구,23.09.26,아파트
586,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202308,14,"75,900",205동,6,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,23.10.24,아파트
587,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202308,14,"20,300",103,11,-,-,2015,무동서로 76,-,중개거래,경남 창원의창구 부산 부산진구,23.09.20,아파트
588,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202308,14,"33,000",411동,22,-,-,2017,감계로 233,-,직거래,-,23.09.15,아파트
589,경상남도 창원시 의창구 서상동,213-2,0213,0002,일심골든타워,84.9400,202308,13,"15,800",주건축물제1동,6,-,-,2019,서상로12번길 29,-,중개거래,경남 창원시 의창구,24.04.26,아파트
590,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202308,12,"52,300",103,23,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원의창구,24.01.19,아파트
591,경상남도 창원시 의창구 동읍 용정리,20-9,0020,0009,성진까치빌라트3,58.6100,202308,12,"7,050",102,7,-,-,1995,용정길46번길 49-1,-,중개거래,경남 창원의창구,23.08.31,아파트
592,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.0283,202308,12,"22,500",408동,9,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.10.27,아파트
593,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202308,12,"27,800",106동,8,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,23.10.04,아파트
594,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202308,12,"29,000",301,6,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,23.10.04,아파트
595,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,74.9982,202308,12,"22,300",101동,2,-,-,2016,용잠로 19,-,중개거래,경남 창원의창구,23.10.12,아파트
596,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202308,12,"51,200",-,31,-,-,2020,창원대로397번길 11,20231114,중개거래,경남 창원의창구,-,아파트
597,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0600,202308,12,"59,500",121,3,-,-,2011,도계로 135,-,중개거래,경남 창원의창구,23.09.25,아파트
598,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202308,12,"22,800",103,8,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,23.11.06,아파트
599,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.4900,202308,12,"58,000",123,9,-,-,2011,도계로 135,-,중개거래,경남 창원의창구,23.10.10,아파트
600,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202308,12,"34,000",106,5,-,-,1999,반계로 104-21,-,중개거래,경남 창원의창구,23.11.03,아파트
601,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202308,12,"19,800",-,24,-,-,2018,무동서로 24,20230817,중개거래,경남 창원의창구,-,아파트
602,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202308,11,"32,300",411동,22,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.09.14,아파트
603,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202308,11,"49,850",102,4,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원성산구,23.11.03,아파트
604,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202308,11,"31,800",120,10,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.10.23,아파트
605,경상남도 창원시 의창구 도계동,420-4,0420,0004,국도그린맨션,59.6400,202308,11,"15,500",-,2,-,-,1997,원이대로103번길 25,-,중개거래,경남 창원의창구,23.08.31,아파트
606,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202308,11,"15,000",-,6,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,23.09.05,아파트
607,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202308,11,"51,700",104,31,-,-,2020,창원대로397번길 11,-,중개거래,경남 창원성산구 경남 창원의창구,23.10.23,아파트
608,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202308,11,"34,568",211동,7,-,-,2019,감계로 342,-,직거래,-,23.10.31,아파트
609,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,202308,11,"24,800",406동,16,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,23.10.13,아파트
610,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,101.6532,202308,11,"37,500",306,12,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,23.09.22,아파트
611,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202308,10,"29,800",105,14,-,-,1999,반계로 104-21,-,중개거래,경남 창원의창구,23.10.24,아파트
612,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202308,10,"55,000",-,26,-,-,2019,중동로 34,20231226,직거래,-,-,아파트
613,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202308,10,"76,000",309동,10,-,-,2019,중동로 77,-,중개거래,경남 창원성산구 경남 창원의창구,23.10.13,아파트
614,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202308,10,"4,000",나,3,-,-,1991,무성길47번길 9,-,중개거래,경남 창원의창구,23.08.14,아파트
615,경상남도 창원시 의창구 소계동,707-5,0707,0005,협성파크맨션,48.8100,202308,10,"6,300",-,4,-,-,1986,소계로84번길 17,-,중개거래,경남 창원의창구,23.09.04,아파트
616,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202308,10,"28,500",207,14,-,-,2000,반계로 104-9,-,중개거래,경남 창원의창구,24.02.01,아파트
617,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202308,09,"43,000",117,13,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,23.10.06,아파트
618,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202308,09,"35,000",205,18,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,23.09.15,아파트
619,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202308,09,"26,800",204동,9,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,23.09.25,아파트
