□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
570,경상남도 창원시 성산구 신촌동,21-5,0021,0005,동성빌라2차,126.2400,202111,03,"20,000",-,4,-,-,1989,신촌로 43,-,중개거래,경남 창원마산회원구,-,아파트
571,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202111,02,"31,800",-,16,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
572,경상남도 창원시 성산구 외동,853-36,0853,0036,한일유엔아이오르젠,59.9500,202111,02,"16,500",-,3,-,-,2003,창원대로780번길 93,-,직거래,-,-,아파트
573,경상남도 창원시 성산구 내동,456-21,0456,0021,일성그라미,80.3200,202111,02,"17,500",-,6,-,-,1990,연덕로184번길 19,-,중개거래,경남 창원성산구,-,아파트
574,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,124.9018,202111,02,"56,700",-,11,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,-,아파트
575,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202111,02,"38,500",-,7,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
576,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202111,02,"11,800",-,9,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
577,경상남도 창원시 성산구 내동,456-21,0456,0021,일성그라미,71.9500,202111,02,"16,400",-,11,-,-,1990,연덕로184번길 19,-,중개거래,경남 창원성산구,-,아파트
578,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,119.7000,202111,02,"27,900",-,3,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
579,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,59.9294,202111,02,"21,200",-,9,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,-,아파트
580,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202111,02,"10,600",-,4,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,-,아파트
581,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202111,02,"24,000",-,7,-,-,1994,원이대로 774,-,직거래,-,-,아파트
582,경상남도 창원시 성산구 내동,454-11,0454,0011,삼미종합특수강,65.1500,202111,01,"11,500",-,3,-,-,1976,연덕로 183,-,중개거래,경남 창원성산구,-,아파트
583,경상남도 창원시 성산구 가음동,20-7,0020,0007,월드산업개발아파트,44.6400,202111,01,"24,300",-,3,-,-,1987,대정로40번길 12,-,중개거래,경남 창원성산구,-,아파트
584,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.2843,202111,01,"80,000",-,11,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,-,아파트
585,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202111,01,"62,500",-,20,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,-,아파트
586,경상남도 창원시 성산구 내동,452-20,0452,0020,대동화천,55.5500,202111,01,"12,000",-,5,-,-,1990,삼동로128번길 49,-,중개거래,경남 창원성산구,-,아파트
587,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2230,202111,01,"10,000",-,3,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,-,아파트
588,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202111,01,"24,500",-,2,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
589,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202111,01,"52,500",-,1,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
590,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,59.9900,202111,01,"16,300",-,23,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
591,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202111,01,"11,600",-,3,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
592,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202111,01,"19,600",-,13,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
593,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202111,01,"18,000",-,5,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
594,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202111,01,"18,000",-,2,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
595,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,75.9800,202111,01,"56,000",-,1,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
596,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,71.8621,202111,01,"60,000",-,3,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
597,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202110,31,"20,000",-,9,-,-,1989,반송로 177,-,-,-,-,아파트
598,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2200,202110,31,"10,000",-,5,-,-,1979,삼동로128번길 65,-,-,-,-,아파트
599,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202110,31,"17,400",-,12,-,-,1992,대정로 142,-,-,-,-,아파트
600,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202110,30,"42,900",-,3,-,-,1988, 64,-,-,-,-,아파트
601,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202110,30,"23,000",-,14,-,-,1994,원이대로 774,-,-,-,-,아파트
602,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202110,30,"28,300",-,3,-,-,1994,원이대로 774,-,-,-,-,아파트
603,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,49.9500,202110,30,"26,800",-,18,-,-,1994,동산로 115,-,-,-,-,아파트
604,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202110,30,"62,000",-,17,-,-,2007,원이대로 449,-,-,-,-,아파트
605,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202110,30,"21,000",-,1,-,-,1990,창원천로 254,-,-,-,-,아파트
606,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,30.2400,202110,30,"20,000",-,2,-,-,1990,창원천로 254,-,-,-,-,아파트
607,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202110,30,"21,000",-,2,-,-,1991,창원천로 254,-,-,-,-,아파트
608,경상남도 창원시 성산구 사파동,143,0143,0000,동서,52.3100,202110,30,"37,000",-,5,-,-,1989,신사로 116,-,-,-,-,아파트
609,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202110,30,"10,800",-,5,-,-,1987,신촌로 123,-,-,-,-,아파트
610,경상남도 창원시 성산구 신촌동,22-1,0022,0001,양곡상가,62.6500,202110,30,"6,450",-,3,-,-,1979,신촌로 101,-,-,-,-,아파트
611,경상남도 창원시 성산구 가음동,24-3,0024,0003,상록,34.4500,202110,30,"31,000",-,2,-,-,1981,대정로 9,-,-,-,-,아파트
612,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,64.7699,202110,30,"57,000",-,18,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
613,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,84.9201,202110,30,"63,000",-,23,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
614,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,64.7699,202110,30,"49,500",-,13,-,-,2014,가음정로23번길 10-21,-,-,-,-,아파트
615,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202110,30,"26,900",-,4,-,-,1987,원이대로883번길 6,-,-,-,-,아파트
616,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,59.9294,202110,30,"20,800",-,7,-,-,2009,삼동로128번길 24,-,-,-,-,아파트
617,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202110,30,"11,000",-,3,-,-,1976,삼동로128번길 60,-,-,-,-,아파트
618,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2600,202110,30,"9,900",-,3,-,-,1979,삼동로128번길 65,-,-,-,-,아파트
619,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,59.1750,202110,30,"15,800",-,19,-,-,1999,안민로 161,-,-,-,-,아파트
620,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202110,30,"19,000",-,12,-,-,1995,대정로 84,-,-,-,-,아파트
621,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202110,30,"20,000",-,7,-,-,1998,가양로 99,-,-,-,-,아파트
622,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202110,30,"60,000",-,19,-,-,2018,창원천로 34,-,-,-,-,아파트
623,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202110,30,"12,500",-,10,-,-,1997,삼동로 121,-,-,-,-,아파트
624,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202110,30,"19,000",-,15,-,-,1992,대정로 142,-,-,-,-,아파트
625,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202110,29,"18,000",-,12,-,-,1992,창이대로 737,-,-,-,-,아파트
626,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202110,29,"14,800",-,13,-,-,1991,창원천로 256,-,-,-,-,아파트
627,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202110,29,"24,900",-,14,-,-,2018,정동로162번길 78,-,-,-,-,아파트
628,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202110,29,"12,000",-,10,-,-,1992,대암로 126,-,-,-,-,아파트
629,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202110,29,"20,500",-,18,-,-,1994,원이대로 774,-,-,-,-,아파트
630,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202110,29,"27,000",-,6,-,-,1996,대암로 282,-,-,-,-,아파트
631,경상남도 창원시 성산구 남양동,1,0001,0000,동성,135.0800,202110,29,"36,400",-,12,-,-,1990,대암로 64,20220412,-,-,-,아파트
632,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,164.7000,202110,29,"63,000",-,23,-,-,1995,동산로 115,-,-,-,-,아파트
633,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202110,29,"21,250",-,15,-,-,1995,대정로 84,-,-,-,-,아파트
634,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202110,29,"14,850",-,6,-,-,1995,대정로 84,-,-,-,-,아파트
635,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202110,29,"21,900",-,15,-,-,1992,대정로 131,-,-,-,-,아파트
636,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202110,29,"49,500",-,20,-,-,2010,창원대로1209번길 22,-,-,-,-,아파트
637,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202110,29,"12,000",-,10,-,-,1990,성산패총로178번길 51,-,-,-,-,아파트
638,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202110,29,"6,500",-,11,-,-,1993,정동로162번길 31,-,-,-,-,아파트
639,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.9192,202110,29,"24,000",-,7,-,-,2018,정동로162번길 78,-,-,-,-,아파트
640,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,202110,28,"142,500",-,20,-,-,2017,외동반림로 156,20211227,-,-,-,아파트
641,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202110,28,"24,300",-,11,-,-,2018,정동로162번길 78,-,-,-,-,아파트
642,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202110,28,"21,250",-,8,-,-,1989,반송로 105,-,-,-,-,아파트
643,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202110,28,"19,000",-,6,-,-,1992,대정로 142,-,-,-,-,아파트
644,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202110,28,"18,000",-,7,-,-,1992,대정로 131,-,-,-,-,아파트
645,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202110,28,"34,000",-,5,-,-,1988,동산로 148,-,-,-,-,아파트
646,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202110,28,"7,000",-,3,-,-,1981,신촌로 107,-,-,-,-,아파트
647,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202110,28,"9,300",-,4,-,-,1987,신촌로 123,-,-,-,-,아파트
648,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202110,28,"23,000",-,10,-,-,1994,원이대로 774,-,-,-,-,아파트
649,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202110,28,"22,400",-,4,-,-,1994,원이대로 774,-,-,-,-,아파트
650,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202110,28,"20,500",-,12,-,-,1998,가양로 99,-,-,-,-,아파트
651,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.2900,202110,27,"39,650",-,2,-,-,1987, 200,-,-,-,-,아파트
652,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202110,27,"19,400",-,13,-,-,1995,대정로 84,-,-,-,-,아파트
653,경상남도 창원시 성산구 남양동,1,0001,0000,동성,84.9100,202110,27,"34,000",-,10,-,-,1990,대암로 64,-,-,-,-,아파트
654,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202110,27,"18,500",-,4,-,-,1992,대정로 149,-,-,-,-,아파트
655,경상남도 창원시 성산구 대원동,80,0080,0000,대원2차대동,145.9807,202110,27,"32,000",-,2,-,-,1999, 538,-,-,-,-,아파트
656,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202110,27,"23,000",-,14,-,-,1989,반송로 105,-,-,-,-,아파트
657,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202110,27,"14,950",-,11,-,-,1991,창원천로 256,-,-,-,-,아파트
658,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202110,27,"12,000",-,10,-,-,1992,대암로 126,-,-,-,-,아파트
659,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202110,27,"47,800",-,11,-,-,1994,원이대로 774,-,-,-,-,아파트
660,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202110,27,"20,000",-,5,-,-,1994,원이대로 774,-,-,-,-,아파트
661,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202110,27,"19,000",-,6,-,-,1995,대정로 84,-,-,-,-,아파트
662,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202110,27,"45,000",-,18,-,-,1994,원이대로 774,-,-,-,-,아파트
663,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.2920,202110,27,"37,000",-,18,-,-,1994,동산로 115,-,-,-,-,아파트
664,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,149.8100,202110,27,"30,000",-,5,-,-,1999,안민로101번길 29,-,-,-,-,아파트
665,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202110,26,"43,200",-,1,-,-,1990,외동반림로 219,-,-,-,-,아파트
666,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202110,26,"17,000",-,4,-,-,1992,대정로 131,-,-,-,-,아파트
667,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202110,26,"11,400",-,8,-,-,1992,대암로 126,-,-,-,-,아파트
668,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202110,26,"12,700",-,15,-,-,1992,대암로 126,-,-,-,-,아파트
669,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202110,26,"19,000",-,8,-,-,1995,대정로 84,-,-,-,-,아파트
670,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202110,26,"37,900",-,3,-,-,1988,동산로 148,-,-,-,-,아파트
671,경상남도 창원시 성산구 용호동,66,0066,0000,일동,59.6100,202110,26,"45,800",-,3,-,-,1986, 216,-,-,-,-,아파트
672,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202110,26,"12,600",-,3,-,-,1987,신촌로 123,-,-,-,-,아파트
673,경상남도 창원시 성산구 신촌동,21-2,0021,0002,삼미특수강,52.3300,202110,26,"9,800",-,4,-,-,1984,신촌로 51,-,-,-,-,아파트
674,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202110,26,"13,000",-,6,-,-,1990,성산패총로178번길 51,-,-,-,-,아파트
675,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202110,26,"27,300",-,9,-,-,1989,반송로 105,-,-,-,-,아파트
676,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202110,26,"20,000",-,1,-,-,1989,반송로 105,-,-,-,-,아파트
677,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202110,26,"25,300",-,10,-,-,1992,대정로 142,-,-,-,-,아파트
