□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산회원구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1496,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202202,12,"100,000",-,22,-,-,2015,삼호로 80,20220721,중개거래,경남 창원마산회원구,-,아파트
1497,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202202,12,"23,000",-,12,-,-,2003,삼호로 151,-,중개거래,경남 창원마산회원구,-,아파트
1498,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202202,12,"15,700",-,13,-,-,2000,구암남6길 50,-,중개거래,경남 창원마산회원구,-,아파트
1499,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202202,12,"15,600",-,3,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1500,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202202,12,"5,200",-,14,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,-,아파트
1501,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202202,12,"14,900",-,14,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
1502,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9573,202202,12,"15,000",-,18,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
1503,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202202,11,"40,800",-,8,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
1504,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202202,11,"9,650",-,10,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
1505,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202202,11,"23,500",-,20,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1506,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202202,11,"18,500",-,10,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,-,아파트
1507,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202202,11,"16,700",-,15,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1508,경상남도 창원시 마산회원구 석전동,229-6,0229,0006,고구려1차주상복합,82.2930,202202,10,"16,400",-,6,-,-,2003,석전동9길 64,-,직거래,-,-,아파트
1509,경상남도 창원시 마산회원구 내서읍 중리,470-11,0470,0011,한주,59.2500,202202,10,"6,500",-,8,-,-,1992,함마대로 2821,-,직거래,-,-,아파트
1510,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,67.3711,202202,10,"29,500",-,6,-,-,2017,양덕서로 45-1,-,중개거래,경남 창원마산회원구,-,아파트
1511,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,74.6574,202202,10,"24,450",-,11,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구,-,아파트
1512,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202202,10,"19,500",-,10,-,-,1994,양덕서8길 25,-,중개거래,경남 김해시,-,아파트
1513,경상남도 창원시 마산회원구 양덕동,101-1,0101,0001,서광빌라맨션,79.1000,202202,10,"12,750",-,1,-,-,1986,양덕북3길 73,-,중개거래,경남 창원마산회원구,-,아파트
1514,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),84.7600,202202,10,"20,000",-,5,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,-,아파트
1515,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202202,10,"24,700",-,13,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,-,아파트
1516,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202202,09,"12,100",-,3,-,-,1985,구암북12길 70,-,중개거래,경남 창원의창구,-,아파트
1517,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,70.8000,202202,09,"15,500",-,13,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
1518,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202202,09,"15,500",-,5,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
1519,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202202,09,"24,400",-,9,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
1520,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202202,09,"18,500",-,10,-,-,1994,양덕서8길 25,-,중개거래,경남 창원마산회원구,-,아파트
1521,경상남도 창원시 마산회원구 합성동,167-2,0167,0002,백조,61.1900,202202,09,"8,200",-,2,-,-,1978,합성동12길 36,-,중개거래,경남 창원마산회원구,-,아파트
1522,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,59.2600,202202,09,"15,300",-,5,-,-,2002,숲속로 8,-,중개거래,경남 창원마산회원구,-,아파트
1523,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202202,09,"16,300",-,10,-,-,2000,구암남6길 50,-,중개거래,경남 창원마산회원구 경남 창원의창구,-,아파트
1524,경상남도 창원시 마산회원구 양덕동,61-7,0061,0007,연화맨션,52.8800,202202,09,"9,800",-,4,-,-,1988,양덕남1길 13,-,중개거래,경남 창원마산회원구,-,아파트
1525,경상남도 창원시 마산회원구 구암동,13-7,0013,0007,석보,43.0600,202202,08,"8,300",-,3,-,-,1983,구암서6길 36,-,중개거래,경남 창원마산회원구,-,아파트
1526,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202202,08,"19,500",-,1,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,-,아파트
1527,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,74.2950,202202,08,"8,700",-,3,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
1528,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202202,08,"17,500",-,7,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1529,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202202,08,"17,500",-,7,-,-,2001,호원로 361-3,20220212,중개거래,경남 창원마산회원구,-,아파트
1530,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202202,08,"4,000",-,7,-,-,1993,상곡로 67,-,직거래,-,-,아파트
1531,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.4500,202202,08,"20,300",-,12,-,-,2001,숲속로 30,-,중개거래,경남 창원마산회원구,-,아파트
1532,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202202,08,"12,000",-,10,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
1533,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9400,202202,08,"15,500",-,9,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
1534,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.9900,202202,08,"17,400",-,13,-,-,1999,삼계2길 31,-,중개거래,경남 창원마산회원구,-,아파트
1535,경상남도 창원시 마산회원구 합성동,167-2,0167,0002,백조,61.1900,202202,07,"7,450",-,5,-,-,1978,합성동12길 36,-,중개거래,경남 창원마산회원구,-,아파트
1536,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202202,07,"21,200",-,8,-,-,1999,양덕북17길 48,20220420,중개거래,경남 창원마산회원구,-,아파트
1537,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202202,07,"10,500",-,6,-,-,1994,석전북2길 64,-,중개거래,경남 창원마산회원구,-,아파트
1538,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202202,07,"7,500",-,8,-,-,1992,호계본동로 38,-,중개거래,경남 창원마산회원구,-,아파트
1539,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202202,07,"27,300",-,3,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,-,아파트
1540,경상남도 창원시 마산회원구 구암동,1338-1,1338,0001,대한맨션,80.1700,202202,07,"13,000",-,7,-,-,1996,구암북19길 188,-,중개거래,경남 창원의창구,-,아파트
1541,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202202,06,"28,500",-,18,-,-,2003,삼호로 151,-,중개거래,경남 창원마산회원구,-,아파트
1542,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202202,06,"20,800",-,23,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,-,아파트
1543,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,74.6574,202202,05,"22,900",-,2,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구,-,아파트
1544,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202202,05,"18,500",-,16,-,-,1994,양덕서8길 25,-,중개거래,경남 창원마산회원구,-,아파트
1545,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,84.9381,202202,05,"18,800",-,1,-,-,2004,양덕옛1길 37,-,중개거래,경남 창원마산회원구,-,아파트
1546,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9977,202202,05,"21,700",-,8,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,-,아파트
1547,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202202,05,"21,800",-,7,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1548,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9700,202202,05,"23,600",-,11,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,-,아파트
1549,경상남도 창원시 마산회원구 양덕동,5,0005,0000,경남아파트1동,154.9350,202202,05,"26,500",-,11,-,-,1992,양덕동16길 29,-,직거래,-,-,아파트
1550,경상남도 창원시 마산회원구 양덕동,53-4,0053,0004,타워맨션,80.9900,202202,04,"12,200",-,9,-,-,1979,양덕동9길 43,-,중개거래,경남 창원마산회원구,-,아파트
1551,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202202,04,"11,000",-,5,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
1552,경상남도 창원시 마산회원구 내서읍 삼계리,21,0021,0000,현대,84.3600,202202,04,"23,500",-,7,-,-,1998,삼풍로 82,-,중개거래,경남 창원마산회원구,-,아파트
1553,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202202,04,"19,000",-,12,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1554,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202202,04,"10,900",-,10,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
1555,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202202,03,"9,700",-,11,-,-,2001,삼계본동1길 86,20220208,중개거래,경남 창원마산회원구,-,아파트
1556,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202202,03,"21,500",-,2,-,-,2005,호원로 359,-,중개거래,경남 함안군,-,아파트
1557,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202202,03,"20,000",-,12,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,-,아파트
1558,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202202,03,"14,800",-,11,-,-,2007,양덕동9길 30,-,중개거래,경남 창원마산회원구,-,아파트
1559,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202202,03,"15,900",-,4,-,-,2006,광려천남로 267,-,중개거래,경남 창원마산회원구,-,아파트
1560,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202202,03,"21,800",-,15,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
1561,경상남도 창원시 마산회원구 구암동,18-2,0018,0002,교직원,66.6900,202202,03,"7,300",-,5,-,-,1977,구암서5길 15,-,중개거래,경남 창원마산회원구,-,아파트
1562,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202202,03,"56,000",-,20,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,-,아파트
1563,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202202,03,"9,700",-,11,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원마산회원구,-,아파트
1564,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,71.2807,202202,01,"48,800",-,21,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,-,아파트
1565,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202202,01,"23,000",-,15,-,-,2003,광려로 28,-,직거래,-,-,아파트
1566,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202201,31,"24,700",-,16,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,-,아파트
1567,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202201,29,"10,800",-,1,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
1568,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202201,29,"17,500",-,14,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,-,아파트
1569,경상남도 창원시 마산회원구 양덕동,12-20,0012,0020,신우빌리지,82.5207,202201,28,"17,600",-,9,-,-,2003,합성옛길 35,-,중개거래,경남 창원마산회원구,-,아파트
1570,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202201,28,"32,000",-,19,-,-,2002,양덕동2길 76,20220209,중개거래,경남 창원마산회원구,-,아파트
1571,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202201,28,"27,500",-,3,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,-,아파트
1572,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202201,28,"21,000",-,12,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1573,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.9900,202201,28,"15,800",-,5,-,-,1999,삼계2길 31,-,중개거래,경남 창원마산회원구,-,아파트
1574,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202201,28,"30,000",-,17,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,-,아파트
1575,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202201,28,"32,000",-,19,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구 서울 서초구,-,아파트
1576,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,59.1516,202201,27,"11,500",-,10,-,-,2001,구암남21길 3,-,중개거래,경남 창원마산회원구,-,아파트
1577,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202201,27,"70,300",-,17,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,-,아파트
1578,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202201,27,"17,300",-,3,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
1579,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202201,27,"9,200",-,5,-,-,1995,중리상곡로 20-1,-,중개거래,경남 창원마산회원구,-,아파트
1580,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202201,26,"18,800",-,11,-,-,1994,양덕서8길 25,-,중개거래,경남 창원마산회원구,-,아파트
1581,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202201,26,"16,000",-,16,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
1582,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202201,26,"27,500",-,5,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,-,아파트
1583,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202201,26,"36,700",-,22,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
1584,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202201,25,"58,000",-,14,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,-,아파트
1585,경상남도 창원시 마산회원구 구암동,1345,1345,0000,크라운,55.3200,202201,25,"12,000",-,2,-,-,1984,구암북12길 49,-,중개거래,경남 창원마산회원구,-,아파트
1586,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202201,25,"7,800",-,6,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산회원구,-,아파트
1587,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202201,25,"9,000",-,10,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
1588,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,59.9841,202201,25,"13,500",-,16,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,-,아파트
