□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1279,경상남도 창원시 진해구 여좌동,797-1,0797,0001,헤븐하임,78.7900,202010,30,"23,900",-,7,-,-,2016,충장로 147,-,-,-,-,아파트
1280,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202010,30,"17,000",-,9,-,-,2005,안골로 359,20201127,-,-,-,아파트
1281,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202010,30,"29,000",-,7,-,-,2017,조천로 30,20210122,-,-,-,아파트
1282,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202010,30,"29,500",-,14,-,-,2017,조천로 30,-,-,-,-,아파트
1283,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202010,30,"29,000",-,13,-,-,2017,조천로 30,-,-,-,-,아파트
1284,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202010,29,"33,950",-,6,-,-,2015,천자로 386,-,-,-,-,아파트
1285,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202010,29,"27,600",-,21,-,-,2015,냉천로 257,-,-,-,-,아파트
1286,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202010,29,"22,800",-,25,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1287,경상남도 창원시 진해구 화천동,10-1,0010,0001,태연1차,78.9171,202010,29,"15,600",-,9,-,-,2015,중원로85번길 15,-,-,-,-,아파트
1288,경상남도 창원시 진해구 화천동,9,0009,0000,정원아트빌,84.2300,202010,29,"7,300",-,4,-,-,2001,중원로85번길 16-1,-,-,-,-,아파트
1289,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202010,28,"19,800",-,14,-,-,2006,조천북로 79,-,-,-,-,아파트
1290,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.9100,202010,28,"24,900",-,4,-,-,2015,냉천로 257,-,-,-,-,아파트
1291,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202010,28,"26,000",-,12,-,-,2015,냉천로 257,-,-,-,-,아파트
1292,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202010,28,"6,900",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1293,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202010,28,"19,000",-,12,-,-,2009,월남로 142,-,-,-,-,아파트
1294,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202010,28,"5,800",-,3,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1295,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202010,28,"7,400",-,4,-,-,1991,냉천로 52,20201110,-,-,-,아파트
1296,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,153.2620,202010,28,"34,000",-,10,-,-,2009,진해대로789번길 24,-,-,-,-,아파트
1297,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202010,28,"17,300",-,5,-,-,2017,웅천동로 16,-,-,-,-,아파트
1298,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202010,28,"7,400",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
1299,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202010,28,"33,500",-,11,-,-,2015,천자로 386,-,-,-,-,아파트
1300,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9898,202010,28,"30,700",-,16,-,-,2015,천자로 386,-,-,-,-,아파트
1301,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202010,27,"15,300",-,9,-,-,2002,안청남로 13,-,-,-,-,아파트
1302,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202010,27,"7,800",-,1,-,-,1991,냉천로 52,-,-,-,-,아파트
1303,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202010,27,"6,900",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
1304,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202010,27,"33,000",-,23,-,-,2015,천자로 386,-,-,-,-,아파트
1305,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202010,27,"17,800",-,17,-,-,2017,웅천동로 16,-,-,-,-,아파트
1306,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202010,27,"23,000",-,9,-,-,2016,행암로 5,-,-,-,-,아파트
1307,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202010,27,"22,000",-,14,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1308,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202010,27,"18,900",-,10,-,-,2015,냉천로 257,-,-,-,-,아파트
1309,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.5700,202010,27,"16,700",-,6,-,-,2000,진해대로921번길 10,-,-,-,-,아파트
1310,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,121.4142,202010,27,"24,500",-,4,-,-,2005,안골로 359,-,-,-,-,아파트
1311,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202010,26,"12,750",-,4,-,-,1993,충장로 575-3,-,-,-,-,아파트
1312,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202010,26,"12,000",-,8,-,-,1994,충장로 575,-,-,-,-,아파트
1313,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202010,26,"8,200",-,10,-,-,2003,안청북로 15,-,-,-,-,아파트
1314,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202010,26,"5,000",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
1315,경상남도 창원시 진해구 청안동,474,0474,0000,부영2차,59.8404,202010,26,"12,000",-,9,-,-,2002,안청북로 12,-,-,-,-,아파트
1316,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202010,26,"22,000",-,1,-,-,2007,행암로 25,-,-,-,-,아파트
1317,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202010,25,"18,300",-,3,-,-,2007,행암로 25,-,-,-,-,아파트
1318,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202010,25,"30,500",-,10,-,-,2006,진해대로 727,-,-,-,-,아파트
1319,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202010,25,"12,900",-,9,-,-,1994,충장로 575,-,-,-,-,아파트
1320,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202010,25,"19,500",-,8,-,-,2008,진해대로1099번길 10,-,-,-,-,아파트
1321,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9240,202010,25,"22,500",-,15,-,-,2016,안골로298번길 26,-,-,-,-,아파트
1322,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202010,24,"30,000",-,11,-,-,2005,풍호로 68,-,-,-,-,아파트
1323,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,84.5800,202010,24,"20,900",-,7,-,-,2000,진해대로921번길 10,20201124,-,-,-,아파트
1324,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202010,24,"22,500",-,12,-,-,2016,안골로298번길 26,20201119,-,-,-,아파트
1325,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202010,24,"23,300",-,3,-,-,2016,행암로 5,-,-,-,-,아파트
1326,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202010,24,"20,350",-,9,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1327,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202010,24,"30,100",-,21,-,-,2016,행암로 5,-,-,-,-,아파트
1328,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202010,24,"32,700",-,4,-,-,2009,진해대로789번길 24,-,-,-,-,아파트
1329,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,84.9600,202010,24,"13,400",-,5,-,-,1991,해원로 5,-,-,-,-,아파트
1330,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202010,24,"12,000",-,5,-,-,2002,안청남로 13,-,-,-,-,아파트
1331,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202010,24,"6,350",-,12,-,-,2003,안청북로 15,-,-,-,-,아파트
1332,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,202010,24,"10,400",-,15,-,-,2004,웅동로 70,-,-,-,-,아파트
1333,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202010,24,"9,950",-,2,-,-,1992,진해대로1041번길 35,-,-,-,-,아파트
1334,경상남도 창원시 진해구 석동,493,0493,0000,상지약수,84.7100,202010,24,"10,000",-,15,-,-,1991,병암북로4번길 37,-,-,-,-,아파트
1335,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,125.3181,202010,24,"33,200",-,7,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1336,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202010,24,"12,800",-,7,-,-,1993,충장로 575,-,-,-,-,아파트
1337,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202010,24,"28,700",-,13,-,-,2008,해원로 45,-,-,-,-,아파트
1338,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202010,24,"17,400",-,7,-,-,2005,안골로 359,-,-,-,-,아파트
1339,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202010,24,"12,200",-,11,-,-,1993,충장로 575-3,-,-,-,-,아파트
1340,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202010,24,"26,700",-,14,-,-,2007,행암로 25,-,-,-,-,아파트
1341,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202010,24,"19,300",-,2,-,-,2014,신항동로 143,-,-,-,-,아파트
1342,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202010,24,"34,000",-,7,-,-,2015,천자로 386,-,-,-,-,아파트
1343,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9910,202010,23,"24,000",-,3,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
1344,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202010,23,"19,380",-,10,-,-,2009,월남로 142,-,-,-,-,아파트
1345,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202010,23,"10,500",-,4,-,-,1991,냉천로 52,-,-,-,-,아파트
1346,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202010,23,"30,300",-,10,-,-,2017,조천로 30,-,-,-,-,아파트
1347,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202010,23,"8,100",-,10,-,-,1999,안청북로 39,-,-,-,-,아파트
1348,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202010,23,"10,500",-,3,-,-,2000,안청북로 42,-,-,-,-,아파트
1349,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202010,23,"23,000",-,1,-,-,2007,행암로 25,-,-,-,-,아파트
1350,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202010,22,"19,000",-,21,-,-,2017,웅천동로 16,-,-,-,-,아파트
1351,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202010,22,"19,300",-,3,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1352,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202010,22,"25,800",-,23,-,-,2015,천자로 386,-,-,-,-,아파트
1353,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202010,22,"33,900",-,18,-,-,2017,냉천로 235,-,-,-,-,아파트
1354,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202010,22,"10,000",-,1,-,-,1991,냉천로 52,-,-,-,-,아파트
1355,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202010,22,"12,250",-,5,-,-,2000,안청북로 42,-,-,-,-,아파트
1356,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202010,22,"25,400",-,15,-,-,2007,행암로 25,-,-,-,-,아파트
1357,경상남도 창원시 진해구 부흥동,1-1,0001,0001,데시앙,126.5751,202010,22,"26,100",-,2,-,-,2007,중원동로 38,-,-,-,-,아파트
1358,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.7930,202010,21,"24,000",-,11,-,-,2016,행암로 5,-,-,-,-,아파트
1359,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202010,21,"21,500",-,21,-,-,2014,신항북로 202,-,-,-,-,아파트
1360,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,120.3504,202010,21,"22,000",-,11,-,-,2005,안골로 339,-,-,-,-,아파트
1361,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,120.3504,202010,21,"21,500",-,2,-,-,2005,안골로 339,-,-,-,-,아파트
1362,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,120.3504,202010,21,"22,000",-,11,-,-,2005,안골로 339,20201027,-,-,-,아파트
1363,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202010,21,"20,050",-,7,-,-,2005,진해대로975번길 26,20201217,-,-,-,아파트
1364,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202010,21,"28,300",-,9,-,-,2008,병암로 20,-,-,-,-,아파트
1365,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202010,20,"10,500",-,2,-,-,1998,안청북로 42,-,-,-,-,아파트
1366,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202010,20,"12,200",-,13,-,-,1998,안청북로 42,-,-,-,-,아파트
1367,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202010,20,"22,500",-,4,-,-,2005,풍호로 68,-,-,-,-,아파트
1368,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202010,20,"17,100",-,5,-,-,2005,안골로 339,-,-,-,-,아파트
1369,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202010,20,"17,150",-,17,-,-,2017,웅천동로 16,-,-,-,-,아파트
1370,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202010,20,"26,800",-,6,-,-,2008,병암로 20,-,-,-,-,아파트
1371,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202010,20,"8,600",-,7,-,-,1999,안청북로 39,20201125,-,-,-,아파트
1372,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202010,19,"7,600",-,9,-,-,2004,웅동로 70,-,-,-,-,아파트
1373,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202010,19,"19,000",-,8,-,-,2015,냉천로 257,-,-,-,-,아파트
1374,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202010,19,"21,800",-,14,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1375,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202010,19,"7,700",-,2,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1376,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202010,19,"36,000",-,27,-,-,2015,천자로 386,-,-,-,-,아파트
1377,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202010,19,"19,000",-,15,-,-,2009,월남로 142,-,-,-,-,아파트
1378,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202010,19,"33,000",-,3,-,-,2015,천자로 386,-,-,-,-,아파트
1379,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202010,19,"31,600",-,17,-,-,2016,행암로 5,-,-,-,-,아파트
1380,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202010,19,"10,000",-,1,-,-,1991,냉천로 52,-,-,-,-,아파트
1381,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202010,19,"26,500",-,9,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1382,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202010,18,"24,000",-,5,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1383,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202010,18,"17,500",-,14,-,-,2005,안골로 339,-,-,-,-,아파트
1384,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202010,18,"24,500",-,3,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1385,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202010,18,"25,000",-,23,-,-,2017,웅천동로 100,-,-,-,-,아파트
1386,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,73.9162,202010,18,"25,400",-,1,-,-,2017,조천로 30,-,-,-,-,아파트
1387,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202010,17,"25,800",-,23,-,-,2015,천자로 386,-,-,-,-,아파트
1388,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202010,17,"34,400",-,24,-,-,2015,천자로 386,-,-,-,-,아파트
1389,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202010,17,"24,500",-,7,-,-,2016,안골로298번길 26,-,-,-,-,아파트
1390,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,202010,17,"20,000",-,2,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1391,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202010,17,"24,900",-,7,-,-,2018,웅천동로43번길 19,20201130,-,-,-,아파트
1392,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202010,17,"20,300",-,6,-,-,2006,진해대로 727,-,-,-,-,아파트
1393,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202010,17,"12,500",-,6,-,-,2002,안청남로 13,20201207,-,-,-,아파트
1394,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202010,17,"32,000",-,4,-,-,2008,해원로 45,-,-,-,-,아파트
1395,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202010,17,"23,800",-,7,-,-,2005,풍호로 68,-,-,-,-,아파트
1396,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,84.9990,202010,17,"10,700",-,6,-,-,2008,웅동로 182,-,-,-,-,아파트
1397,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,59.9581,202010,17,"13,500",-,5,-,-,2002,풍호로42번길 15,-,-,-,-,아파트
1398,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202010,17,"28,500",-,8,-,-,2008,해원로 45,-,-,-,-,아파트
1399,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202010,17,"28,500",-,7,-,-,2017,냉천로 262,-,-,-,-,아파트
1400,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202010,17,"26,800",-,5,-,-,2016,안골로298번길 26,-,-,-,-,아파트
1401,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202010,17,"7,900",-,3,-,-,1991,냉천로 52,-,-,-,-,아파트
1402,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,84.9721,202010,16,"11,500",-,3,-,-,2004,웅동로 70,-,-,-,-,아파트
1403,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202010,16,"8,900",-,4,-,-,1991,진해대로1041번길 35,-,-,-,-,아파트
1404,경상남도 창원시 진해구 풍호동,101-6,0101,0006,녹수빌라,55.2400,202010,16,"6,300",-,2,-,-,1991,진해대로1033번길 17,-,-,-,-,아파트
1405,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9310,202010,16,"16,000",-,13,-,-,2014,중원동로 33,-,-,-,-,아파트
1406,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202010,16,"6,300",-,9,-,-,2003,안청북로 15,-,-,-,-,아파트
1407,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202010,16,"11,300",-,13,-,-,2002,안청남로 13,-,-,-,-,아파트
