□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 성산구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1243,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202205,14,"14,000",-,2,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,-,아파트
1244,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,131.6800,202205,14,"37,000",-,9,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
1245,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,84.1272,202205,14,"40,000",-,12,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,-,아파트
1246,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,59.1750,202205,14,"17,500",-,3,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,-,아파트
1247,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9695,202205,14,"55,400",-,10,-,-,2010,창원대로1209번길 22,-,중개거래,경남 창원성산구,-,아파트
1248,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202205,13,"16,800",-,10,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
1249,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202205,13,"68,000",-,9,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,-,아파트
1250,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202205,13,"40,800",-,5,-,-,1987,외동반림로 200,-,중개거래,경남 창원성산구,-,아파트
1251,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202205,13,"15,200",-,5,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
1252,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202205,13,"21,000",-,15,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
1253,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202205,13,"24,400",-,14,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
1254,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202205,13,"11,800",-,6,-,-,1990,성산패총로178번길 51,20220523,중개거래,경남 창원성산구,-,아파트
1255,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202205,13,"15,700",-,9,-,-,1996,대암로 256,20220913,중개거래,경남 창원성산구,-,아파트
1256,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,114.8543,202205,13,"48,500",-,2,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
1257,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202205,13,"31,000",-,11,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
1258,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202205,13,"43,000",-,9,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
1259,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202205,13,"18,200",-,18,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
1260,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,164.7000,202205,13,"53,000",-,6,-,-,1995,동산로 115,-,직거래,-,-,아파트
1261,경상남도 창원시 성산구 신월동,93,0093,0000,은아,111.6100,202205,13,"100,000",-,4,-,-,1988,원이대로 663,-,중개거래,경남 창원성산구,-,아파트
1262,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,13,"13,000",-,1,-,-,1992,대정로 149,-,직거래,-,-,아파트
1263,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,114.8543,202205,12,"51,300",-,8,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
1264,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202205,12,"12,500",-,2,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,-,아파트
1265,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202205,12,"7,300",-,4,-,-,1981,신촌로 107,-,중개거래,경남 창원성산구,-,아파트
1266,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202205,12,"7,200",-,3,-,-,1981,신촌로 107,-,중개거래,경남 창원성산구,-,아파트
1267,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202205,12,"28,500",-,23,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
1268,경상남도 창원시 성산구 외동,853-17,0853,0017,에코센트럴빌,63.1884,202205,12,"19,800",-,6,-,-,2013,창원대로780번길 41,-,중개거래,경남 창원성산구,-,아파트
1269,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202205,12,"21,300",-,17,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
1270,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202205,12,"17,000",-,5,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
1271,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202205,11,"7,300",-,4,-,-,1981,신촌로 107,20220512,중개거래,경남 창원성산구,-,아파트
1272,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202205,11,"26,000",-,12,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
1273,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,11,"15,500",-,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
1274,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202205,11,"24,500",-,13,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
1275,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,11,"16,500",-,9,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
1276,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,11,"16,300",-,11,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
1277,경상남도 창원시 성산구 남양동,1,0001,0000,동성,77.6950,202205,11,"24,500",-,2,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,-,아파트
1278,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202205,11,"55,100",-,15,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
1279,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202205,11,"75,000",-,11,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
1280,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202205,11,"57,000",-,23,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,-,아파트
1281,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202205,11,"19,500",-,7,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
1282,경상남도 창원시 성산구 신촌동,34-1,0034,0001,양곡,90.5500,202205,11,"17,500",-,4,-,-,1978,신촌로 62,-,중개거래,경남 창원성산구,-,아파트
1283,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202205,10,"34,500",-,13,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
1284,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202205,10,"24,000",-,14,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
1285,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202205,10,"17,300",-,5,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
1286,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,10,"15,500",-,6,-,-,1992,대정로 149,20220926,중개거래,경남 창원성산구,-,아파트
1287,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202205,10,"41,000",-,1,-,-,1987,외동반림로 200,-,중개거래,경남 창원성산구,-,아파트
1288,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202205,10,"11,200",-,11,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,-,아파트
1289,경상남도 창원시 성산구 가음동,20-7,0020,0007,월드산업개발아파트,44.6400,202205,09,"22,000",-,4,-,-,1987,대정로40번길 12,-,중개거래,경남 창원성산구,-,아파트
1290,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,59.6100,202205,09,"40,500",-,4,-,-,1988,동산로 148,-,중개거래,경남 창원성산구,-,아파트
1291,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.7300,202205,09,"12,000",-,1,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,-,아파트
1292,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.8500,202205,09,"29,500",-,11,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
1293,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,84.8700,202205,09,"21,000",-,6,-,-,1999,창원대로 548,-,중개거래,경남 창원성산구,-,아파트
1294,경상남도 창원시 성산구 안민동,143-7,0143,0007,신우에이스타운,59.7600,202205,09,"13,500",-,10,-,-,1999,안민안길 8,-,중개거래,경남 창원성산구,-,아파트
1295,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202205,09,"63,400",-,7,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
1296,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9900,202205,09,"63,400",-,7,-,-,2006,원이대로 495,20220727,중개거래,경남 창원성산구,-,아파트
1297,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,08,"14,700",-,10,-,-,1992,대정로 149,20220623,중개거래,경남 창원성산구,-,아파트
1298,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,08,"14,700",-,11,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
1299,경상남도 창원시 성산구 신촌동,22-4,0022,0004,동성1차,59.8200,202205,07,"12,000",-,4,-,-,1986,신촌로 95,-,중개거래,경남 창원성산구,-,아파트
1300,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202205,07,"22,000",-,9,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
1301,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202205,07,"34,500",-,18,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,-,아파트
1302,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202205,07,"16,900",-,1,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
1303,경상남도 창원시 성산구 가음동,24-1,0024,0001,풍성정밀사원,51.8400,202205,07,"28,700",-,5,-,-,1989,가음정로 107-34,-,중개거래,경남 창원성산구,-,아파트
1304,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202205,07,"16,000",-,4,-,-,1991,창원천로 256,-,중개거래,경남 창원성산구,-,아파트
1305,경상남도 창원시 성산구 대원동,80,0080,0000,대원2차대동,145.9807,202205,07,"30,900",-,12,-,-,1999,창원대로 538,-,중개거래,경남 창원성산구,-,아파트
1306,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.2900,202205,07,"36,000",-,6,-,-,1990,반송로 105,-,중개거래,경남 창원성산구,-,아파트
1307,경상남도 창원시 성산구 안민동,56-1,0056,0001,삼성그렌드,84.1610,202205,07,"19,500",-,5,-,-,2004,안민안길 42,-,중개거래,경남 창원성산구,-,아파트
1308,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202205,07,"53,300",-,9,-,-,2003,대암로 253,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1309,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202205,07,"20,750",-,15,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
1310,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202205,07,"33,200",-,6,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,-,아파트
1311,경상남도 창원시 성산구 신촌동,33-8,0033,0008,신촌동원로얄듀크,84.9827,202205,07,"31,000",-,5,-,-,2008,신촌로 130,-,중개거래,경남 창원성산구,-,아파트
1312,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202205,07,"34,000",-,14,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구,-,아파트
1313,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202205,07,"25,400",-,8,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
1314,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,84.9700,202205,07,"37,800",-,16,-,-,1996,대암로 282,-,중개거래,경남 창원성산구,-,아파트
1315,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,68.1000,202205,06,"13,800",-,11,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
1316,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202205,06,"24,300",-,4,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
1317,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202205,06,"31,000",-,9,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,-,아파트
1318,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202205,06,"18,600",-,10,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
1319,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202205,06,"43,000",-,18,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
1320,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202205,06,"11,900",-,6,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,-,아파트
1321,경상남도 창원시 성산구 가음동,22-1,0022,0001,형진한아름,48.6000,202205,06,"28,900",-,4,-,-,1985,원이대로883번길 3-15,-,중개거래,경남 창원성산구,-,아파트
1322,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,59.9500,202205,06,"20,500",-,2,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
1323,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202205,06,"35,000",-,7,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
1324,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202205,06,"14,700",-,4,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
1325,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,120.6600,202205,06,"33,000",-,1,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
1326,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202205,06,"30,500",-,1,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,-,아파트
1327,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202205,06,"15,700",-,10,-,-,1996,대암로 256,20220913,중개거래,경남 창원성산구,-,아파트
1328,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202205,06,"15,300",-,10,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
1329,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202205,06,"15,300",-,11,-,-,1996,대암로 256,20220728,중개거래,경남 창원성산구,-,아파트
1330,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202205,06,"18,500",-,1,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
1331,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202205,06,"25,000",-,3,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
1332,경상남도 창원시 성산구 천선동,1142,1142,0000,서광파크빌,84.8446,202205,06,"23,000",-,11,-,-,2002,안민안길 50,-,중개거래,경남 창원성산구,-,아파트
1333,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202205,05,"13,700",-,2,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,-,아파트
1334,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202205,05,"44,500",-,3,-,-,1987,외동반림로 200,-,중개거래,경남 창원성산구,-,아파트
1335,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202205,05,"12,250",-,9,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1336,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,39.7000,202205,04,"16,000",-,2,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
1337,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202205,04,"38,000",-,3,-,-,1990,반송로 105,-,중개거래,경남 창원성산구,-,아파트
1338,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202205,04,"38,000",-,3,-,-,1990,반송로 105,20220525,중개거래,경남 창원성산구,-,아파트
1339,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202205,04,"9,200",-,1,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
1340,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,101.8500,202205,04,"40,000",-,11,-,-,1996,대암로 282,-,중개거래,경남 창원성산구,-,아파트
1341,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.2920,202205,04,"35,800",-,17,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,-,아파트
1342,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202205,04,"17,300",-,14,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
1343,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.8885,202205,04,"30,000",-,11,-,-,2009,창원대로780번길 34,-,중개거래,경남 창원성산구,-,아파트
