□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
139,경상남도 창원시 성산구 외동,853-36,0853,0036,한일유엔아이오르젠,59.9500,202312,11,"18,000",-,8,-,-,2003,창원대로780번길 93,-,중개거래,경남 창원성산구,24.02.01,아파트
140,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.1992,202312,10,"57,000",109,18,-,-,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.02.27,아파트
141,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202312,10,"11,000",310,8,-,-,1992,대암로 126,-,직거래,-,23.12.12,아파트
142,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,101.9708,202312,10,"48,000",110,1,-,-,2003,대암로 253,-,중개거래,경남 창원시성산구,24.05.31,아파트
143,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202312,09,"50,900",211,2,-,-,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.02.19,아파트
144,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,49.9500,202312,09,"21,000",117,4,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,24.01.26,아파트
145,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,68.1000,202312,09,"15,500",202,9,-,-,1993,정동로162번길 31,-,중개거래,경남 창원시성산구,24.02.22,아파트
146,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202312,09,"50,900",102,11,-,-,2022,비음로 191,-,중개거래,"경남 창원시마산회원구, 경남 창원시성산구",24.06.11,아파트
147,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,84.9800,202312,09,"30,100",103,14,-,-,1992,대정로 131,-,중개거래,경남 창원시 성산구,24.10.04,아파트
148,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,118.9700,202312,09,"33,500",105,7,-,-,1991,대정로 73,-,중개거래,경남 창원시성산구,24.02.13,아파트
149,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,84.9384,202312,09,"47,500",103,13,-,-,2003,외리로34번길 13,-,중개거래,경남 창원시성산구,24.03.15,아파트
150,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,75.9800,202312,09,"53,500",216,16,-,-,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.02.27,아파트
151,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202312,08,"17,000",202,2,-,-,1994,원이대로 774,-,직거래,-,23.12.08,아파트
152,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202312,08,"36,450",206,23,-,-,1994,원이대로 774,-,직거래,-,23.12.28,아파트
153,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202312,08,"48,500",102,15,-,-,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.03.29,아파트
154,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202312,08,"14,500",104,3,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.12.08,아파트
155,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202312,08,"18,000",108,17,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,23.12.08,아파트
156,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202312,08,"24,500",204,17,-,-,1996,대암로 272,-,직거래,-,23.12.08,아파트
157,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9763,202312,08,"61,500",105,18,-,-,2017,원이대로878번길 9,-,중개거래,"경남 창원시성산구, 경남 창원시의창구",24.02.19,아파트
158,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202312,07,"15,900",109,19,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,24.01.15,아파트
159,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202312,07,"17,000",203,22,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,24.01.26,아파트
160,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9700,202312,07,"58,000",111,10,-,-,2007,원이대로 449,-,중개거래,경기 고양시덕양구,24.03.27,아파트
161,경상남도 창원시 성산구 상남동,64-3,0064,0003,대호타워,59.4900,202312,07,"17,800",-,15,-,-,1993,상남로24번길 13,-,중개거래,경남 창원성산구,23.12.11,아파트
162,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.2920,202312,07,"30,000",107,9,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,23.12.27,아파트
163,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202312,07,"52,000",-,16,-,-,2005,삼정자로 79,20231227,직거래,-,-,아파트
164,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202312,07,"33,000",-,10,-,-,1989,외동반림로 219,20231222,중개거래,경남 창원성산구,-,아파트
165,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202312,07,"20,900",108,11,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.12.15,아파트
166,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9300,202312,07,"30,000",10,8,-,-,1989,반송로 105,-,직거래,-,23.12.28,아파트
167,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,114.8543,202312,06,"48,700",206,9,-,-,2001,창이대로881번길 8,-,중개거래,경남 창원성산구,24.01.31,아파트
168,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.9192,202312,06,"26,000",102,4,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,24.01.26,아파트
169,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,84.8700,202312,06,"23,000",103,11,-,-,1999,창원대로 548,-,중개거래,경남 창원시성산구,24.02.20,아파트
170,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,101.8500,202312,06,"36,250",104,8,-,-,1996,대암로 282,-,중개거래,경남 창원시성산구,24.06.24,아파트
171,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202312,05,"72,500",102,11,-,-,2018,가음정로 59,-,중개거래,경남 창원시성산구,24.03.20,아파트
172,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,130.9115,202312,05,"51,500",112,17,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,23.12.28,아파트
173,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202312,05,"21,000",116,20,-,-,1992,창이대로 737,-,직거래,-,23.12.27,아파트
174,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,70.1100,202312,05,"23,300",112,2,-,-,1990,창원천로 292,-,중개거래,경남 창원성산구,24.01.19,아파트
175,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202312,05,"28,100",117,5,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,23.12.21,아파트
176,경상남도 창원시 성산구 남양동,17,0017,0000,우성,73.3500,202312,05,"28,500",106,14,-,-,1989,대암로 22,-,중개거래,경남 창원성산구,23.12.29,아파트
177,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202312,04,"33,500",106,11,-,-,1994,원이대로 774,-,직거래,-,23.12.28,아파트
178,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9200,202312,04,"35,800",303,15,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.12.28,아파트
179,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,51.2400,202312,04,"9,600",11,5,-,-,1987,신촌로 123,-,중개거래,경남 창원성산구,23.12.12,아파트
180,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202312,04,"10,000",10,1,-,-,1987,신촌로 123,-,직거래,-,23.12.05,아파트
181,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202312,04,"17,300",203,12,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,24.01.29,아파트
182,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202312,04,"14,000",108,3,-,-,1990,창원천로 254,-,직거래,-,23.12.07,아파트
183,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,70.1100,202312,03,"26,600",112,11,-,-,1990,창원천로 292,-,중개거래,경남 창원시성산구,24.05.30,아파트
184,경상남도 창원시 성산구 남산동,601-7,0601,0007,대우사원,37.7400,202312,03,"5,500",101,2,-,-,1991,정동로162번길 81,-,중개거래,경남 창원성산구,23.12.15,아파트
185,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202312,03,"37,400",112,19,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,24.01.04,아파트
186,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202312,03,"32,100",104,11,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,24.02.02,아파트
187,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,80.8800,202312,02,"15,800",201,9,-,-,1991,정동로162번길 31,-,중개거래,경남 창원성산구,24.01.17,아파트
188,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202312,02,"21,500",3,14,-,-,1989,반송로 105,-,중개거래,경남 창원시성산구,24.02.20,아파트
189,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,75.9800,202312,02,"61,500",210,14,-,-,2006,원이대로 495,-,중개거래,경남 창원시성산구,24.04.05,아파트
190,경상남도 창원시 성산구 신촌동,21-5,0021,0005,동성빌라2차,84.6500,202312,02,"18,000",3,3,-,-,1989,신촌로 43,-,중개거래,경남 창원성산구,24.01.18,아파트
191,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202312,02,"20,750",116,18,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,24.01.03,아파트
192,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.2200,202312,02,"57,500",107,23,-,-,2018,창원천로 34,-,중개거래,경남 창원시성산구,24.02.28,아파트
193,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202312,02,"10,000",309,2,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,24.01.03,아파트
194,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202312,02,"12,700",106,12,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,23.12.22,아파트
195,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202312,02,"51,000",109,1,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,24.01.09,아파트
196,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202312,01,"52,400",101,6,-,-,2022,비음로 191,-,중개거래,경남 창원시 성산구,24.05.28,아파트
197,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202312,01,"34,750",211,12,-,-,1989,반송로 177,-,중개거래,경남 창원마산회원구 경남 창원성산구,23.12.29,아파트
198,경상남도 창원시 성산구 남양동,16,0016,0000,한림엘리시온,84.8699,202312,01,"36,000",101,8,-,-,2002,대암로 8,-,중개거래,경남 창원시성산구,24.03.08,아파트
199,경상남도 창원시 성산구 내동,456-21,0456,0021,일성그라미,80.3200,202312,01,"17,800",101,8,-,-,1990,연덕로184번길 19,-,중개거래,경남 창원시성산구,24.02.15,아파트
200,경상남도 창원시 성산구 용호동,62,0062,0000,롯데2단지,186.8100,202311,30,"163,000",210,1,-,-,1987,용지로239번길 19-30,-,중개거래,경남 창원시성산구,24.04.24,아파트
201,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.9192,202311,30,"26,500",102,12,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구 경남 창원의창구,24.01.18,아파트
202,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202311,30,"21,000",116,20,-,-,1992,창이대로 737,-,직거래,-,23.12.01,아파트
203,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202311,30,"16,600",202,23,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,23.12.07,아파트
204,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,160.2801,202311,30,"75,000",108,15,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,23.12.05,아파트
205,경상남도 창원시 성산구 외동,853-16,0853,0016,월드메르디앙이스턴애비뉴,84.5558,202311,30,"29,000",106,3,-,-,2009,창원대로780번길 34,-,중개거래,경남 창원성산구,24.01.05,아파트
206,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202311,30,"40,000",104,12,-,-,1989,외동반림로 219,-,중개거래,경남 창원시성산구,24.03.14,아파트
207,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.1100,202311,30,"29,700",11,1,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,24.01.03,아파트
208,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,59.9900,202311,29,"14,900",102,7,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,23.12.21,아파트
209,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202311,29,"26,800",211,7,-,-,1992,대정로 99,-,중개거래,경남 창원성산구,23.12.15,아파트
210,경상남도 창원시 성산구 남양동,4,0004,0000,롯데,84.7050,202311,29,"28,000",3,14,-,-,1990,대암로 56,-,직거래,-,23.12.21,아파트
211,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202311,29,"17,500",404,3,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,23.12.01,아파트
212,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202311,29,"9,700",3,1,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,24.01.05,아파트
213,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,70.9062,202311,29,"51,000",106,3,-,-,2017,원이대로878번길 9,-,중개거래,경남 창원성산구,23.12.18,아파트
214,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202311,29,"17,100",103,18,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.12.29,아파트
215,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202311,29,"61,700",135,11,-,-,2007,원이대로 449,-,중개거래,경남 창원시성산구,24.04.30,아파트
216,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202311,29,"43,000",111,6,-,-,1990,외동반림로 219,-,중개거래,경남 창원마산합포구,24.01.10,아파트
217,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202311,29,"34,000",16,9,-,-,1990,반송로 105,-,중개거래,경남 창원성산구,23.12.15,아파트
218,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.7300,202311,29,"10,000",202,5,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,23.12.05,아파트
219,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202311,28,"14,400",104,7,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,23.12.28,아파트
220,경상남도 창원시 성산구 신월동,93,0093,0000,은아,74.1700,202311,28,"52,000",210,2,-,-,1989,원이대로 663,-,직거래,-,23.11.29,아파트
221,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202311,27,"16,900",202,3,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,24.01.19,아파트
222,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202311,27,"19,000",306,7,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,23.11.29,아파트
223,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.7300,202311,27,"10,600",202,4,-,-,1987,신촌로 63,-,중개거래,경남 창원성산구,23.11.29,아파트
224,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202311,27,"57,000",112,6,-,-,2018,가음정로 59,-,직거래,-,23.12.26,아파트
225,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,84.8700,202311,26,"25,450",102,3,-,-,1999,창원대로 548,-,중개거래,경남 창원성산구,24.01.19,아파트
226,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9700,202311,26,"59,700",112,11,-,-,2007,원이대로 449,-,중개거래,경남 김해시 경남 창원성산구,24.01.30,아파트
227,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202311,25,"83,700",104,2,-,-,2017,외동반림로 156,-,중개거래,경남 창원성산구,24.01.25,아파트
228,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,79.6900,202311,25,"25,500",113,13,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,23.12.28,아파트
