□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
134,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202311,24,"29,700",111,2,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,23.11.24,아파트
135,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202311,24,"26,800",209,22,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.12.28,아파트
136,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202311,23,"17,100",102,9,-,-,2006,조천북로 79,-,직거래,-,23.11.23,아파트
137,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202311,22,"39,000",115동,2,-,-,2015,천자로 386,-,중개거래,경남 창원시진해구,24.02.20,아파트
138,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202311,22,"10,900",304,5,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,24.01.05,아파트
139,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202311,22,"13,000",307,11,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,24.01.19,아파트
140,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202311,22,"11,000",104,6,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.12.29,아파트
141,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202311,22,"18,000",101,2,-,-,2009,월남로 142,-,직거래,-,24.01.04,아파트
142,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202311,22,"12,300",120,2,-,-,1994,충장로 575,-,중개거래,경남 창원시진해구,24.02.29,아파트
143,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202311,22,"11,000",119,6,-,-,1994,충장로 575,-,직거래,-,23.11.24,아파트
144,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,59.9200,202311,22,"10,700",103,4,-,-,1993,자은로64번길 40,-,중개거래,경남 창원진해구,23.12.12,아파트
145,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202311,22,"12,400",104,2,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.12.12,아파트
146,경상남도 창원시 진해구 이동,505-5,0505,0005,보람더-좋은,77.6934,202311,22,"25,500",보람 더-좋은아파트,2,-,-,2012,진해대로728번길 8-27,-,직거래,-,23.12.11,아파트
147,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202311,21,"23,850",101,10,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,23.12.20,아파트
148,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202311,21,"39,400",106동,18,-,-,2017,냉천로 262,-,중개거래,경남 창원시진해구,24.02.16,아파트
149,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202311,21,"26,500",205,7,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,24.01.12,아파트
150,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202311,21,"8,450",306,15,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.12.20,아파트
151,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202311,21,"17,800",111,9,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.12.01,아파트
152,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202311,20,"11,250",109,1,-,-,1995,냉천로108번길 6,-,중개거래,경남 창원진해구,23.11.28,아파트
153,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202311,20,"20,000",109,2,-,-,2005,안골로 339,-,중개거래,"경남 창원시진해구, 부산 강서구",24.03.08,아파트
154,경상남도 창원시 진해구 풍호동,483-10,0483,0010,평화마을,59.9100,202311,20,"12,700",-,13,-,-,2000,충장로603번길 10,-,중개거래,경남 창원진해구,23.12.20,아파트
155,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202311,20,"18,800",107,7,-,-,1993,충장로 575,-,직거래,-,23.11.21,아파트
156,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202311,20,"17,800",104동,2,-,-,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.02.16,아파트
157,경상남도 창원시 진해구 여좌동,760-24,0760,0024,대광,59.8600,202311,20,"12,800",103,5,-,-,1996,여명로16번길 22,-,중개거래,경남 창원시 진해구,24.02.28,아파트
158,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202311,20,"8,150",306,15,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.12.15,아파트
159,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202311,20,"9,000",309,11,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.11.20,아파트
160,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202311,20,"11,200",108,4,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.12.15,아파트
161,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202311,19,"26,000",102,5,-,-,2005,진해대로975번길 26,-,중개거래,경남 창원진해구,24.01.12,아파트
162,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202311,19,"29,500",603동,19,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,24.01.12,아파트
163,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202311,18,"35,500",104동,8,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,24.01.19,아파트
164,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.9860,202311,18,"33,750",101동,11,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.12.29,아파트
165,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.6800,202311,18,"33,200",109동,3,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,23.12.27,아파트
166,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,84.6070,202311,18,"21,000",105,6,-,-,2002,풍호로42번길 15,-,중개거래,경남 창원진해구,23.12.22,아파트
167,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202311,18,"29,800",604동,6,-,-,2018,웅천동로43번길 19,-,중개거래,경남 창원진해구,23.12.27,아파트
168,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202311,18,"12,800",112,8,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,23.12.06,아파트
169,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202311,18,"24,300",104,15,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,24.01.09,아파트
170,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202311,18,"16,200",-,1,-,-,1998,안청북로 42,20240131,중개거래,경남 창원진해구,-,아파트
171,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9898,202311,18,"36,500",106동,11,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.12.08,아파트
172,경상남도 창원시 진해구 소사동,9-15,0009,0015,동화맨션A동,78.0000,202311,17,"8,000",A,4,-,-,1996,소사천로 4,-,중개거래,경남 창원진해구,23.12.11,아파트
173,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202311,17,"33,350",117,2,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.12.15,아파트
174,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202311,17,"11,000",305,11,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.11.22,아파트
175,경상남도 창원시 진해구 마천동,246,0246,0000,진해신항만경남아너스빌,84.8201,202311,17,"17,350",105,5,-,-,2008,마천로 50,-,중개거래,경남 창원진해구,23.12.06,아파트
176,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202311,16,"18,700",108,7,-,-,1993,충장로 575,-,중개거래,경남 창원시진해구,24.05.20,아파트
177,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.7539,202311,16,"37,400",105동,12,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.12.22,아파트
178,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202311,16,"16,000",104,13,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.11.29,아파트
179,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202311,16,"33,000",115,15,-,-,2008,해원로 45,-,직거래,-,23.11.30,아파트
180,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202311,16,"41,200",115,15,-,-,2008,해원로 45,-,직거래,-,23.12.12,아파트
181,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202311,16,"42,000",108동,10,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,24.01.23,아파트
182,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,59.9305,202311,15,"22,700",106동,14,-,-,2016,안골로298번길 26,-,중개거래,경남 창원진해구,23.12.26,아파트
183,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202311,15,"27,500",105,12,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.11.30,아파트
184,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,120.7191,202311,15,"31,000",103,5,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,23.11.30,아파트
185,경상남도 창원시 진해구 인의동,28,0028,0000,성신아트빌라,59.8800,202311,15,"7,900",가,5,-,-,1995,태평로34번길 11,-,중개거래,경남 창원시진해구,23.11.30,아파트
186,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,72.9693,202311,14,"21,000",104동,5,-,-,2019,웅천동로106번길 20,-,중개거래,경남 창원진해구,23.11.17,아파트
187,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202311,14,"21,500",105,10,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,23.12.27,아파트
188,경상남도 창원시 진해구 석동,612-1,0612,0001,경인빌라,59.7200,202311,14,"7,650",-,4,-,-,1994,진해대로728번길 8-24,-,중개거래,경남 창원진해구,23.12.22,아파트
189,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202311,14,"21,000",102동,14,-,-,2021,월남로 144,-,직거래,-,23.11.15,아파트
190,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202311,13,"17,000",110,11,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,24.01.19,아파트
191,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202311,13,"11,500",101,6,-,-,2004,속천로 58,-,중개거래,경남 창원진해구,23.12.13,아파트
192,경상남도 창원시 진해구 자은동,392,0392,0000,자은솔라움,59.9099,202311,13,"16,000",-,11,-,-,2005,자은로88번길 42,-,중개거래,경남 창원진해구,23.12.01,아파트
193,경상남도 창원시 진해구 경화동,900,0900,0000,보람더좋은큐브,49.0000,202311,12,"10,500",-,4,-,-,2013,진해대로694번길 24,-,중개거래,경남 창원진해구,24.01.15,아파트
194,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202311,12,"39,000",202동,2,-,-,2015,충장로657번길 35,-,중개거래,경남 창원진해구,23.12.27,아파트
195,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202311,11,"7,500",309,14,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,23.12.08,아파트
196,경상남도 창원시 진해구 중평동,18-2,0018,0002,로얄스톤,82.0500,202311,11,"15,200",주건축물제1,6,-,-,2013,중원로38번길 12-1,-,중개거래,경남 창원진해구,23.12.28,아파트
197,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.4533,202311,11,"24,300",207,18,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,23.12.21,아파트
198,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202311,11,"18,500",104동,2,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,23.12.21,아파트
199,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202311,11,"30,500",108동,17,-,-,2016,행암로 5,-,중개거래,경남 창원시진해구,24.02.20,아파트
200,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202311,11,"31,000",602동,25,-,-,2018,웅천동로43번길 19,-,중개거래,부산 남구,23.12.06,아파트
201,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202311,11,"36,200",104,8,-,-,2009,진해대로789번길 24,-,중개거래,경남 창원진해구,23.11.23,아파트
202,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9600,202311,11,"24,500",114,17,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,24.01.30,아파트
203,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202311,11,"9,700",108,5,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,23.12.15,아파트
204,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202311,10,"42,000",104동,9,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,23.12.20,아파트
205,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202311,10,"8,450",303,15,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,24.01.18,아파트
206,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202311,10,"6,900",103,5,-,-,1986,충장로345번길 50,-,중개거래,경남 창원진해구,23.11.30,아파트
207,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202311,10,"21,000",107,12,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,24.01.25,아파트
208,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9400,202311,10,"21,000",106,15,-,-,2005,조천북로 65,-,중개거래,경남 창원진해구,24.01.25,아파트
209,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202311,10,"22,000",112,10,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,23.12.15,아파트
210,경상남도 창원시 진해구 자은동,383,0383,0000,중앙네이빌,70.7349,202311,10,"17,500",2호,7,-,-,2004,자은로88번길 32,-,중개거래,경남 창원진해구,23.12.15,아파트
211,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202311,10,"27,400",103,12,-,-,2008,진해대로1099번길 10,-,중개거래,경남 창원진해구,24.01.31,아파트
212,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,42.4800,202311,10,"11,000",114,3,-,-,1991,냉천로 52,-,중개거래,경남 창원진해구,23.12.29,아파트
213,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202311,09,"22,500",108,14,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,24.01.15,아파트
214,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202311,09,"18,500",106,13,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,23.12.20,아파트
215,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202311,09,"29,500",111,11,-,-,2015,냉천로 257,-,중개거래,경남 창원진해구,23.11.24,아파트
216,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.7304,202311,08,"27,000",107,6,-,-,2008,병암로 20,-,직거래,-,23.11.20,아파트
217,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202311,08,"31,300",113,11,-,-,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.03.25,아파트
218,경상남도 창원시 진해구 충의동,8-1,0008,0001,미성빌리지3차,82.7993,202311,08,"20,200",1,12,-,-,2014,중원로16번길 6,-,중개거래,경남 창원진해구,23.12.27,아파트
219,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9551,202311,08,"35,800",108동,7,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,23.12.20,아파트
220,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202311,08,"26,800",108,1,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,24.02.01,아파트
221,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202311,07,"36,000",116,2,-,-,2008,해원로 45,-,중개거래,경남 창원진해구,23.12.04,아파트
222,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202311,07,"40,000",106동,8,-,-,2017,냉천로 262,-,중개거래,경남 창원진해구,24.01.16,아파트
