□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1000,경상남도 창원시 진해구 두동,1296-1,1296,0001,청안해오름,84.9170,202405,27,"13,100",104,3,개인,개인,2004,웅동로 150,-,중개거래,경남 창원시진해구,24.06.25,아파트
1001,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202405,27,"27,900",318,5,개인,개인,2003,석동로 60,-,중개거래,경남 창원시 진해구,24.08.16,아파트
1002,경상남도 창원시 진해구 남문동,1256-2,1256,0002,진해남문하우스디,84.9402,202405,27,"21,400",104동,6,개인,개인,2019,웅천동로106번길 20,-,중개거래,경남 창원시진해구,24.06.28,아파트
1003,경상남도 창원시 진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,202405,27,"26,200",-,19,개인,법인,2017,태평로 162,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.05.28,아파트
1004,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202405,27,"13,000",101,8,법인,법인,2000,안청북로 39,-,직거래,-,24.05.28,아파트
1005,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202405,27,"11,100",102,7,법인,법인,2000,안청북로 39,-,직거래,-,24.05.28,아파트
1006,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202405,26,"9,700",106,5,개인,개인,1999,안청북로 39,-,중개거래,경남 창원시진해구,24.07.26,아파트
1007,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202405,26,"22,300",109,13,개인,개인,2005,안골로 339,-,중개거래,경남 창원시진해구,24.07.29,아파트
1008,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202405,26,"16,500",104,15,개인,개인,2002,안청남로 13,-,중개거래,경남 창원시진해구,24.06.28,아파트
1009,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,76.1615,202405,25,"35,000",103동,10,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시 진해구,24.08.16,아파트
1010,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202405,25,"21,500",105,4,개인,개인,2006,조천북로 79,-,중개거래,경남 창원시 진해구,24.06.19,아파트
1011,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202405,25,"31,000",104,1,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.08.02,아파트
1012,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202405,25,"18,800",102동,13,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.06.14,아파트
1013,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202405,25,"33,000",108,6,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.06.19,아파트
1014,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202405,25,"17,000",112동,8,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.06.14,아파트
1015,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202405,25,"36,700",101,13,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시진해구,24.06.03,아파트
1016,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202405,24,"23,300",201,4,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시 진해구,24.09.02,아파트
1017,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202405,24,"9,000",-,3,개인,개인,1991,냉천로 52,20240626,중개거래,경남 창원시 진해구,-,아파트
1018,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202405,24,"9,000",-,3,개인,개인,1991,냉천로 52,20240624,중개거래,경남 창원시 진해구,-,아파트
1019,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202405,24,"9,000",108,3,개인,개인,1991,냉천로 52,-,중개거래,경남 창원시진해구,24.07.10,아파트
1020,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,32.7600,202405,24,"9,000",-,3,개인,개인,1991,냉천로 52,20240625,중개거래,경남 창원시 진해구,-,아파트
1021,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.7488,202405,23,"23,500",101,17,개인,개인,2015,속천로 45,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.06.12,아파트
1022,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,59.9276,202405,23,"18,500",203,18,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.05.23,아파트
1023,경상남도 창원시 진해구 풍호동,807-3,0807,0003,토원오피스텔,61.6500,202405,23,"10,800",-,5,개인,개인,2003,천자로413번길 5,-,중개거래,경남 창원시진해구,24.07.11,아파트
1024,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202405,23,"10,700",102,9,개인,법인,2002,안청로 126,-,직거래,-,24.05.24,아파트
1025,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9935,202405,23,"23,000",605동,6,개인,개인,2018,웅천동로43번길 19,-,중개거래,경남 창원시진해구,24.05.29,아파트
1026,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202405,23,"39,000",104동,7,개인,개인,2017,냉천로 235,-,중개거래,경남 창원시 진해구,24.07.01,아파트
1027,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202405,23,"39,000",104동,7,개인,개인,2017,냉천로 235,-,중개거래,경남 창원시진해구,24.07.01,아파트
1028,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202405,22,"26,550",204,20,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시 진해구,24.09.20,아파트
1029,경상남도 창원시 진해구 이동,398-2,0398,0002,뉴중앙하이츠,35.5833,202405,22,"8,500",가,6,개인,개인,2013,천자로 13,-,중개거래,경남 창원시진해구,24.07.31,아파트
1030,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202405,22,"15,450",-,23,개인,개인,2017,웅천동로 16,20240604,중개거래,경남 창원시진해구,-,아파트
1031,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202405,22,"13,200",108,2,개인,개인,1994,진해대로1041번길 35,-,중개거래,경남 창원시진해구,24.06.03,아파트
1032,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202405,22,"29,900",107,11,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.06.26,아파트
1033,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202405,21,"8,500",-,9,개인,개인,2003,안청북로 15,20240926,중개거래,경남 창원시 진해구,-,아파트
1034,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202405,21,"15,000",107,3,개인,개인,2000,안청북로 42,-,중개거래,경남 창원시진해구,24.06.28,아파트
1035,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202405,21,"15,400",106,4,개인,개인,2009,월남로 142,-,중개거래,경남 창원시 진해구,24.07.05,아파트
1036,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202405,21,"12,000",101,7,개인,개인,2004,속천로 58,-,중개거래,경남 창원시 진해구,24.06.10,아파트
1037,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202405,20,"16,900",101,13,개인,개인,2000,안청북로 42,-,중개거래,경남 창원시진해구,24.07.25,아파트
1038,경상남도 창원시 진해구 풍호동,650,0650,0000,부길,80.2700,202405,20,"13,500",-,9,개인,개인,1996,충장로575번길 24,-,중개거래,경남 창원시진해구,24.06.17,아파트
1039,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,59.9276,202405,20,"19,300",203,21,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.07.11,아파트
1040,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202405,20,"11,400",102,10,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.06.10,아파트
1041,경상남도 창원시 진해구 여좌동,105-27,0105,0027,가든빌라,84.4500,202405,20,"12,800",-,2,개인,개인,1991,여명로 94,-,중개거래,경남 창원시성산구,24.06.12,아파트
1042,경상남도 창원시 진해구 풍호동,325,0325,0000,신광,49.3200,202405,20,"6,500",-,2,개인,개인,1990,천자로385번길 9,20240521,중개거래,경남 창원시 진해구,-,아파트
1043,경상남도 창원시 진해구 풍호동,325,0325,0000,신광,49.3200,202405,20,"6,500",A,2,개인,개인,1990,천자로385번길 9,-,중개거래,경남 창원시 진해구,24.06.10,아파트
1044,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202405,20,"11,500",107,3,개인,개인,1994,진해대로1041번길 35,-,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",24.08.19,아파트
1045,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202405,19,"38,500",-,3,개인,개인,2017,조천로 30,20240611,중개거래,경남 창원시 진해구,-,아파트
1046,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202405,19,"38,500",103동,3,개인,개인,2017,조천로 30,-,중개거래,경남 창원시진해구,24.07.08,아파트
1047,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202405,19,"38,500",-,3,개인,개인,2017,조천로 30,20240610,중개거래,경남 창원시진해구,-,아파트
1048,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9052,202405,19,"35,250",107동,2,개인,개인,2017,조천로 30,-,중개거래,경남 창원시진해구,24.07.22,아파트
1049,경상남도 창원시 진해구 경화동,1428-1,1428,0001,삼정그린코아1단지,84.8900,202405,18,"20,500",104,7,개인,개인,2005,조천북로 97,-,중개거래,경남 창원시진해구,24.07.29,아파트
1050,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202405,18,"28,500",110,7,개인,개인,2006,진해대로 727,-,중개거래,경남 창원시 진해구,24.08.09,아파트
1051,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9256,202405,18,"30,500",102동,18,개인,개인,2016,안골로298번길 26,-,중개거래,경남 창원시진해구,24.07.18,아파트
1052,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9626,202405,18,"36,800",203동,6,개인,개인,2015,충장로657번길 35,-,중개거래,경남 창원시진해구,24.08.02,아파트
1053,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202405,18,"12,900",113,11,개인,개인,2002,안청로 126,-,중개거래,경남 창원시 성산구,24.10.18,아파트
1054,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202405,18,"21,500",105,6,개인,개인,2005,안골로 359,-,중개거래,경남 창원시진해구,24.06.03,아파트
1055,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,59.9276,202405,17,"20,000",204,17,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.07.05,아파트
1056,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202405,17,"10,350",104,15,개인,법인,2000,안청북로 39,-,중개거래,경남 창원시진해구,24.06.21,아파트
1057,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202405,17,"11,750",102,15,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.05.30,아파트
1058,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202405,16,"21,300",111,13,개인,개인,2005,안골로 339,-,중개거래,경남 창원시진해구,24.06.25,아파트
1059,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202405,16,"17,000",-,2,개인,개인,1993,충장로 575,20240517,중개거래,경남 창원시 진해구,-,아파트
1060,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202405,16,"17,000",107,2,개인,개인,1993,충장로 575,-,중개거래,경남 창원시 진해구,24.06.28,아파트
1061,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202405,16,"23,300",105,2,개인,개인,2007,행암로 25,-,중개거래,경남 창원시진해구,24.07.09,아파트
1062,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202405,16,"10,000",116,7,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.06.05,아파트
1063,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202405,15,"7,900",108,2,법인,개인,1990,동진로 166,-,직거래,-,24.06.07,아파트
1064,경상남도 창원시 진해구 마천동,143-1,0143,0001,삼익유토피아,71.3200,202405,15,"4,100",-,3,개인,개인,1990,마천로 27,-,중개거래,경남 창원시진해구,24.06.21,아파트
1065,경상남도 창원시 진해구 인의동,28,0028,0000,성신아트빌라,83.7300,202405,15,"12,000",가,3,개인,개인,1995,태평로34번길 11,-,중개거래,경남 창원시마산회원구,24.05.30,아파트
1066,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202405,14,"46,000",111동,21,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시진해구,24.06.21,아파트
1067,경상남도 창원시 진해구 풍호동,483-12,0483,0012,평화그린빌라,84.5600,202405,14,"15,650",-,6,개인,개인,1998,충장로603번길 16,-,중개거래,경남 창원시진해구,24.07.11,아파트
1068,경상남도 창원시 진해구 인사동,7-106,0007,0106,동산그린빌라,84.6300,202405,14,"9,000",-,3,개인,개인,2000,인사로6번길 6-7,-,직거래,-,24.08.05,아파트
1069,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202405,14,"28,500",113,3,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.05.31,아파트
1070,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,84.8900,202405,14,"31,900",112,10,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.06.10,아파트
1071,경상남도 창원시 진해구 자은동,125,0125,0000,자은중흥에스-클래스,84.8605,202405,14,"38,500",109동,11,개인,개인,2017,냉천로 262,-,중개거래,경남 창원시진해구,24.07.19,아파트
1072,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.8400,202405,14,"40,500",107동,12,개인,개인,2017,냉천로 235,-,중개거래,경남 창원시진해구,24.07.22,아파트
1073,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,153.2620,202405,13,"39,250",102,7,개인,개인,2009,진해대로789번길 24,-,중개거래,경남 창원시 진해구,24.07.04,아파트
1074,경상남도 창원시 진해구 풍호동,325,0325,0000,신광,47.8800,202405,13,"6,500",A,2,개인,개인,1990,천자로385번길 9,-,중개거래,경남 창원시진해구,24.06.14,아파트
1075,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202405,13,"7,500",306,7,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.06.03,아파트
1076,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202405,13,"10,000",106,1,개인,개인,1999,안청북로 39,-,중개거래,경남 창원시진해구,24.06.24,아파트
1077,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202405,13,"25,500",202,1,개인,개인,2014,신항북로 202,-,중개거래,경남 창원시진해구,24.06.14,아파트
1078,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,76.1675,202405,13,"13,000",101,8,개인,개인,2008,웅동로 182,-,중개거래,경남 창원시진해구,24.06.05,아파트
1079,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202405,13,"28,500",307,5,개인,개인,2003,석동로 60,-,중개거래,경남 창원시 진해구,24.06.21,아파트
1080,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,49.1400,202405,12,"9,000",101,7,개인,개인,1993,자은로64번길 40,-,중개거래,경남 창원시 진해구,24.07.04,아파트
1081,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202405,12,"15,450",104,4,개인,개인,2009,월남로 142,-,중개거래,경남 창원시진해구,24.06.04,아파트
1082,경상남도 창원시 진해구 용원동,1206,1206,0000,진해녹산현대,84.9700,202405,12,"14,000",106,12,개인,개인,1998,안청북로 42,-,중개거래,부산 강서구,24.05.27,아파트
1083,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202405,11,"37,800",124,5,개인,개인,2008,해원로 45,-,중개거래,경남 창원시진해구,24.07.31,아파트
1084,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,74.9700,202405,11,"28,000",110,20,개인,개인,2015,냉천로 257,-,중개거래,경남 창원시진해구,24.08.05,아파트
1085,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,101.5400,202405,11,"48,200",103동,1,개인,개인,2017,냉천로 235,-,중개거래,경남 창원시진해구,24.07.18,아파트
1086,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202405,10,"33,500",101,5,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.06.13,아파트
1087,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202405,10,"38,250",203동,3,개인,개인,2015,충장로657번길 35,-,중개거래,경남 창원시진해구,24.05.30,아파트
1088,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9690,202405,10,"22,200",104,3,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시진해구,24.05.31,아파트
1089,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202405,10,"25,550",204,20,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.06.07,아파트
1090,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202405,10,"18,000",113동,23,개인,개인,2017,웅천동로 16,-,직거래,-,24.05.31,아파트
1091,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,140.4704,202405,09,"34,500",101,4,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시진해구,24.05.31,아파트
1092,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202405,09,"30,000",102동,23,개인,개인,2015,천자로 386,-,중개거래,경남 창원시진해구,24.05.30,아파트
1093,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202405,09,"10,800",108,4,개인,개인,1995,냉천로108번길 6,-,직거래,-,24.05.24,아파트
1094,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9690,202405,09,"23,400",109,6,개인,개인,2014,풍호로35번길 11,-,중개거래,경남 창원시진해구,24.05.16,아파트
1095,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202405,08,"16,900",108동,21,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.06.03,아파트
1096,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202405,07,"18,600",107,12,개인,개인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.05.07,아파트
1097,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202405,07,"8,000",103,5,개인,개인,1986,충장로345번길 50,-,직거래,-,24.05.22,아파트
1098,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202405,07,"11,500",101,1,개인,개인,1995,냉천로108번길 6,-,중개거래,경남 창원시진해구,24.07.16,아파트
1099,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202405,06,"16,500",106동,4,개인,개인,2017,웅천동로 16,-,중개거래,경남 창원시진해구,24.05.28,아파트
1100,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.7930,202405,06,"26,150",107동,3,개인,개인,2016,행암로 5,-,중개거래,경남 창원시진해구,24.05.27,아파트
1101,경상남도 창원시 진해구 자은동,849,0849,0000,삼성아파트1단지,49.1400,202405,06,"8,500",101,7,개인,개인,1993,자은로64번길 40,-,중개거래,경남 창원시진해구,24.06.05,아파트
1102,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202405,06,"9,000",107,1,개인,개인,1995,냉천로108번길 6,-,직거래,-,24.05.28,아파트
1103,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202405,06,"18,900",101,3,개인,개인,2005,안골로 359,-,중개거래,경남 창원시진해구,24.07.19,아파트
1104,경상남도 창원시 진해구 석동,607,0607,0000,한림,59.7200,202405,06,"10,600",2호,1,개인,개인,1995,진해대로728번길 8-36,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.06.03,아파트
1105,경상남도 창원시 진해구 석동,607,0607,0000,한림,59.7200,202405,06,"10,600",-,1,개인,개인,1995,진해대로728번길 8-36,20240531,중개거래,"경남 창원시성산구, 경남 창원시진해구",-,아파트
1106,경상남도 창원시 진해구 장천동,132,0132,0000,벽산이솔렌스힐,84.9483,202405,05,"27,500",105,10,개인,개인,2008,진해대로1099번길 10,-,중개거래,경남 창원시 진해구,24.08.21,아파트
1107,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9334,202405,05,"10,500",106,7,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.07.26,아파트
1108,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202405,04,"22,000",105,8,개인,개인,2005,안골로 339,-,중개거래,경남 창원시진해구,24.06.14,아파트
1109,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202405,04,"12,800",101,6,개인,법인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.05.17,아파트
1110,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202405,04,"42,000",103,4,개인,개인,2008,해원로 45,-,중개거래,경남 창원시진해구,24.08.05,아파트
1111,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202405,04,"25,000",204,16,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.05.31,아파트
1112,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.7488,202405,04,"23,200",102,3,개인,개인,2015,속천로 45,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.05.31,아파트
1113,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202405,04,"24,000",208,13,개인,개인,2017,웅천동로 100,-,중개거래,경남 창원시진해구,24.07.15,아파트
1114,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,59.9305,202405,04,"20,200",105동,2,개인,개인,2016,안골로298번길 26,-,중개거래,"경남 창원시성산구, 경남 창원시진해구",24.05.21,아파트
1115,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,133.3700,202405,03,"52,000",110,2,개인,개인,2008,해원로 45,-,중개거래,경남 창원시진해구,24.07.31,아파트
1116,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202405,03,"29,600",608동,18,개인,개인,2018,웅천동로43번길 19,-,직거래,-,24.06.03,아파트
1117,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9690,202405,03,"23,400",-,6,개인,개인,2014,풍호로35번길 11,20240509,중개거래,경남 창원시진해구,-,아파트
1118,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,153.2620,202405,02,"38,900",101,7,개인,개인,2009,진해대로789번길 24,-,중개거래,경남 창원시진해구,24.05.10,아파트
1119,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202405,02,"18,000",104동,13,개인,개인,2017,웅천동로 16,-,직거래,-,24.05.09,아파트
1120,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202405,02,"16,100",210,1,개인,개인,2000,진해대로921번길 10,-,중개거래,경남 창원시진해구,24.06.04,아파트
1121,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202405,02,"32,500",104,7,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.06.12,아파트
1122,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202405,02,"21,000",107동,4,개인,개인,2021,월남로 144,-,중개거래,경남 창원시 진해구,24.08.23,아파트
1123,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202405,01,"9,000",108,7,개인,개인,2002,안청로 126,-,중개거래,경남 창원시진해구,24.06.03,아파트
1124,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202405,01,"15,900",108,11,개인,개인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.05.31,아파트
1125,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202405,01,"6,500",309,3,개인,개인,2003,안청북로 15,-,중개거래,경남 창원시진해구,24.05.20,아파트
1126,경상남도 창원시 진해구 남양동,20-2,0020,0002,창원진해비전시티우방아이유쉘아파트,76.5916,202405,01,"20,000",103동,9,개인,개인,2021,월남로 144,-,중개거래,경남 창원시진해구,24.06.13,아파트
1127,경상남도 창원시 진해구 경화동,904-2,0904,0002,경화,52.2900,202405,01,"5,700",가,5,개인,개인,1985,경화시장로 34-3,-,직거래,-,24.05.21,아파트
1128,경상남도 창원시 진해구 경화동,1501,1501,0000,남성파크A,57.7800,202405,01,"9,000",A,1,개인,개인,1994,조천로23번길 39,-,직거래,-,24.05.28,아파트
1129,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202405,01,"20,400",101,11,개인,개인,2006,조천북로 79,-,중개거래,경남 창원시진해구,24.05.30,아파트
1130,경상남도 창원시 진해구 경화동,1388,1388,0000,대동다:숲,84.9950,202405,01,"20,000",106,3,개인,개인,2006,조천북로 79,-,중개거래,경남 창원시진해구,24.06.19,아파트
1131,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202405,01,"32,500",105,10,개인,개인,2008,병암로 20,-,중개거래,경남 창원시진해구,24.05.27,아파트
1132,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202404,30,"28,900",114,14,개인,개인,2007,행암로 25,-,중개거래,경남 창원시 진해구,24.06.24,아파트
1133,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202404,30,"13,400",104,13,개인,개인,2000,안청북로 39,-,중개거래,경남 창원시진해구,24.07.17,아파트
1134,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202404,30,"23,600",101,4,개인,개인,2014,신항동로 143,-,중개거래,경남 창원시진해구,24.05.27,아파트
1135,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202404,30,"17,600",106,8,개인,개인,2002,안청남로 13,-,중개거래,경남 창원시진해구,24.08.06,아파트
1136,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202404,29,"13,800",104,5,개인,개인,1993,충장로 575,-,중개거래,경남 창원시진해구,24.05.30,아파트
