□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2021-01-01 ~ 2021-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산합포구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
2827,경상남도 창원시 마산합포구 신포동1가,2-10,0002,0010,신우희가로밀리온,84.9075,202103,05,"18,000",-,20,-,-,2004,동서동3길 16,-,-,-,-,아파트
2828,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202103,05,"17,850",-,3,-,-,2015,묘촌1길 28,-,-,-,-,아파트
2829,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202103,05,"24,800",-,18,-,-,2017,현동1길 8,-,-,-,-,아파트
2830,경상남도 창원시 마산합포구 완월동,218-1,0218,0001,완월경남,81.6300,202103,05,"10,800",-,7,-,-,1984,장장군로 3,-,-,-,-,아파트
2831,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202103,05,"12,700",-,6,-,-,2001,서성로 23,-,-,-,-,아파트
2832,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,58.7700,202103,04,"8,000",-,2,-,-,1987,자산서13길 29,-,-,-,-,아파트
2833,경상남도 창원시 마산합포구 자산동,256-4,0256,0004,자산,48.2200,202103,04,"5,500",-,8,-,-,1991,자산서14길 26,-,-,-,-,아파트
2834,경상남도 창원시 마산합포구 월남동5가,8,0008,0000,월영마크리움주상복합,63.5752,202103,04,"22,800",-,13,-,-,2017,3·15대로 9,-,-,-,-,아파트
2835,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202103,04,"29,550",-,6,-,-,2019,가포순환로 33,-,-,-,-,아파트
2836,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202103,04,"14,300",-,7,-,-,1998,월영마을로 52,-,-,-,-,아파트
2837,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,84.9000,202103,04,"21,000",-,12,-,-,1996,산호북1길 15,-,-,-,-,아파트
2838,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,59.1750,202103,04,"10,700",-,17,-,-,1998,월영마을로 10,-,-,-,-,아파트
2839,경상남도 창원시 마산합포구 상남동,71-2,0071,0002,서광,59.4000,202103,04,"9,500",-,1,-,-,1995,노산북6길 26,-,-,-,-,아파트
2840,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,58.7700,202103,04,"8,000",-,2,-,-,1987,자산서13길 29,20210310,-,-,-,아파트
2841,경상남도 창원시 마산합포구 해운동,66-2,0066,0002,해운한백,84.9300,202103,03,"15,000",-,16,-,-,2001,월영동13길 14,-,-,-,-,아파트
2842,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202103,03,"14,000",-,22,-,-,1998,월영마을로 52,-,-,-,-,아파트
2843,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202103,03,"13,100",-,7,-,-,1998,월영마을로 52,-,-,-,-,아파트
2844,경상남도 창원시 마산합포구 월영동,602-11,0602,0011,월영라이프,84.5850,202103,03,"8,700",-,13,-,-,1998,월영서3길 95,-,-,-,-,아파트
2845,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202103,03,"15,500",-,11,-,-,2002,완월남로 45,-,-,-,-,아파트
2846,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,59.9300,202103,03,"8,900",-,9,-,-,1994,완월남8길 16,-,-,-,-,아파트
2847,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202103,03,"12,000",-,15,-,-,2004,월영북15길 21,-,-,-,-,아파트
2848,경상남도 창원시 마산합포구 월포동,2-147,0002,0147,한성가고파,152.7300,202103,02,"18,000",-,4,-,-,1991,반월동5길 23,-,-,-,-,아파트
2849,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,84.9800,202103,02,"12,600",-,16,-,-,1996,산호북1길 15,-,-,-,-,아파트
2850,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202103,02,"9,000",-,19,-,-,1993,월영동로 8,-,-,-,-,아파트
2851,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,147.5709,202103,02,"25,000",-,4,-,-,2008,진북산업로 58,-,-,-,-,아파트
2852,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,174.0345,202103,02,"25,500",-,1,-,-,2008,진북산업로 58,-,-,-,-,아파트
2853,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202103,02,"29,000",-,21,-,-,2019,가포순환로 33,-,-,-,-,아파트
2854,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202103,02,"14,300",-,20,-,-,2001,서성로 23,-,-,-,-,아파트
2855,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,141.9800,202103,02,"15,500",-,4,-,-,1979,서성로 43,-,-,-,-,아파트
2856,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202103,02,"11,200",-,1,-,-,1998,월영마을로 12,-,-,-,-,아파트
2857,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,79.6700,202103,02,"12,000",-,12,-,-,1978,산호북4길 30,-,-,-,-,아파트
2858,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202103,01,"11,600",-,16,-,-,1998,월영마을로 12,-,-,-,-,아파트
2859,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202103,01,"12,200",-,17,-,-,2004,월영북15길 21,-,-,-,-,아파트
2860,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202103,01,"25,000",-,7,-,-,2014,오동동14길 67,-,-,-,-,아파트
2861,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202103,01,"13,000",-,1,-,-,1998,월영마을로 12,-,-,-,-,아파트
2862,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202102,28,"19,200",-,1,-,-,2009,노산서18길 142,-,-,-,-,아파트
2863,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202102,27,"15,600",-,5,-,-,1995,월영동11길 42,-,-,-,-,아파트
2864,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,27,"15,400",-,6,-,-,1998,월영마을로 12,-,-,-,-,아파트
2865,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,27,"15,200",-,7,-,-,1998,월영마을로 12,-,-,-,-,아파트
2866,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9500,202102,27,"19,150",-,2,-,-,2015,묘촌1길 28,-,-,-,-,아파트
2867,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202102,27,"25,000",-,20,-,-,2017,현동1길 8,-,-,-,-,아파트
2868,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,57.8500,202102,27,"8,300",-,4,-,-,1986,자산솔밭로 52,-,-,-,-,아파트
2869,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202102,27,"12,900",-,8,-,-,1998,월영마을로 52,-,-,-,-,아파트
2870,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202102,27,"23,500",-,6,-,-,2009,노산서18길 142,-,-,-,-,아파트
2871,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202102,27,"17,300",-,13,-,-,1998,월영마을로 52,-,-,-,-,아파트
2872,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,202102,27,"26,000",-,6,-,-,2008,진북산업로 58,-,-,-,-,아파트
2873,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202102,27,"8,900",-,5,-,-,1993,월영동로 8,-,-,-,-,아파트
2874,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202102,27,"15,600",-,7,-,-,1998,월영마을로 29,-,-,-,-,아파트
2875,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202102,27,"32,400",-,10,-,-,2011,노산서18길 19,-,-,-,-,아파트
2876,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,128.3853,202102,27,"45,500",-,17,-,-,2011,노산서18길 19,-,-,-,-,아파트
2877,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202102,26,"18,200",-,11,-,-,2015,묘촌1길 28,-,-,-,-,아파트
2878,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,146.3100,202102,26,"23,000",-,23,-,-,1998,월영마을로 29,-,-,-,-,아파트
2879,경상남도 창원시 마산합포구 월남동5가,8,0008,0000,월영마크리움주상복합,63.9086,202102,26,"22,900",-,26,-,-,2017,3·15대로 9,-,-,-,-,아파트
2880,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202102,26,"23,000",-,12,-,-,2014,현동4길 20,-,-,-,-,아파트
2881,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,26,"13,950",-,5,-,-,1998,월영마을로 12,-,-,-,-,아파트
2882,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202102,26,"13,000",-,2,-,-,1998,월영마을로 52,-,-,-,-,아파트
2883,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202102,26,"12,800",-,14,-,-,1996,산호북1길 15,-,-,-,-,아파트
2884,경상남도 창원시 마산합포구 교방동,510,0510,0000,무학산벽산블루밍1단지,84.9308,202102,26,"25,000",-,6,-,-,2009,교방시장2길 9,-,-,-,-,아파트
2885,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,154.0417,202102,26,"48,500",-,2,-,-,2010,제2부두로 17,-,-,-,-,아파트
2886,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202102,26,"11,650",-,3,-,-,1996,산호북1길 15,-,-,-,-,아파트
2887,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202102,26,"24,700",-,11,-,-,2017,현동1길 8,-,-,-,-,아파트
2888,경상남도 창원시 마산합포구 해운동,38,0038,0000,두산1차,69.0000,202102,26,"12,300",-,14,-,-,1991,월영동6길 39,-,-,-,-,아파트
2889,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202102,26,"18,650",-,14,-,-,2018,현동9길 13,-,-,-,-,아파트
2890,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,68.3300,202102,25,"8,400",-,11,-,-,1992,밤밭고개로 371,-,-,-,-,아파트
2891,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,139.9300,202102,25,"22,500",-,5,-,-,1999,중앙동로 10,-,-,-,-,아파트
2892,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202102,25,"16,200",-,11,-,-,1998,월영남로 43,-,-,-,-,아파트
2893,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202102,25,"12,000",-,3,-,-,1998,월영남로 59,-,-,-,-,아파트
2894,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,25,"14,600",-,19,-,-,1998,월영마을로 12,-,-,-,-,아파트
2895,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,128.9380,202102,25,"17,000",-,3,-,-,1990,문화동14길 74,-,-,-,-,아파트
2896,경상남도 창원시 마산합포구 수성동,35,0035,0000,수성퀸즈빌,59.5650,202102,25,"14,900",-,5,-,-,2014,남성로 90,-,-,-,-,아파트
2897,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202102,24,"16,300",-,17,-,-,1993,월영동로 19,-,-,-,-,아파트
2898,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202102,24,"11,900",-,4,-,-,1998,월영마을로 12,-,-,-,-,아파트
2899,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202102,24,"11,700",-,21,-,-,1998,월영마을로 29,-,-,-,-,아파트
2900,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,202102,24,"25,100",-,18,-,-,2016,회원천북길 491,-,-,-,-,아파트
2901,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202102,24,"6,900",-,13,-,-,1994,요장1길 33,-,-,-,-,아파트
2902,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202102,24,"16,000",-,18,-,-,2002,완월남로 45,-,-,-,-,아파트
2903,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202102,24,"24,650",-,6,-,-,2015,현동9길 14,-,-,-,-,아파트
2904,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202102,24,"24,650",-,6,-,-,2015,현동9길 14,20210305,-,-,-,아파트
2905,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202102,24,"30,200",-,25,-,-,2017,현동1길 8,-,-,-,-,아파트
2906,경상남도 창원시 마산합포구 해운동,59,0059,0000,해운동성,59.9580,202102,24,"12,000",-,3,-,-,1996,월영동16길 17,-,-,-,-,아파트
2907,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202102,24,"17,000",-,13,-,-,1993,월영동로 19,-,-,-,-,아파트
2908,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,48.9700,202102,24,"7,400",-,1,-,-,1986,자산솔밭로 52,-,-,-,-,아파트
2909,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202102,24,"15,300",-,18,-,-,1998,월영남로 59,-,-,-,-,아파트
2910,경상남도 창원시 마산합포구 자산동,13-1,0013,0001,한백푸른,59.6700,202102,23,"10,000",-,6,-,-,1997,문신길 66,-,-,-,-,아파트
2911,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.8400,202102,23,"15,700",-,14,-,-,1998,월영남로 59,-,-,-,-,아파트
2912,경상남도 창원시 마산합포구 완월동,150,0150,0000,전원파크맨션아파트,65.6600,202102,23,"7,000",-,1,-,-,1992,무학로 326,-,-,-,-,아파트
2913,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202102,23,"13,300",-,8,-,-,1998,월영마을로 52,-,-,-,-,아파트
2914,경상남도 창원시 마산합포구 산호동,10-29,0010,0029,대한맨션,67.6150,202102,23,"11,300",-,1,-,-,1985,산호북5길 26,-,-,-,-,아파트
2915,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202102,23,"20,000",-,5,-,-,2014,현동4길 20,-,-,-,-,아파트
2916,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,105.3198,202102,23,"30,000",-,8,-,-,2017,현동1길 8,-,-,-,-,아파트
2917,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,23,"13,000",-,2,-,-,1998,월영마을로 12,-,-,-,-,아파트
2918,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,124.7331,202102,22,"50,000",-,25,-,-,2010,제2부두로 17,-,-,-,-,아파트
2919,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,134.4020,202102,22,"30,900",-,1,-,-,2009,노산서18길 142,-,-,-,-,아파트
2920,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202102,22,"12,000",-,21,-,-,1998,월영마을로 52,-,-,-,-,아파트
2921,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202102,22,"11,500",-,9,-,-,1998,월영마을로 7,-,-,-,-,아파트
2922,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,22,"13,800",-,5,-,-,1998,월영마을로 12,-,-,-,-,아파트
2923,경상남도 창원시 마산합포구 월영동,180,0180,0000,한백,84.9300,202102,22,"10,000",-,14,-,-,2000,문화서2길 5,-,-,-,-,아파트
2924,경상남도 창원시 마산합포구 신포동2가,9,0009,0000,우경씨사이드빌,83.5592,202102,22,"16,000",-,11,-,-,2004,합포로 10,-,-,-,-,아파트
2925,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202102,21,"23,800",-,1,-,-,2015,현동9길 14,-,-,-,-,아파트
2926,경상남도 창원시 마산합포구 완월동,146-3,0146,0003,서광2,59.8400,202102,21,"10,400",-,12,-,-,1997,완월남로 54,-,-,-,-,아파트
2927,경상남도 창원시 마산합포구 완월동,146-3,0146,0003,서광2,59.8400,202102,21,"10,300",-,10,-,-,1997,완월남로 54,-,-,-,-,아파트
2928,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202102,21,"24,100",-,18,-,-,2017,현동1길 8,-,-,-,-,아파트
2929,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,84.6600,202102,20,"16,000",-,15,-,-,1998,해안대로 91,-,-,-,-,아파트
2930,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202102,20,"16,400",-,5,-,-,2008,진북산업로 58,-,-,-,-,아파트
2931,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,202102,20,"19,800",-,5,-,-,2014,진북산업로 55,-,-,-,-,아파트
2932,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202102,20,"23,000",-,2,-,-,2007,3·15대로 154,-,-,-,-,아파트
2933,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9580,202102,20,"26,500",-,4,-,-,2007,3·15대로 154,-,-,-,-,아파트
2934,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,47.9100,202102,20,"8,500",-,1,-,-,1987,자산서13길 29,-,-,-,-,아파트
2935,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,57.8500,202102,20,"9,000",-,3,-,-,1986,자산솔밭로 52,-,-,-,-,아파트
2936,경상남도 창원시 마산합포구 교방동,185-3,0185,0003,청석,52.7400,202102,20,"6,000",-,5,-,-,1985,교방남1길 10-9,-,-,-,-,아파트
2937,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202102,20,"38,400",-,12,-,-,2017,월영남12길 12,-,-,-,-,아파트
2938,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202102,20,"13,250",-,11,-,-,1998,월영마을로 52,-,-,-,-,아파트
2939,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202102,20,"12,300",-,18,-,-,1998,월영마을로 12,-,-,-,-,아파트
2940,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202102,20,"15,900",-,16,-,-,1998,월영마을로 12,-,-,-,-,아파트
2941,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202102,20,"11,000",-,5,-,-,1998,월영마을로 29,-,-,-,-,아파트
2942,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202102,20,"11,000",-,3,-,-,1998,월영마을로 29,-,-,-,-,아파트
2943,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202102,20,"11,000",-,16,-,-,1998,월영마을로 29,-,-,-,-,아파트
2944,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202102,20,"11,900",-,19,-,-,1998,월영남로 59,-,-,-,-,아파트
2945,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202102,20,"17,500",-,4,-,-,1993,월영동로 19,-,-,-,-,아파트
2946,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202102,20,"15,500",-,2,-,-,1993,월영동로 19,-,-,-,-,아파트
2947,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202102,20,"10,300",-,2,-,-,1993,월영동로 19,-,-,-,-,아파트
2948,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202102,20,"10,300",-,4,-,-,1993,월영동로 19,-,-,-,-,아파트
2949,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202102,20,"10,250",-,18,-,-,1995,월영동11길 42,-,-,-,-,아파트
2950,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202102,19,"26,700",-,13,-,-,2007,3·15대로 154,-,-,-,-,아파트
2951,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202102,19,"11,500",-,18,-,-,1998,월영남로 43,-,-,-,-,아파트
2952,경상남도 창원시 마산합포구 진동면 사동리,292,0292,0000,건우맨션,59.9500,202102,19,"7,000",-,13,-,-,1996,서촌바다길 108,-,-,-,-,아파트
2953,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.6822,202102,19,"24,800",-,7,-,-,2014,오동동14길 67,-,-,-,-,아파트
2954,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202102,19,"15,400",-,16,-,-,1995,월영동11길 42,-,-,-,-,아파트
2955,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,59.1750,202102,19,"11,800",-,10,-,-,1998,월영마을로 10,-,-,-,-,아파트
2956,경상남도 창원시 마산합포구 신포동2가,1-6,0001,0006,신포동이담채,49.3434,202102,18,"15,500",-,12,-,-,2016,합포로 17,-,-,-,-,아파트
2957,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202102,18,"18,300",-,16,-,-,2018,현동9길 13,-,-,-,-,아파트
2958,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202102,18,"11,900",-,18,-,-,1998,월영남로 59,-,-,-,-,아파트
2959,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202102,18,"11,800",-,17,-,-,1998,월영마을로 27,-,-,-,-,아파트
2960,경상남도 창원시 마산합포구 자산동,19-3,0019,0003,한백4,84.9000,202102,17,"12,100",-,1,-,-,1994,자산북3길 10,-,-,-,-,아파트
2961,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,202102,17,"26,500",-,12,-,-,2016,회원천북길 491,-,-,-,-,아파트
2962,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,84.9400,202102,17,"17,300",-,11,-,-,1998,월영마을로 52,-,-,-,-,아파트
2963,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9988,202102,17,"40,800",-,21,-,-,2017,월영남12길 12,-,-,-,-,아파트
2964,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202102,17,"11,500",-,19,-,-,1998,월영마을로 12,-,-,-,-,아파트
2965,경상남도 창원시 마산합포구 자산동,16-4,0016,0004,한백3,50.2600,202102,16,"6,000",-,2,-,-,1994,자산북4길 33,-,-,-,-,아파트
2966,경상남도 창원시 마산합포구 진북면 지산리,221-7,0221,0007,성원,59.9800,202102,16,"4,900",-,5,-,-,1992,지산2길 31,20210305,-,-,-,아파트
2967,경상남도 창원시 마산합포구 진북면 지산리,221-7,0221,0007,성원,59.9800,202102,16,"4,900",-,5,-,-,1992,지산2길 31,-,-,-,-,아파트
2968,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202102,16,"10,500",-,14,-,-,1993,월영동로 19,-,-,-,-,아파트
2969,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,147.5709,202102,16,"24,500",-,10,-,-,2008,진북산업로 58,-,-,-,-,아파트
2970,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202102,16,"12,400",-,16,-,-,2001,서성로 23,-,-,-,-,아파트
2971,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,84.9985,202102,16,"30,000",-,13,-,-,2018,산호동로 12,-,-,-,-,아파트
2972,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,79.6700,202102,16,"12,000",-,3,-,-,1978,산호북4길 30,-,-,-,-,아파트
2973,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,202102,15,"24,800",-,11,-,-,2016,회원천북길 491,20210421,-,-,-,아파트
2974,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,118.2493,202102,15,"29,500",-,3,-,-,2005,중앙동3길 22,-,-,-,-,아파트
2975,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,49.8500,202102,15,"12,000",-,7,-,-,2001,서성로 23,-,-,-,-,아파트
2976,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202102,15,"15,000",-,11,-,-,2001,서성로 23,-,-,-,-,아파트
2977,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,117.5920,202102,15,"13,500",-,18,-,-,1993,월영동남로 16,-,-,-,-,아파트
2978,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202102,15,"14,500",-,16,-,-,1998,월영남로 59,-,-,-,-,아파트
2979,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,84.4420,202102,15,"15,000",-,14,-,-,1997,장군천로 38,-,-,-,-,아파트
2980,경상남도 창원시 마산합포구 교방동,281-2,0281,0002,다조맨션,68.7000,202102,15,"8,000",-,2,-,-,1997,교방동1길 64,-,-,-,-,아파트
