□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 마산회원구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1478,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202008,08,"13,300",-,3,-,-,2003,광려로 29,-,-,-,-,아파트
1479,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202008,08,"36,000",-,16,-,-,2019,석전남8길 40,-,-,-,-,아파트
1480,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,72.9088,202008,08,"30,800",-,18,-,-,2020,회원남로 65,-,-,-,-,아파트
1481,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202008,08,"39,700",-,10,-,-,2018,합성북16길 197,-,-,-,-,아파트
1482,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202008,08,"14,450",-,16,-,-,2001,호원로 361-3,-,-,-,-,아파트
1483,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202008,07,"45,500",-,27,-,-,2009,양덕서로 30,-,-,-,-,아파트
1484,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202008,07,"15,000",-,14,-,-,2001,호원로 361-3,-,-,-,-,아파트
1485,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202008,07,"13,200",-,7,-,-,2003,광려로 29,-,-,-,-,아파트
1486,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202008,06,"17,600",-,10,-,-,2003,광려로 28,-,-,-,-,아파트
1487,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202008,06,"15,800",-,11,-,-,2001,호원로 361-3,-,-,-,-,아파트
1488,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202008,06,"13,300",-,2,-,-,1998,구암남14길 13,-,-,-,-,아파트
1489,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,84.5500,202008,06,"18,200",-,14,-,-,2002,숲속로 8,-,-,-,-,아파트
1490,경상남도 창원시 마산회원구 양덕동,26-3,0026,0003,서안타운,84.7200,202008,06,"13,500",-,2,-,-,1994,팔용로 62-1,-,-,-,-,아파트
1491,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202008,06,"27,180",-,4,-,-,2017,양덕서로 45-1,-,-,-,-,아파트
1492,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,59.9646,202008,05,"28,000",-,3,-,-,2018,합성북16길 197,-,-,-,-,아파트
1493,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,101.5929,202008,05,"43,700",-,25,-,-,2019,석전남8길 40,20201126,-,-,-,아파트
1494,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202008,05,"7,200",-,12,-,-,1998,삼계10길 22,-,-,-,-,아파트
1495,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202008,05,"38,900",-,19,-,-,2018,합성북16길 197,-,-,-,-,아파트
1496,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,117.5604,202008,05,"29,900",-,19,-,-,2004,양덕서로 45,-,-,-,-,아파트
1497,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202008,05,"40,500",-,30,-,-,2009,양덕서로 30,-,-,-,-,아파트
1498,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202008,05,"11,900",-,1,-,-,1994,양덕서8길 25,-,-,-,-,아파트
1499,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202008,04,"17,700",-,16,-,-,2003,삼호로 151,-,-,-,-,아파트
1500,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202008,04,"38,300",-,10,-,-,2018,합성북16길 197,-,-,-,-,아파트
1501,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202008,04,"8,400",-,5,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
1502,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,84.9977,202008,04,"16,800",-,5,-,-,2003,광려로 29,-,-,-,-,아파트
1503,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202008,03,"22,100",-,5,-,-,2005,호원로 359,-,-,-,-,아파트
1504,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202008,03,"16,100",-,19,-,-,2001,호원로 361-3,-,-,-,-,아파트
1505,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,195.1910,202008,03,"84,000",-,12,-,-,2009,양덕서로 30,-,-,-,-,아파트
1506,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202008,03,"49,000",-,6,-,-,2015,삼호로 80,-,-,-,-,아파트
1507,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202008,03,"26,900",-,7,-,-,2004,양덕서로 45,-,-,-,-,아파트
1508,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202008,03,"36,800",-,11,-,-,2018,합성북16길 197,-,-,-,-,아파트
1509,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202008,03,"9,000",-,14,-,-,2001,삼계1길 18,-,-,-,-,아파트
1510,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202008,03,"21,500",-,1,-,-,2005,호원로 359,-,-,-,-,아파트
1511,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,76.8490,202008,03,"23,800",-,20,-,-,2013,양덕옛2길 129,-,-,-,-,아파트
1512,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202008,02,"8,000",-,1,-,-,2000,삼계1길 48,-,-,-,-,아파트
1513,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202008,02,"51,800",-,33,-,-,2015,삼호로 80,-,-,-,-,아파트
1514,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202008,01,"22,350",-,7,-,-,2005,호원로 359,-,-,-,-,아파트
1515,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202008,01,"15,300",-,15,-,-,2001,호원로 361-3,-,-,-,-,아파트
1516,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202008,01,"21,950",-,16,-,-,2005,호원로 359,-,-,-,-,아파트
1517,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202008,01,"18,600",-,4,-,-,2003,삼호로 151,20200828,-,-,-,아파트
1518,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202007,31,"16,250",-,18,-,-,2001,호원로 361-3,-,-,-,-,아파트
1519,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202007,31,"16,300",-,14,-,-,1999,삼계2길 31,-,-,-,-,아파트
1520,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202007,31,"65,000",-,10,-,-,2009,양덕서로 30,-,-,-,-,아파트
1521,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.1400,202007,31,"55,600",-,45,-,-,2015,삼호로 80,-,-,-,-,아파트
1522,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202007,31,"24,000",-,1,-,-,2004,양덕서로 45,-,-,-,-,아파트
1523,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202007,30,"17,900",-,7,-,-,2001,호원로 361-3,-,-,-,-,아파트
1524,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202007,30,"63,300",-,18,-,-,2009,양덕서로 30,-,-,-,-,아파트
1525,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202007,30,"53,000",-,2,-,-,2009,양덕서로 30,-,-,-,-,아파트
1526,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202007,30,"10,000",-,9,-,-,1979,양덕동2길 106,-,-,-,-,아파트
1527,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,61.0500,202007,30,"6,500",-,8,-,-,1992,호계본동로 38,-,-,-,-,아파트
1528,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202007,29,"18,700",-,21,-,-,2002,양덕동2길 76,-,-,-,-,아파트
1529,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202007,29,"11,500",-,7,-,-,1994,양덕서8길 25,-,-,-,-,아파트
1530,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,59.8700,202007,28,"8,900",-,3,-,-,1996,중리상곡로 134,-,-,-,-,아파트
1531,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202007,28,"7,000",-,6,-,-,2001,삼계본동1길 86,-,-,-,-,아파트
1532,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202007,28,"12,900",-,1,-,-,2001,호원로 361-3,-,-,-,-,아파트
1533,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,39.7400,202007,28,"5,300",-,7,-,-,1998,삼계10길 22,-,-,-,-,아파트
1534,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202007,28,"43,700",-,4,-,-,2009,양덕서로 30,20200728,-,-,-,아파트
1535,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202007,28,"35,600",-,17,-,-,2018,합성북16길 197,-,-,-,-,아파트
1536,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202007,28,"44,900",-,10,-,-,2009,양덕서로 30,-,-,-,-,아파트
1537,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202007,28,"13,550",-,6,-,-,2001,호원로 361-3,-,-,-,-,아파트
1538,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,26,"33,700",-,1,-,-,2018,합성북16길 197,-,-,-,-,아파트
1539,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202007,25,"15,400",-,23,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
1540,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202007,25,"41,800",-,25,-,-,2009,양덕서로 30,-,-,-,-,아파트
1541,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202007,25,"70,800",-,18,-,-,2015,삼호로 80,20201027,-,-,-,아파트
1542,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202007,25,"28,000",-,20,-,-,2019,석전남8길 40,-,-,-,-,아파트
1543,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202007,25,"15,750",-,6,-,-,1994,회원동3길 38,-,-,-,-,아파트
1544,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,202007,25,"17,800",-,17,-,-,2004,광려천북로 58,-,-,-,-,아파트
1545,경상남도 창원시 마산회원구 회원동,403-3,0403,0003,삼성메르빌,84.5140,202007,25,"16,000",-,15,-,-,2004,회원남1길 49,-,-,-,-,아파트
1546,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9600,202007,25,"18,200",-,2,-,-,1998,삼계5길 30,-,-,-,-,아파트
1547,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,24,"34,000",-,4,-,-,2018,합성북16길 197,-,-,-,-,아파트
1548,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202007,24,"16,500",-,12,-,-,1994,회원동3길 38,-,-,-,-,아파트
1549,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202007,23,"8,900",-,15,-,-,1998,삼계10길 22,-,-,-,-,아파트
1550,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202007,23,"35,000",-,6,-,-,2018,합성북16길 197,-,-,-,-,아파트
1551,경상남도 창원시 마산회원구 양덕동,54-3,0054,0003,장미,49.6200,202007,23,"6,700",-,1,-,-,1983,양덕동10길 10,-,-,-,-,아파트
1552,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,153.2932,202007,23,"61,000",-,5,-,-,2009,양덕서로 30,-,-,-,-,아파트
1553,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202007,23,"54,000",-,9,-,-,2015,삼호로 80,-,-,-,-,아파트
1554,경상남도 창원시 마산회원구 내서읍 중리,1038,1038,0000,동신1,117.1200,202007,22,"18,000",-,13,-,-,1994,중리상곡로 114,-,-,-,-,아파트
1555,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,74.2950,202007,22,"8,500",-,11,-,-,1992,호원로 186-1,-,-,-,-,아파트
1556,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202007,22,"20,700",-,9,-,-,1996,양덕로 151,-,-,-,-,아파트
1557,경상남도 창원시 마산회원구 석전동,238-4,0238,0004,보람아파트아름채,52.4878,202007,21,"14,800",-,10,-,-,2015,석전동8길 47,-,-,-,-,아파트
1558,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.8520,202007,21,"18,900",-,15,-,-,2003,삼호로 151,-,-,-,-,아파트
1559,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202007,21,"6,350",-,5,-,-,1992,중리상곡로 18,-,-,-,-,아파트
1560,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202007,20,"33,700",-,22,-,-,2020,회원남로 65,-,-,-,-,아파트
1561,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202007,20,"26,000",-,21,-,-,2020,회원남로 65,-,-,-,-,아파트
1562,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,72.9738,202007,20,"27,000",-,11,-,-,2020,회원북13길 20,-,-,-,-,아파트
1563,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202007,20,"33,500",-,23,-,-,2020,회원남로 65,20210525,-,-,-,아파트
1564,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202007,20,"16,500",-,18,-,-,1998,구암남14길 18,-,-,-,-,아파트
1565,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202007,20,"28,400",-,10,-,-,2019,석전남8길 40,-,-,-,-,아파트
1566,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202007,20,"9,900",-,11,-,-,1992,호원로 186-1,-,-,-,-,아파트
1567,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202007,20,"14,000",-,2,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
1568,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202007,20,"37,000",-,5,-,-,2016,양덕서5길 15,-,-,-,-,아파트
1569,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,20,"37,300",-,25,-,-,2018,합성북16길 197,-,-,-,-,아파트
1570,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,72.9738,202007,20,"28,500",-,12,-,-,2020,회원남로 65,-,-,-,-,아파트
1571,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202007,19,"52,000",-,20,-,-,2015,삼호로 80,-,-,-,-,아파트
1572,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202007,19,"14,900",-,1,-,-,2001,호원로 361-3,-,-,-,-,아파트
1573,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,74.9246,202007,18,"19,400",-,1,-,-,2015,광려로 55,-,-,-,-,아파트
1574,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,104.6360,202007,18,"21,700",-,10,-,-,2001,호원로 361-3,-,-,-,-,아파트
1575,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202007,18,"15,000",-,3,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
1576,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202007,18,"50,000",-,11,-,-,2015,삼호로 80,-,-,-,-,아파트
1577,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202007,18,"36,300",-,11,-,-,2018,합성북16길 197,-,-,-,-,아파트
1578,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202007,18,"16,000",-,2,-,-,2003,광려로 28,-,-,-,-,아파트
1579,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202007,17,"16,200",-,17,-,-,2003,광려로 28,-,-,-,-,아파트
1580,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,59.9250,202007,17,"13,000",-,14,-,-,2000,구암남6길 50,-,-,-,-,아파트
1581,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202007,17,"9,000",-,5,-,-,1992,호계안길 91,-,-,-,-,아파트
1582,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202007,17,"13,800",-,4,-,-,2001,호원로 361-3,-,-,-,-,아파트
1583,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202007,17,"9,900",-,3,-,-,1999,양덕북17길 48,20200717,-,-,-,아파트
1584,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202007,17,"9,900",-,3,-,-,1999,양덕북17길 48,-,-,-,-,아파트
1585,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202007,17,"51,000",-,42,-,-,2015,삼호로 80,-,-,-,-,아파트
1586,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,16,"37,400",-,15,-,-,2018,합성북16길 197,-,-,-,-,아파트
1587,경상남도 창원시 마산회원구 양덕동,150-7,0150,0007,양덕이담채아파트,50.6427,202007,16,"17,800",-,6,-,-,2019,양덕남8길 40,-,-,-,-,아파트
1588,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202007,16,"10,600",-,6,-,-,1992,호원로 186-1,-,-,-,-,아파트
1589,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,49.7100,202007,16,"6,200",-,15,-,-,1997,경남대로 1019,-,-,-,-,아파트
1590,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,16,"36,000",-,4,-,-,2018,합성북16길 197,-,-,-,-,아파트
1591,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,48.5302,202007,16,"9,900",-,8,-,-,2001,구암남21길 3,-,-,-,-,아파트
1592,경상남도 창원시 마산회원구 내서읍 호계리,350,0350,0000,세한그린파크,59.9900,202007,16,"5,700",-,1,-,-,1996,광려천북로 74,-,-,-,-,아파트
1593,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,84.9326,202007,15,"19,500",-,18,-,-,2003,삼호로 151,-,-,-,-,아파트
1594,경상남도 창원시 마산회원구 양덕동,15-27,0015,0027,경민인터빌,36.3600,202007,15,"5,050",-,9,-,-,2000,양덕북12길 113,-,-,-,-,아파트
1595,경상남도 창원시 마산회원구 내서읍 호계리,53,0053,0000,한백,59.6700,202007,15,"10,500",-,2,-,-,1993,광려천북로 198,-,-,-,-,아파트
1596,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202007,15,"49,000",-,8,-,-,2009,양덕서로 30,-,-,-,-,아파트
1597,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,45.6400,202007,15,"6,900",-,4,-,-,1985,구암북12길 70,-,-,-,-,아파트
1598,경상남도 창원시 마산회원구 구암동,1335,1335,0000,경남(1335),48.0150,202007,15,"9,000",-,1,-,-,1985,소계천서길 49,-,-,-,-,아파트
1599,경상남도 창원시 마산회원구 양덕동,26-3,0026,0003,서안타운,59.8200,202007,15,"10,200",-,18,-,-,1994,팔용로 62-1,-,-,-,-,아파트
1600,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202007,15,"16,650",-,14,-,-,2003,광려로 28,-,-,-,-,아파트
1601,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202007,15,"36,300",-,13,-,-,2018,합성북16길 197,-,-,-,-,아파트
1602,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202007,15,"33,700",-,2,-,-,2018,합성북16길 197,-,-,-,-,아파트
1603,경상남도 창원시 마산회원구 양덕동,61-7,0061,0007,연화맨션,59.1200,202007,15,"10,900",-,2,-,-,1988,양덕남1길 13,-,-,-,-,아파트
1604,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9750,202007,15,"50,000",-,30,-,-,2015,삼호로 80,-,-,-,-,아파트
1605,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202007,15,"7,900",-,10,-,-,1992,중리상곡로 18,-,-,-,-,아파트
1606,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202007,14,"19,500",-,19,-,-,1996,양덕로 151,-,-,-,-,아파트
1607,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202007,14,"37,500",-,4,-,-,2016,양덕서5길 15,-,-,-,-,아파트
1608,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202007,14,"19,200",-,16,-,-,1998,양덕옛2길 16,20200716,-,-,-,아파트
1609,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202007,14,"12,300",-,19,-,-,2003,광려로 29,-,-,-,-,아파트
1610,경상남도 창원시 마산회원구 내서읍 호계리,350,0350,0000,세한그린파크,59.9900,202007,14,"6,000",-,10,-,-,1996,광려천북로 74,-,-,-,-,아파트
1611,경상남도 창원시 마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,73.8300,202007,14,"6,500",-,13,-,-,1991,광려천북로 206,-,-,-,-,아파트
1612,경상남도 창원시 마산회원구 석전동,233-2,0233,0002,신우주상복합,84.8800,202007,14,"15,000",-,16,-,-,2002,양덕옛2길 107,-,-,-,-,아파트
1613,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202007,14,"15,900",-,4,-,-,1996,양덕로 151,-,-,-,-,아파트
1614,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202007,14,"23,000",-,15,-,-,2002,양덕동2길 76,-,-,-,-,아파트
1615,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202007,13,"60,000",-,35,-,-,2015,삼호로 80,-,-,-,-,아파트
1616,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,76.9900,202007,13,"14,900",-,10,-,-,1999,삼계2길 31,-,-,-,-,아파트
1617,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,74.9000,202007,13,"15,700",-,23,-,-,1998,양덕옛2길 16,-,-,-,-,아파트
1618,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202007,13,"6,300",-,2,-,-,1993,상곡로 67,-,-,-,-,아파트
1619,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202007,13,"35,900",-,18,-,-,2018,합성북16길 197,-,-,-,-,아파트
1620,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202007,13,"38,000",-,8,-,-,2016,양덕서5길 15,-,-,-,-,아파트
1621,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202007,13,"8,500",-,1,-,-,1984,구암북11길 60,-,-,-,-,아파트
1622,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,114.0580,202007,13,"62,600",-,7,-,-,2015,삼호로 80,-,-,-,-,아파트
1623,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202007,13,"12,200",-,5,-,-,2003,광려로 29,-,-,-,-,아파트
1624,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,131.4400,202007,13,"26,000",-,5,-,-,1994,양덕옛2길 58,-,-,-,-,아파트
1625,경상남도 창원시 마산회원구 내서읍 상곡리,195,0195,0000,신성,84.9496,202007,12,"18,000",-,7,-,-,2003,상곡로 21,-,-,-,-,아파트
