□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 의창구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1122,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,189.3500,202009,12,"58,500",-,4,-,-,2010,도계로 135,-,-,-,-,아파트
1123,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9900,202009,12,"18,500",-,13,-,-,2013,동곡로 35,-,-,-,-,아파트
1124,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,62.2600,202009,12,"14,000",-,4,-,-,1993,하남천동길16번길 11,-,-,-,-,아파트
1125,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,189.3500,202009,12,"74,500",-,15,-,-,2010,도계로 135,-,-,-,-,아파트
1126,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,72.8848,202009,11,"67,500",-,26,-,-,2019,중동로 33,-,-,-,-,아파트
1127,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202009,11,"20,700",-,7,-,-,2014,무동로226번길 19,-,-,-,-,아파트
1128,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202009,11,"48,650",-,41,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1129,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202009,11,"32,300",-,18,-,-,1999,반계로 104-8,-,-,-,-,아파트
1130,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202009,10,"78,000",-,40,-,-,2019,중동로 34,-,-,-,-,아파트
1131,경상남도 창원시 의창구 도계동,348-2,0348,0002,성산빌라1,67.2100,202009,10,"12,000",-,6,-,-,1991,원이대로55번길 12-8,-,-,-,-,아파트
1132,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202009,10,"11,600",-,3,-,-,1992,도계로50번길 6-46,-,-,-,-,아파트
1133,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202009,10,"28,700",-,21,-,-,2014,동전로 86,-,-,-,-,아파트
1134,경상남도 창원시 의창구 동읍 용정리,22-2,0022,0002,동부산3,81.2124,202009,10,"12,000",-,6,-,-,1999,용정길46번길 32,-,-,-,-,아파트
1135,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202009,10,"47,600",-,25,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1136,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202009,10,"13,500",-,1,-,-,1993,반계로 101,-,-,-,-,아파트
1137,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0100,202009,09,"53,500",-,9,-,-,2011,도계로 135,-,-,-,-,아파트
1138,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202009,09,"19,800",-,4,-,-,1994,팔용로 446,-,-,-,-,아파트
1139,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202009,09,"53,000",-,7,-,-,2011,도계로 135,-,-,-,-,아파트
1140,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202009,08,"22,200",-,8,-,-,2019,감계로 342,-,-,-,-,아파트
1141,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,167.4500,202009,08,"59,900",-,10,-,-,2010,도계로 135,-,-,-,-,아파트
1142,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202009,08,"18,500",-,5,-,-,2013,동곡로 33,-,-,-,-,아파트
1143,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202009,07,"56,000",-,48,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1144,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202009,07,"22,700",-,15,-,-,1999,남산로 20,-,-,-,-,아파트
1145,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202009,07,"29,700",-,2,-,-,1999,반계로 104-8,-,-,-,-,아파트
1146,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202009,07,"14,000",-,15,-,-,1993,반계로 101,-,-,-,-,아파트
1147,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202009,06,"43,900",-,7,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1148,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202009,06,"28,000",-,5,-,-,1999,남산로 20,-,-,-,-,아파트
1149,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202009,06,"52,300",-,6,-,-,2010,도계로 135,-,-,-,-,아파트
1150,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202009,05,"28,000",-,23,-,-,2017,감계로 341,-,-,-,-,아파트
1151,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202009,05,"27,800",-,21,-,-,2017,감계로 233,-,-,-,-,아파트
1152,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202009,05,"75,000",-,31,-,-,2019,중동로 33,-,-,-,-,아파트
1153,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202009,05,"25,900",-,6,-,-,2017,감계로 233,-,-,-,-,아파트
1154,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202009,05,"4,500",-,15,-,-,1995,신촌본포로 12-13,-,-,-,-,아파트
1155,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.8736,202009,05,"33,650",-,13,-,-,2005,팔용로 512,-,-,-,-,아파트
1156,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202009,05,"44,000",-,4,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1157,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202009,05,"47,700",-,5,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1158,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202009,05,"24,000",-,16,-,-,1994,팔용로 446,-,-,-,-,아파트
1159,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202009,05,"27,000",-,8,-,-,1999,반계로 104-8,-,-,-,-,아파트
1160,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202009,04,"25,500",-,14,-,-,1994,팔용로 446,-,-,-,-,아파트
1161,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202009,04,"49,000",-,4,-,-,2010,도계로 135,20201006,-,-,-,아파트
1162,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202009,04,"49,000",-,4,-,-,2010,도계로 135,-,-,-,-,아파트
1163,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202009,04,"76,700",-,19,-,-,2019,중동로 34,-,-,-,-,아파트
1164,경상남도 창원시 의창구 도계동,396-3,0396,0003,영남1,74.3700,202009,04,"9,200",-,6,-,-,1990,도계로73번길 12,20210705,-,-,-,아파트
1165,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202009,04,"46,800",-,10,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1166,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202009,04,"14,000",-,11,-,-,1994,반계로 95,-,-,-,-,아파트
1167,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202009,03,"17,700",-,9,-,-,1993,반계로 101,-,-,-,-,아파트
1168,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202009,03,"12,000",-,12,-,-,1997,신방로 17,-,-,-,-,아파트
1169,경상남도 창원시 의창구 동읍 송정리,23-8,0023,0008,동부산훼미리타운4차,78.8516,202009,03,"10,500",-,8,-,-,1999,자여로65번길 14,-,-,-,-,아파트
1170,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202009,03,"29,300",-,7,-,-,2018,무동서로 24,-,-,-,-,아파트
1171,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202009,03,"26,500",-,3,-,-,2017,감계로 221,-,-,-,-,아파트
1172,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202009,02,"21,500",-,4,-,-,1999,남산로 20,-,-,-,-,아파트
1173,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202009,02,"21,250",-,4,-,-,1999,지귀로95번길 7,-,-,-,-,아파트
1174,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,72.8848,202009,02,"68,000",-,26,-,-,2019,중동로 34,-,-,-,-,아파트
1175,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202009,01,"26,500",-,3,-,-,2014,동전로 86,-,-,-,-,아파트
1176,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.5800,202009,01,"48,600",-,15,-,-,2011,도계로 135,-,-,-,-,아파트
1177,경상남도 창원시 의창구 대산면 가술리,108-1,0108,0001,해강그린,84.3600,202009,01,"8,400",-,15,-,-,1994,진산대로 437,-,-,-,-,아파트
1178,경상남도 창원시 의창구 도계동,315-1,0315,0001,수림맨션,76.4500,202009,01,"11,400",-,2,-,-,1990,도계두리길 82,-,-,-,-,아파트
1179,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202009,01,"20,000",-,14,-,-,2014,무동로226번길 19,-,-,-,-,아파트
1180,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202008,31,"29,300",-,4,-,-,2018,무동서로 24,-,-,-,-,아파트
1181,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,59.4000,202008,30,"6,500",-,9,-,-,1994,의창대로915번길 29,-,-,-,-,아파트
1182,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202008,30,"23,500",-,15,-,-,1999,남산로 20,-,-,-,-,아파트
1183,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202008,29,"26,000",-,9,-,-,2014,동전로 86,-,-,-,-,아파트
1184,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202008,29,"33,000",-,12,-,-,2005,팔용로 512,-,-,-,-,아파트
1185,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202008,29,"44,000",-,2,-,-,2011,도계로 135,-,-,-,-,아파트
1186,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202008,29,"50,000",-,43,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1187,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202008,28,"23,800",-,7,-,-,2014,감계로 297,-,-,-,-,아파트
1188,경상남도 창원시 의창구 도계동,319-3,0319,0003,청호,82.2750,202008,28,"13,500",-,5,-,-,1995,하남천서길 67,-,-,-,-,아파트
1189,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202008,28,"15,500",-,4,-,-,1994,반계로 101,-,-,-,-,아파트
1190,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202008,28,"24,200",-,3,-,-,1999,지귀로95번길 7,20201008,-,-,-,아파트
1191,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,84.9300,202008,28,"16,500",-,12,-,-,1999,서상로12번길 83-15,-,-,-,-,아파트
1192,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202008,28,"24,200",-,8,-,-,1999,지귀로95번길 7,-,-,-,-,아파트
1193,경상남도 창원시 의창구 도계동,302-3,0302,0003,동광빌아트,164.3600,202008,28,"20,500",-,5,-,-,1992,도계두리길6번길 9,-,-,-,-,아파트
1194,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202008,28,"9,500",-,4,-,-,1992,도계로50번길 6-46,-,-,-,-,아파트
1195,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,27,"51,100",-,22,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1196,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202008,27,"22,900",-,17,-,-,2000,반계로 104-9,-,-,-,-,아파트
1197,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,168.1800,202008,27,"59,000",-,13,-,-,2010,도계로 135,-,-,-,-,아파트
1198,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202008,27,"18,900",-,11,-,-,2015,무동로267번길 10,-,-,-,-,아파트
1199,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202008,27,"19,000",-,13,-,-,2015,무동서로 76,-,-,-,-,아파트
1200,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202008,27,"16,800",-,15,-,-,2018,무동서로 24,-,-,-,-,아파트
1201,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202008,27,"24,300",-,3,-,-,2014,감계로 277,-,-,-,-,아파트
1202,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202008,26,"45,000",-,6,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1203,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,189.3500,202008,26,"63,000",-,10,-,-,2010,도계로 135,-,-,-,-,아파트
1204,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202008,26,"25,900",-,8,-,-,1999,반계로 104-8,-,-,-,-,아파트
1205,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202008,26,"13,500",-,10,-,-,1994,반계로 95,-,-,-,-,아파트
1206,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202008,26,"14,900",-,10,-,-,1994,팔용로 446,-,-,-,-,아파트
1207,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202008,25,"21,400",-,2,-,-,1999,지귀로95번길 7,-,-,-,-,아파트
1208,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202008,25,"37,500",-,12,-,-,2011,대봉로 27,-,-,-,-,아파트
1209,경상남도 창원시 의창구 동읍 용잠리,130-1,0130,0001,신우한빛,84.7500,202008,25,"10,500",-,14,-,-,2000,용잠로35번길 24,-,-,-,-,아파트
1210,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202008,25,"23,500",-,5,-,-,2014,감계로 259,-,-,-,-,아파트
1211,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202008,24,"19,700",-,3,-,-,1994,팔용로 446,-,-,-,-,아파트
1212,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202008,24,"49,065",-,48,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1213,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202008,24,"17,500",-,14,-,-,1993,반계로 101,-,-,-,-,아파트
1214,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,24,"49,000",-,8,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1215,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202008,23,"36,400",-,11,-,-,2011,대봉로 27,-,-,-,-,아파트
1216,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202008,22,"27,000",-,20,-,-,2014,동전로 86,-,-,-,-,아파트
1217,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,121.8100,202008,22,"46,000",-,12,-,-,2011,대봉로 27,-,-,-,-,아파트
1218,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,22,"55,000",-,43,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1219,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202008,21,"48,200",-,24,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1220,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202008,21,"52,400",-,38,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1221,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,21,"47,300",-,23,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1222,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,101.8508,202008,20,"32,900",-,9,-,-,2014,동전로 86,-,-,-,-,아파트
1223,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202008,20,"23,900",-,20,-,-,2014,감계로 297,-,-,-,-,아파트
1224,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202008,20,"15,900",-,5,-,-,1993,반계로 101,-,-,-,-,아파트
1225,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202008,20,"19,800",-,16,-,-,1994,팔용로 446,-,-,-,-,아파트
1226,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202008,20,"17,500",-,11,-,-,2013,동곡로 33,-,-,-,-,아파트
1227,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202008,20,"24,000",-,4,-,-,2004,천주로 33,-,-,-,-,아파트
1228,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,59.9700,202008,20,"14,350",-,10,-,-,1996,서상로 27,-,-,-,-,아파트
1229,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202008,20,"28,000",-,21,-,-,2017,감계로 233,-,-,-,-,아파트
1230,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202008,20,"24,000",-,7,-,-,2017,감계로 233,-,-,-,-,아파트
1231,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202008,19,"13,400",-,4,-,-,1993,하남천동길16번길 11,-,-,-,-,아파트
1232,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202008,19,"10,700",-,4,-,-,1997,신방로 17,-,-,-,-,아파트
1233,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202008,19,"26,600",-,10,-,-,1999,반계로 104-8,-,-,-,-,아파트
1234,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,101.7700,202008,19,"42,700",-,11,-,-,2011,대봉로 27,-,-,-,-,아파트
1235,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202008,19,"24,200",-,17,-,-,2014,감계로 277,-,-,-,-,아파트
1236,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202008,19,"10,000",-,6,-,-,1994,반계로 95,-,-,-,-,아파트
1237,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202008,18,"47,800",-,25,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1238,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202008,18,"31,000",-,7,-,-,2005,팔용로 512,-,-,-,-,아파트
1239,경상남도 창원시 의창구 동읍 용잠리,372-1,0372,0001,원창호수,84.7800,202008,18,"9,000",-,3,-,-,2001,의창대로 856,-,-,-,-,아파트
1240,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,57.5200,202008,18,"13,700",-,3,-,-,1993,하남천동길16번길 11,-,-,-,-,아파트
1241,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202008,18,"11,300",-,6,-,-,1992,도계로50번길 6-46,-,-,-,-,아파트
1242,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202008,18,"29,500",-,1,-,-,1999,반계로 104-8,-,-,-,-,아파트
1243,경상남도 창원시 의창구 소답동,129-5,0129,0005,금강매화,47.1000,202008,18,"8,500",-,2,-,-,1998,의안로56번길 31,-,-,-,-,아파트
1244,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202008,17,"25,800",-,10,-,-,2017,감계로 341,-,-,-,-,아파트
1245,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,101.3891,202008,17,"35,000",-,10,-,-,2017,감계로 341,-,-,-,-,아파트
1246,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202008,17,"23,200",-,20,-,-,2018,무동서로 24,-,-,-,-,아파트
1247,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202008,17,"24,800",-,11,-,-,2014,감계로 297,-,-,-,-,아파트
1248,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.8600,202008,16,"58,800",-,11,-,-,2010,도계로 135,-,-,-,-,아파트
1249,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.6500,202008,15,"6,000",-,15,-,-,1998,천주로 1053,-,-,-,-,아파트
1250,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202008,15,"28,400",-,10,-,-,2017,감계로 341,-,-,-,-,아파트
1251,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202008,15,"20,000",-,2,-,-,2017,감계로 233,-,-,-,-,아파트
1252,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,14,"47,700",-,8,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1253,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202008,14,"82,000",-,7,-,-,2019,중동로 34,-,-,-,-,아파트
1254,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.0283,202008,14,"20,800",-,21,-,-,2017,감계로 233,-,-,-,-,아파트
1255,경상남도 창원시 의창구 도계동,319-3,0319,0003,청호,59.3550,202008,14,"12,000",-,3,-,-,1995,하남천서길 67,-,-,-,-,아파트
1256,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202008,14,"26,100",-,15,-,-,2017,감계로 221,-,-,-,-,아파트
1257,경상남도 창원시 의창구 소답동,145-7,0145,0007,금강빌라나동,57.7125,202008,14,"8,200",-,4,-,-,1993,의안로50번길 45,-,-,-,-,아파트
1258,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.8736,202008,13,"30,000",-,3,-,-,2005,팔용로 512,-,-,-,-,아파트
1259,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202008,13,"43,500",-,6,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1260,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202008,13,"11,200",-,6,-,-,1997,신방로 17,-,-,-,-,아파트
1261,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,13,"49,130",-,17,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1262,경상남도 창원시 의창구 동정동,300-7,0300,0007,성신,84.2900,202008,13,"13,000",-,9,-,-,1991,의창대로139번길 13,-,-,-,-,아파트
1263,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202008,13,"14,800",-,6,-,-,1993,반계로 101,-,-,-,-,아파트
1264,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,99.1742,202008,13,"84,000",-,31,-,-,2019,중동로 33,-,-,-,-,아파트
1265,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,118.1600,202008,12,"53,100",-,10,-,-,2010,도계로 135,-,-,-,-,아파트
1266,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202008,12,"53,100",-,9,-,-,2010,도계로 135,-,-,-,-,아파트
1267,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,59.9650,202008,12,"12,300",-,4,-,-,1997,동정길 7,-,-,-,-,아파트
1268,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202008,12,"29,000",-,4,-,-,2018,무동서로 24,-,-,-,-,아파트
1269,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,189.3500,202008,12,"51,800",-,1,-,-,2010,도계로 135,-,-,-,-,아파트
1270,경상남도 창원시 의창구 도계동,340-1,0340,0001,해바라기맨션,79.4700,202008,11,"15,300",-,1,-,-,1989,도계로50번길 6-25,-,-,-,-,아파트
1271,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202008,11,"44,200",-,10,-,-,2020,창원대로397번길 11,-,-,-,-,아파트
1272,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202008,11,"8,000",-,7,-,-,1998,용정길32번길 14,-,-,-,-,아파트
1273,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,79.6600,202008,11,"13,700",-,5,-,-,1990,의창대로139번길 23,-,-,-,-,아파트
