□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
134,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.4175,202112,09,"11,000",-,4,-,-,1986,소계천서길 59,-,중개거래,경남 창원의창구,-,아파트
135,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202112,09,"10,900",-,3,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
136,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,09,"53,000",-,5,-,-,2020,회원남로 65,20220311,중개거래,경남 창원마산회원구,-,아파트
137,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,09,"56,000",-,11,-,-,2020,회원남로 65,-,중개거래,경남 창원마산회원구,-,아파트
138,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,09,"51,000",-,5,-,-,2020,회원남로 65,-,중개거래,경남 창원마산회원구,-,아파트
139,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202112,09,"75,000",-,17,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,-,아파트
140,경상남도 창원시 마산회원구 양덕동,153-6,0153,0006,드림타워,73.0959,202112,09,"15,700",-,11,-,-,2017,양덕남9길 10,-,직거래,-,-,아파트
141,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202112,09,"11,000",-,3,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
142,경상남도 창원시 마산회원구 양덕동,832-7,0832,0007,양덕엘렌시아,84.7220,202112,08,"24,500",-,10,-,-,2018,양덕북9길 13,-,중개거래,경남 창원마산회원구,-,아파트
143,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202112,08,"9,800",-,1,-,-,1992,호원로 186-1,20220223,중개거래,경남 창원마산회원구,-,아파트
144,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202112,08,"18,600",-,11,-,-,2002,숲속로 27,-,중개거래,경남 창원마산회원구,-,아파트
145,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202112,08,"14,500",-,11,-,-,2003,광려로 29,20211216,중개거래,경남 창원마산회원구,-,아파트
146,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,120.8039,202112,08,"29,900",-,2,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구,-,아파트
147,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202112,08,"14,500",-,11,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,-,아파트
148,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9670,202112,07,"17,850",-,13,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
149,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202112,07,"10,100",-,9,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,-,아파트
150,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202112,07,"8,000",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
151,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,84.1900,202112,07,"10,300",-,9,-,-,1992,호계안길 91,-,중개거래,경남 창원마산회원구,-,아파트
152,경상남도 창원시 마산회원구 내서읍 호계리,53,0053,0000,한백,59.6700,202112,07,"9,700",-,14,-,-,1993,광려천북로 198,-,중개거래,경남 창원마산회원구,-,아파트
153,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202112,07,"15,000",-,13,-,-,2001,호원로 361-3,-,직거래,-,-,아파트
154,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202112,07,"10,700",-,3,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
155,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,07,"53,000",-,5,-,-,2020,회원남로 65,20220311,중개거래,경남 창원마산회원구,-,아파트
156,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,07,"51,000",-,5,-,-,2020,회원남로 65,-,중개거래,경남 창원마산회원구,-,아파트
157,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,07,"39,000",-,8,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
158,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,49.5600,202112,06,"10,000",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
159,경상남도 창원시 마산회원구 내서읍 삼계리,637,0637,0000,일산,134.1900,202112,06,"19,000",-,5,-,-,1998,삼계9길 49-1,-,직거래,-,-,아파트
160,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202112,06,"10,200",-,12,-,-,2000,삼계1길 48,-,중개거래,경남 창원마산회원구,-,아파트
161,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,84.9900,202112,06,"20,000",-,19,-,-,1998,구암남16길 54,-,중개거래,경남 창원마산회원구,-,아파트
162,경상남도 창원시 마산회원구 석전동,229-5,0229,0005,수홍하이랜드,84.0558,202112,06,"10,800",-,6,-,-,2003,석전동9길 68,-,직거래,-,-,아파트
163,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202112,06,"13,400",-,12,-,-,1979,양덕동2길 106,-,중개거래,경남 창원마산회원구,-,아파트
164,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,06,"39,000",-,6,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
165,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,06,"42,000",-,13,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
166,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,54.3400,202112,06,"11,800",-,3,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
167,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202112,05,"11,000",-,2,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
168,경상남도 창원시 마산회원구 합성동,167-2,0167,0002,백조,60.2600,202112,05,"10,950",-,1,-,-,1978,합성동12길 36,-,중개거래,경남 창원마산회원구,-,아파트
169,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202112,04,"9,000",-,9,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
170,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,04,"50,000",-,4,-,-,2020,회원남로 65,-,중개거래,경남 창원마산회원구,-,아파트
171,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,04,"52,000",-,4,-,-,2020,회원남로 65,20211229,중개거래,경남 창원마산회원구,-,아파트
172,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,04,"52,000",-,4,-,-,2020,회원남로 65,20220311,중개거래,경남 창원마산회원구,-,아파트
173,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9900,202112,04,"29,800",-,23,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
174,경상남도 창원시 마산회원구 내서읍 호계리,53-1,0053,0001,화인태양,73.8300,202112,04,"8,800",-,5,-,-,1991,광려천북로 206,-,중개거래,경남 창원마산회원구,-,아파트
175,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,04,"39,000",-,5,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
176,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202112,04,"56,000",-,5,-,-,2016,양덕서5길 15,20220214,중개거래,경남 창원마산회원구,-,아파트
177,경상남도 창원시 마산회원구 봉암동,660-15,0660,0015,봉암푸르내,35.1700,202112,04,"5,100",-,4,-,-,1991,봉암공단5길 47,-,중개거래,경남 창원성산구,-,아파트
178,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202112,04,"24,700",-,18,-,-,2019,석전남8길 40,-,직거래,-,-,아파트
179,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,116.0746,202112,04,"26,600",-,13,-,-,2004,양덕옛1길 37,-,중개거래,경남 창원마산회원구,-,아파트
180,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202112,04,"56,000",-,20,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,-,아파트
181,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,54.3400,202112,04,"10,000",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
182,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,57.7500,202112,04,"13,000",-,5,-,-,1985,구암북12길 70,-,중개거래,경남 창원의창구,-,아파트
183,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,04,"39,500",-,25,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,-,아파트
184,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202112,04,"39,500",-,25,-,-,2004,양덕서로 45,20220114,중개거래,경남 창원마산회원구,-,아파트
185,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,84.8600,202112,04,"27,600",-,16,-,-,1994,양덕옛2길 58,-,중개거래,경남 창원마산회원구,-,아파트
186,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202112,04,"12,800",-,1,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,-,아파트
187,경상남도 창원시 마산회원구 구암동,1345,1345,0000,크라운,55.3200,202112,03,"14,200",-,2,-,-,1984,구암북12길 49,-,중개거래,경남 창원의창구,-,아파트
188,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202112,03,"32,250",-,7,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
189,경상남도 창원시 마산회원구 양덕동,54-3,0054,0003,장미,51.3900,202112,03,"7,300",-,2,-,-,1983,양덕동10길 10,-,중개거래,경남 김해시,-,아파트
190,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.0150,202112,03,"12,650",-,2,-,-,1986,소계천서길 59,-,중개거래,경남 창원마산회원구,-,아파트
191,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),66.4800,202112,03,"12,500",-,1,-,-,2001,숲속로 30,-,중개거래,경남 창원마산회원구,-,아파트
192,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,49.5600,202112,03,"12,300",-,3,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
193,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,49.5600,202112,03,"8,500",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
194,경상남도 창원시 마산회원구 합성동,500-4,0500,0004,성진,80.7395,202112,03,"14,500",-,2,-,-,2004,금강로 106,-,중개거래,경남 창원마산회원구,-,아파트
195,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202112,03,"8,000",-,6,-,-,2000,봉양로 241,-,중개거래,경남 창원마산회원구,-,아파트
196,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202112,03,"8,000",-,6,-,-,2000,봉양로 241,20220126,중개거래,경남 창원마산회원구,-,아파트
197,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202112,03,"4,800",-,11,-,-,1997,경남대로 1019,-,중개거래,경남 창원마산회원구,-,아파트
198,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202112,03,"5,000",-,2,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,-,아파트
199,경상남도 창원시 마산회원구 합성동,167-4,0167,0004,소라1,44.5300,202112,02,"6,500",-,1,-,-,1979,합성동12길 42,-,중개거래,경남 창원마산회원구,-,아파트
200,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,103.9320,202112,02,"31,000",-,9,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
201,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202112,02,"26,500",-,24,-,-,2019,석전남8길 40,-,직거래,-,-,아파트
202,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202112,02,"11,500",-,1,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,-,아파트
203,경상남도 창원시 마산회원구 회원동,212-1,0212,0001,고려화이트빌,81.1683,202112,02,"16,900",-,15,-,-,2004,북성로 175,-,중개거래,경남 창원마산회원구,-,아파트
204,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202112,02,"25,300",-,21,-,-,2019,석전남8길 40,20220421,중개거래,경남 창원마산회원구,-,아파트
205,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202112,02,"23,000",-,23,-,-,2002,양덕동2길 76,-,직거래,-,-,아파트
206,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,54.3400,202112,02,"9,500",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
207,경상남도 창원시 마산회원구 회원동,212-1,0212,0001,고려화이트빌,81.1683,202112,02,"16,900",-,15,-,-,2004,북성로 175,20211215,중개거래,경남 창원마산회원구,-,아파트
208,경상남도 창원시 마산회원구 합성동,694-1,0694,0001,무학,45.0900,202112,02,"8,200",-,5,-,-,1987,금강로 35,-,중개거래,경남 창원마산회원구,-,아파트
209,경상남도 창원시 마산회원구 내서읍 상곡리,196,0196,0000,동남타운,59.9810,202112,01,"8,700",-,4,-,-,1996,상곡로 5,-,직거래,-,-,아파트
210,경상남도 창원시 마산회원구 구암동,28-5,0028,0005,경남(28-5),42.8100,202112,01,"6,000",-,4,-,-,1980,구암남3길 33,-,직거래,-,-,아파트
211,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202112,01,"25,200",-,3,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,-,아파트
212,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202112,01,"59,900",-,17,-,-,2020,회원남로 65,-,중개거래,경남 창원마산합포구,-,아파트
213,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202112,01,"19,900",-,11,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,-,아파트
214,경상남도 창원시 마산회원구 석전동,260-14,0260,0014,이미지피렌체,116.0746,202112,01,"28,000",-,9,-,-,2004,양덕옛1길 37,-,중개거래,경남 창원마산회원구,-,아파트
215,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202112,01,"21,700",-,19,-,-,2019,석전남8길 40,-,중개거래,경남 창원의창구,-,아파트
216,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,38.8280,202112,01,"21,700",-,19,-,-,2019,석전남8길 40,-,중개거래,경남 창원의창구,-,아파트
217,경상남도 창원시 마산회원구 석전동,46-1,0046,0001,경창가고파,79.5600,202112,01,"9,300",-,5,-,-,1992,석전서9길 154,-,중개거래,경남 창원마산회원구,-,아파트
218,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202112,01,"17,500",-,2,-,-,2002,숲속로 27,-,직거래,-,-,아파트
219,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,57.7500,202112,01,"14,800",-,1,-,-,1985,구암북12길 70,-,중개거래,경남 창원마산회원구,-,아파트
220,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,58.8700,202112,01,"14,800",-,2,-,-,1998,구암남14길 18,-,중개거래,경남 창원마산회원구,-,아파트
