NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
535,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202110,08,"27,500",-,9,-,-,2014,무동로226번길 19,20211216,-,-,-,아파트
536,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202110,08,"26,300",-,7,-,-,2014,무동로226번길 19,-,-,-,-,아파트
537,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202110,08,"27,500",-,9,-,-,2014,무동로226번길 19,-,-,-,-,아파트
538,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,68.8466,202110,08,"27,500",-,2,-,-,2014,동전로 86,-,-,-,-,아파트
539,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,115.7299,202110,07,"130,000",-,6,-,-,2019,중동로 34,-,-,-,-,아파트
540,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,07,"29,600",-,1,-,-,2014,감계로 277,20211104,-,-,-,아파트
541,경상남도 창원시 의창구 팔용동,69,0069,0000,팔용원풍,84.5257,202110,07,"34,000",-,2,-,-,2000,사화로90번길 6,-,-,-,-,아파트
542,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202110,07,"36,000",-,5,-,-,1999,남산로 20,-,-,-,-,아파트
543,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202110,07,"31,000",-,13,-,-,2017,감계로 233,-,-,-,-,아파트
544,경상남도 창원시 의창구 소답동,410-3,0410,0003,오션빌리지,72.9600,202110,07,"23,300",-,4,-,-,2012,의안로70번길 15,-,-,-,-,아파트
545,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202110,07,"64,500",-,14,-,-,2011,도계로 135,-,-,-,-,아파트
546,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,07,"29,600",-,1,-,-,2014,감계로 277,-,-,-,-,아파트
547,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,07,"30,000",-,11,-,-,2014,감계로 277,-,-,-,-,아파트
548,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202110,07,"31,000",-,13,-,-,2017,감계로 233,20211102,-,-,-,아파트
549,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,78.7292,202110,07,"21,000",-,2,-,-,2016,동전로224번길 3,20211015,-,-,-,아파트
550,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202110,07,"38,000",-,12,-,-,2017,감계로 221,-,-,-,-,아파트
551,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202110,07,"33,500",-,16,-,-,2014,감계로 259,-,-,-,-,아파트
552,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202110,06,"34,444",-,9,-,-,2019,감계로 342,-,-,-,-,아파트
553,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7732,202110,06,"35,000",-,14,-,-,2014,감계로 259,-,-,-,-,아파트
554,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,06,"32,500",-,16,-,-,2014,감계로 277,-,-,-,-,아파트
555,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202110,06,"32,000",-,11,-,-,2014,감계로 297,-,-,-,-,아파트
556,경상남도 창원시 의창구 도계동,414-4,0414,0004,대한맨션,59.8100,202110,06,"13,350",-,7,-,-,1997,도계로83번길 14-15,-,-,-,-,아파트
557,경상남도 창원시 의창구 도계동,320-11,0320,0011,상아리더스맨션,61.4000,202110,06,"11,700",-,7,-,-,1992,하남천서길51번길 3,-,-,-,-,아파트
558,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202110,06,"97,000",-,26,-,-,2019,중동로 78,-,-,-,-,아파트
559,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,69.6248,202110,06,"18,000",-,3,-,-,2016,동전로224번길 3,-,-,-,-,아파트
560,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,78.7292,202110,06,"21,000",-,2,-,-,2016,동전로224번길 3,-,-,-,-,아파트
561,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202110,06,"30,000",-,10,-,-,2017,감계로 233,-,-,-,-,아파트
562,경상남도 창원시 의창구 동읍 용정리,20-1,0020,0001,동부산훼미리타운1차,55.9400,202110,05,"7,500",-,11,-,-,1997,용정길46번길 29,-,-,-,-,아파트
563,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202110,05,"26,900",-,1,-,-,1999,지귀로95번길 7,-,-,-,-,아파트
564,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202110,05,"37,500",-,12,-,-,2005,팔용로 512,-,-,-,-,아파트
565,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202110,05,"25,000",-,18,-,-,2014,무동로226번길 19,-,-,-,-,아파트
566,경상남도 창원시 의창구 도계동,398-2,0398,0002,건우맨션,59.4000,202110,05,"10,000",-,5,-,-,1996,원이대로69번길 30-14,-,-,-,-,아파트
567,경상남도 창원시 의창구 대산면 가술리,108-1,0108,0001,해강그린,57.2400,202110,05,"4,800",-,6,-,-,1994,진산대로 437,-,-,-,-,아파트
568,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,05,"32,000",-,19,-,-,2014,감계로 277,-,-,-,-,아파트
569,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9200,202110,05,"25,000",-,12,-,-,1993,반계로 101,20211126,-,-,-,아파트
570,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,05,"33,000",-,15,-,-,2014,감계로 277,-,-,-,-,아파트
571,경상남도 창원시 의창구 소답동,129-5,0129,0005,금강매화,59.8500,202110,05,"12,600",-,11,-,-,1998,의안로56번길 31,-,-,-,-,아파트
572,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9200,202110,05,"25,000",-,12,-,-,1993,반계로 101,-,-,-,-,아파트
573,경상남도 창원시 의창구 도계동,414-10,0414,0010,중앙맨션,84.1500,202110,05,"15,000",-,3,-,-,1992,도계로83번길 10-9,-,-,-,-,아파트
574,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.7206,202110,04,"31,000",-,20,-,-,2017,감계로 233,-,-,-,-,아파트
575,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202110,04,"34,000",-,15,-,-,2014,감계로 297,-,-,-,-,아파트
576,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202110,04,"34,000",-,5,-,-,2014,동전로 86,-,-,-,-,아파트
577,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202110,04,"30,500",-,5,-,-,2014,감계로 277,-,-,-,-,아파트
578,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202110,04,"34,000",-,6,-,-,2017,감계로 341,-,-,-,-,아파트
579,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202110,04,"35,600",-,11,-,-,2017,감계로 341,-,-,-,-,아파트
580,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202110,04,"32,500",-,17,-,-,2017,감계로 341,-,-,-,-,아파트
581,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.5902,202110,04,"29,803",-,5,-,-,2019,감계로 342,-,-,-,-,아파트
582,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202110,04,"25,300",-,6,-,-,2015,무동서로 76,-,-,-,-,아파트
583,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202110,04,"24,500",-,2,-,-,2014,무동로226번길 19,-,-,-,-,아파트
584,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,69.5650,202110,04,"3,000",-,3,-,-,1991,무성길47번길 9,-,-,-,-,아파트
585,경상남도 창원시 의창구 동읍 용정리,22-2,0022,0002,동부산3,81.2124,202110,04,"13,500",-,10,-,-,1999,용정길46번길 32,-,-,-,-,아파트
586,경상남도 창원시 의창구 도계동,315-4,0315,0004,태백산빌라2,44.9700,202110,04,"9,900",-,4,-,-,1996,도계두리길 72,-,-,-,-,아파트
587,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202110,04,"13,500",-,13,-,-,1992,도계로50번길 6-46,-,-,-,-,아파트
588,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202110,04,"35,300",-,11,-,-,2004,천주로 33,-,-,-,-,아파트
589,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202110,04,"62,800",-,12,-,-,2011,도계로 135,-,-,-,-,아파트
590,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202110,04,"32,000",-,2,-,-,1994,팔용로 446,-,-,-,-,아파트
591,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202110,04,"20,500",-,6,-,-,1994,팔용로 446,20220326,-,-,-,아파트
592,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202110,04,"20,000",-,18,-,-,1994,팔용로 446,-,-,-,-,아파트
593,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202110,03,"44,300",-,5,-,-,2011,대봉로 27,-,-,-,-,아파트
594,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202110,02,"24,750",-,8,-,-,2015,무동서로 76,-,-,-,-,아파트
595,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202110,02,"29,400",-,23,-,-,2017,감계로 233,-,-,-,-,아파트
596,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.1129,202110,02,"35,000",-,1,-,-,2017,감계로 341,-,-,-,-,아파트
597,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202110,02,"28,000",-,10,-,-,2017,감계로 341,-,-,-,-,아파트
598,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,84.9900,202110,02,"53,000",-,3,-,-,2010,도계로 135,-,-,-,-,아파트
599,경상남도 창원시 의창구 소계동,714-16,0714,0016,정원,54.6100,202110,02,"6,500",-,4,-,-,1983,소계로90번길 8,-,-,-,-,아파트
600,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202110,02,"37,000",-,21,-,-,2019,감계로 342,-,-,-,-,아파트
601,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202110,02,"31,000",-,16,-,-,2014,감계로 297,-,-,-,-,아파트
602,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202110,02,"34,800",-,7,-,-,2014,동전로 86,-,-,-,-,아파트
603,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202110,02,"28,800",-,12,-,-,2017,감계로 341,-,-,-,-,아파트
604,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,202110,02,"34,500",-,2,-,-,2017,감계로 233,-,-,-,-,아파트
605,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202110,02,"31,500",-,13,-,-,2017,감계로 233,-,-,-,-,아파트
606,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202110,02,"23,400",-,8,-,-,1993,반계로 101,-,-,-,-,아파트
607,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,135.7607,202110,02,"165,000",-,27,-,-,2019,중동로 34,-,-,-,-,아파트
608,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202110,01,"28,000",-,14,-,-,1999,남산로 20,-,-,-,-,아파트
609,경상남도 창원시 의창구 도계동,415-5,0415,0005,영남양지맨션,84.8600,202110,01,"15,500",-,2,-,-,1992,도계로95번길 14-16,-,-,-,-,아파트
610,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202110,01,"24,500",-,10,-,-,2013,동곡로 33,-,-,-,-,아파트
611,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202110,01,"30,000",-,6,-,-,2014,동전로 86,-,-,-,-,아파트
612,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202110,01,"27,000",-,16,-,-,2014,감계로 259,-,-,-,-,아파트
613,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7732,202110,01,"30,500",-,5,-,-,2014,감계로 259,-,-,-,-,아파트
614,경상남도 창원시 의창구 동읍 용정리,20-1,0020,0001,동부산훼미리타운1차,55.9400,202110,01,"6,800",-,7,-,-,1997,용정길46번길 29,-,-,-,-,아파트
615,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,78.7292,202110,01,"19,500",-,1,-,-,2016,동전로224번길 3,-,-,-,-,아파트
616,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202109,30,"29,000",-,9,-,-,2018,무동서로 24,-,-,-,-,아파트
617,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202109,30,"23,000",-,12,-,-,1993,반계로 101,-,-,-,-,아파트
618,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9921,202109,30,"29,000",-,9,-,-,2018,무동서로 24,20211018,-,-,-,아파트
619,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202109,30,"25,000",-,15,-,-,2015,무동서로 76,-,-,-,-,아파트
620,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,59.3690,202109,30,"22,500",-,7,-,-,1999,서곡길 133,-,-,-,-,아파트
621,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,59.9900,202109,30,"21,500",-,14,-,-,2015,무동서로 76,-,-,-,-,아파트
622,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202109,30,"31,000",-,25,-,-,2017,감계로 221,-,-,-,-,아파트
623,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202109,30,"18,000",-,10,-,-,1994,반계로 95,-,-,-,-,아파트
624,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.5800,202109,30,"59,000",-,2,-,-,2011,도계로 135,-,-,-,-,아파트
625,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202109,29,"30,000",-,8,-,-,1994,팔용로 446,-,-,-,-,아파트
626,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202109,29,"32,500",-,4,-,-,1994,팔용로 446,-,-,-,-,아파트
627,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,73.6100,202109,29,"17,200",-,6,-,-,1993,하남천동길16번길 11,-,-,-,-,아파트
628,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202109,29,"5,000",-,4,-,-,1994,천주로 1104,-,-,-,-,아파트
629,경상남도 창원시 의창구 동읍 용정리,22-2,0022,0002,동부산3,81.2124,202109,29,"13,000",-,2,-,-,1999,용정길46번길 32,-,-,-,-,아파트
630,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202109,29,"21,900",-,5,-,-,1993,반계로 101,-,-,-,-,아파트
631,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202109,29,"22,800",-,13,-,-,2013,동곡로 35,-,-,-,-,아파트
632,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202109,29,"25,800",-,8,-,-,2015,무동서로 76,-,-,-,-,아파트
633,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202109,29,"21,800",-,6,-,-,2018,무동서로 24,-,-,-,-,아파트
634,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202109,29,"30,800",-,8,-,-,1999,남산로 20,-,-,-,-,아파트
635,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,151.9290,202109,29,"52,500",-,7,-,-,2005,팔용로 512,-,-,-,-,아파트
636,경상남도 창원시 의창구 북면 화천리,807,0807,0000,삼우,59.8100,202109,29,"7,250",-,11,-,-,1997,천주로613번길 5,-,-,-,-,아파트
637,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202109,29,"39,400",-,6,-,-,2019,감계로 342,20211220,-,-,-,아파트
638,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202109,29,"39,400",-,6,-,-,2019,감계로 342,20211012,-,-,-,아파트
639,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202109,29,"30,800",-,8,-,-,2017,감계로 221,-,-,-,-,아파트
640,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7702,202109,29,"32,900",-,5,-,-,2014,감계로 259,-,-,-,-,아파트
641,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202109,29,"34,800",-,3,-,-,2014,동전로 86,-,-,-,-,아파트
642,경상남도 창원시 의창구 도계동,322-9,0322,0009,리코하이츠빌라,65.3200,202109,28,"9,750",-,3,-,-,1994,하남천서길37번길 1,-,-,-,-,아파트
643,경상남도 창원시 의창구 도계동,414-9,0414,0009,무지개파크,62.9300,202109,28,"9,500",-,1,-,-,1990,도계로83번길 14-20,20211127,-,-,-,아파트
644,경상남도 창원시 의창구 도계동,339,0339,0000,한효해바라기,84.9000,202109,28,"24,000",-,1,-,-,1990,도계로50번길 6-33,-,-,-,-,아파트
