NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1428,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1934,202302,28,"29,500",101동,7,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,23.03.24,아파트
1429,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202302,28,"20,100",101동,23,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,23.04.06,아파트
1430,경상남도 창원시 마산합포구 창포동2가,2,0002,0000,경남,130.7500,202302,28,"24,000",1,3,-,-,1990,문화동14길 74,-,중개거래,경남 창원마산합포구,23.03.31,아파트
1431,경상남도 창원시 마산합포구 산호동,10-29,0010,0029,대한맨션,84.8950,202302,27,"12,700",-,4,-,-,1985,산호북5길 26,-,중개거래,경남 창원마산합포구,23.03.23,아파트
1432,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9500,202302,27,"24,300",605동,4,-,-,2015,묘촌1길 28,-,중개거래,경남 창원마산합포구,23.04.10,아파트
1433,경상남도 창원시 마산합포구 중앙동3가,4-207,0004,0207,삼우,36.6900,202302,27,"7,450",9,1,-,-,1981,중앙북1길 20,-,중개거래,경남 창원마산합포구,23.03.30,아파트
1434,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,27,"35,100",110동,10,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.05.02,아파트
1435,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,59.7000,202302,27,"15,000",102,15,-,-,1998,월영마을로 12,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.04.28,아파트
1436,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,68.8602,202302,27,"20,000",두월동 상우 the 헤라우스,4,-,-,2016,문화북1길 65,-,중개거래,경남 창원마산합포구,23.08.08,아파트
1437,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202302,27,"37,950",102동,18,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.05.22,아파트
1438,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,26,"37,500",133동,18,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.04.13,아파트
1439,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202302,26,"57,000",103동,4,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.02,아파트
1440,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.6639,202302,25,"52,300",132동,24,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.15,아파트
1441,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202302,25,"21,000",209,15,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,23.03.23,아파트
1442,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202302,25,"35,300",104,15,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구,23.03.27,아파트
1443,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,202302,24,"19,800",105,13,-,-,2014,진북산업로 55,-,직거래,-,23.03.24,아파트
1444,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202302,24,"21,750",104,7,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,23.03.20,아파트
1445,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,154.0417,202302,24,"70,000",103,22,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,23.03.31,아파트
1446,경상남도 창원시 마산합포구 월영동,33,0033,0000,월영동성,59.9580,202302,24,"7,400",-,14,-,-,1996,무학로 214,-,중개거래,경남 창원마산합포구 경남 창원성산구,23.03.06,아파트
1447,경상남도 창원시 마산합포구 창포동1가,20,0020,0000,창포한백,84.9200,202302,24,"22,500",101,4,-,-,2000,문화동15길 95,-,중개거래,경남 창원마산합포구,23.04.07,아파트
1448,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,59.5105,202302,24,"20,500",104,3,-,-,2005,중앙동3길 22,-,중개거래,경남 창원마산합포구,23.04.07,아파트
1449,경상남도 창원시 마산합포구 산호동,13-24,0013,0024,용마맨션,120.0700,202302,23,"19,500",가,5,-,-,1978,산호북4길 30,-,중개거래,경남 창원마산합포구,23.03.23,아파트
1450,경상남도 창원시 마산합포구 신포동1가,1,0001,0000,새롬미리내아파트,119.2142,202302,22,"21,000",102,3,-,-,2003,동서동3길 39,-,중개거래,경남 창원마산합포구,23.03.14,아파트
1451,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202302,22,"25,000",101,15,-,-,1998,월영남로 43,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1452,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202302,22,"7,000",101,4,-,-,1996,문신길 169,-,직거래,-,23.02.27,아파트
1453,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202302,22,"22,500",204,1,-,-,1993,월영동로 19,-,중개거래,경남 창원마산합포구,23.05.26,아파트
1454,경상남도 창원시 마산합포구 해운동,38,0038,0000,두산1차,84.3900,202302,22,"17,300",-,15,-,-,1991,월영동6길 39,20230427,중개거래,경남 창원시마산합포구,-,아파트
1455,경상남도 창원시 마산합포구 해운동,66-2,0066,0002,해운한백,46.5200,202302,22,"8,000",-,7,-,-,2001,월영동13길 14,-,중개거래,경남 창원마산합포구,23.04.11,아파트
1456,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,62.6400,202302,21,"14,000",3,7,-,-,1979,서성로 43,-,중개거래,경남 창원마산합포구,23.03.02,아파트
1457,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,70.1442,202302,21,"29,000",103,9,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구,23.05.10,아파트
1458,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,60.3700,202302,21,"11,550",107,10,-,-,1992,밤밭고개로 371,-,중개거래,경남 창원마산합포구,23.03.17,아파트
1459,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9900,202302,21,"13,300",105,6,-,-,1992,밤밭고개로 371,-,중개거래,경남 창원마산합포구,23.05.12,아파트
1460,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,84.9785,202302,20,"33,200",105,17,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,23.09.20,아파트
1461,경상남도 창원시 마산합포구 중앙동3가,4-330,0004,0330,신우희가로베스트,59.9295,202302,20,"22,000",101,9,-,-,2006,중앙북1길 19,-,중개거래,경남 창원마산합포구,23.03.30,아파트
1462,경상남도 창원시 마산합포구 오동동,28-1,0028,0001,오동동다:숲,45.1163,202302,20,"15,700",0101,12,-,-,2017,오동북3길 5,-,중개거래,경남 창원마산합포구,23.02.20,아파트
1463,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202302,20,"17,250",503,5,-,-,1998,월영마을로 52,-,중개거래,경남 창원마산합포구,23.06.08,아파트
1464,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,20,"33,800",112동,3,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.10.04,아파트
1465,경상남도 창원시 마산합포구 월영동,709-1,0709,0001,월영현대3,84.9780,202302,20,"20,000",601,7,-,-,2002,월영마을로 32,-,중개거래,경남 창원마산합포구,23.02.28,아파트
1466,경상남도 창원시 마산합포구 자산동,17-1,0017,0001,자산경남상가,90.4350,202302,20,"16,500",-,3,-,-,1994,자산북4길 11,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.05.22,아파트
1467,경상남도 창원시 마산합포구 산호동,651,0651,0000,창원칸타빌오션뷰,74.8693,202302,20,"34,000",102,23,-,-,2021,합포동6길 8,-,중개거래,경남 창원마산합포구,23.02.21,아파트
1468,경상남도 창원시 마산합포구 진동면 진동리,883,0883,0000,동아아트빌,84.7300,202302,20,"12,000",-,8,-,-,2004,서촌바다길 18-6,-,중개거래,경남 창원마산합포구,23.04.10,아파트
1469,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,59.9800,202302,18,"16,500",506,5,-,-,1998,월영마을로 52,-,중개거래,경남 창원마산합포구,23.03.10,아파트
1470,경상남도 창원시 마산합포구 산호동,335-5,0335,0005,일우,22.2300,202302,18,"3,850",-,2,-,-,1989,합포동4길 10-1,-,중개거래,경남 창원마산회원구,23.05.08,아파트
1471,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,84.7458,202302,18,"18,500",-,5,-,-,2016,동촌길 185,-,중개거래,경남 창원마산합포구,-,아파트
1472,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.4567,202302,18,"50,000",136동,17,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.03.31,아파트
1473,경상남도 창원시 마산합포구 완월동,146-1,0146,0001,국제파크,57.7500,202302,18,"7,200",-,3,-,-,1993,완월남로 42,-,중개거래,경남 창원마산합포구,23.03.30,아파트
1474,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,18,"36,000",128동,7,-,-,2019,가포순환로 33,-,직거래,-,23.04.10,아파트
1475,경상남도 창원시 마산합포구 해운동,37-4,0037,0004,대동씨코아상가,70.4000,202302,18,"14,300",대동씨코아,12,-,-,1993,월영동로 8,-,중개거래,경남 창원마산합포구,23.04.28,아파트
1476,경상남도 창원시 마산합포구 완월동,150,0150,0000,전원파크맨션아파트,71.0100,202302,18,"6,500",3동,2,-,-,1992,완월북12길 21,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1477,경상남도 창원시 마산합포구 완월동,116-12,0116,0012,기공,84.5400,202302,18,"12,850",-,5,-,-,1995,완월북5길 74,-,중개거래,경남 창원마산합포구,23.03.31,아파트
1478,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202302,17,"6,800",101,10,-,-,1994,요장1길 33,-,중개거래,경남 창원마산합포구,23.02.17,아파트
1479,경상남도 창원시 마산합포구 대외동,1,0001,0000,배진파크,84.9800,202302,17,"12,000",-,6,-,-,1992,문화남4길 38,-,직거래,-,23.03.15,아파트
1480,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,17,"34,200",125동,11,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.14,아파트
1481,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202302,17,"36,000",104동,6,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.04.19,아파트
1482,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,17,"34,200",-,11,-,-,2019,가포순환로 33,20230613,중개거래,경남 창원마산합포구,-,아파트
1483,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202302,16,"34,600",303동,19,-,-,2017,현동1길 8,-,중개거래,경남 창원의창구,23.03.29,아파트
1484,경상남도 창원시 마산합포구 중앙동2가,5-99,0005,0099,대은시티빌,34.2933,202302,16,"8,000",-,6,-,-,2013,중앙남9길 5,-,중개거래,경남 창원마산합포구,23.03.02,아파트
1485,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,16,"36,000",128동,8,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.08,아파트
1486,경상남도 창원시 마산합포구 오동동,28-1,0028,0001,오동동다:숲,44.8718,202302,16,"15,250",0101,4,-,-,2017,오동북3길 5,-,중개거래,경남 창원마산합포구,23.04.14,아파트
1487,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,59.6250,202302,16,"17,000",202,14,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.04.12,아파트
1488,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,68.3300,202302,15,"12,200",106,11,-,-,1992,밤밭고개로 371,-,중개거래,경남 창원마산합포구,23.05.09,아파트
1489,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202302,15,"30,800",101,21,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.02.16,아파트
1490,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202302,15,"37,000",101동,7,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.05.31,아파트
1491,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,68.8602,202302,15,"20,000",두월동 상우 the 헤라우스,4,-,-,2016,문화북1길 65,-,중개거래,경남 창원마산합포구,23.03.02,아파트
1492,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,68.8602,202302,15,"20,000",-,4,-,-,2016,문화북1길 65,20230227,중개거래,경남 창원마산합포구,-,아파트
1493,경상남도 창원시 마산합포구 자산동,11-19,0011,0019,대림공작1,84.6100,202302,14,"13,000",-,7,-,-,1991,자산삼거리로 90,-,중개거래,경남 창원마산합포구,23.04.19,아파트
1494,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202302,14,"39,800",102,33,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,23.05.02,아파트
1495,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,14,"35,800",127동,2,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.04.19,아파트
1496,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202302,14,"35,000",112동,7,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.16,아파트
1497,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202302,14,"57,500",103동,19,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.04.26,아파트
1498,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202302,13,"15,500",201,10,-,-,1998,월영마을로 7,-,중개거래,경남 창원마산합포구,23.03.20,아파트
1499,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202302,13,"19,500",103,9,-,-,1998,월영마을로 12,-,중개거래,경남 창원마산합포구 경남 창원의창구,23.04.28,아파트
1500,경상남도 창원시 마산합포구 월영동,33,0033,0000,월영동성,59.9580,202302,13,"7,500",-,8,-,-,1996,무학로 214,-,중개거래,경남 창원마산회원구,23.02.17,아파트
1501,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,59.6540,202302,13,"16,000",-,7,-,-,1997,장군천로 38,-,중개거래,경남 창원마산합포구,-,아파트
1502,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,84.8638,202302,13,"21,000",102,17,-,-,2016,동촌길 185,-,중개거래,경남 창원마산합포구,23.04.10,아파트
1503,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,57.8500,202302,13,"9,000",2,3,-,-,1986,자산솔밭로 52,-,직거래,-,23.02.15,아파트
1504,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202302,13,"31,500",303동,10,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,23.05.09,아파트
