NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
940,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202406,05,"32,000",107동,13,개인,개인,2017,감계로 221,-,중개거래,경남 창원시의창구,24.07.11,아파트
941,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202406,05,"77,200",410동,9,개인,개인,2019,중동로 78,-,중개거래,경남 창원시 의창구,24.08.26,아파트
942,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202406,05,"24,000",302,16,개인,개인,1999,남산로 20,-,중개거래,경남 창원시의창구,24.06.10,아파트
943,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.6600,202406,05,"21,400",101,15,개인,개인,1994,반계로 101,-,중개거래,경남 창원시 의창구,24.08.27,아파트
944,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.8300,202406,05,"8,500",103,8,개인,개인,1998,천주로 1053,-,직거래,-,24.06.13,아파트
945,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202406,05,"27,500",115,3,개인,개인,2014,동전로 86,-,중개거래,경남 창원시의창구,24.07.31,아파트
946,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.8042,202406,05,"27,700",103,15,개인,개인,2014,감계로 277,-,중개거래,경남 창원시의창구,24.06.24,아파트
947,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202406,05,"20,000",104동,6,개인,법인,2017,감계로 221,-,중개거래,경남 창원시의창구,24.07.02,아파트
948,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,100.3072,202406,04,"87,000",305동,36,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.07.04,아파트
949,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9200,202406,04,"43,000",302,3,개인,개인,2011,대봉로 27,-,중개거래,경남 창원시 의창구,24.08.20,아파트
950,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202406,04,"21,000",110,10,개인,개인,2015,무동서로 76,-,직거래,-,24.06.05,아파트
951,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202406,04,"28,000",411동,6,개인,개인,2017,감계로 233,-,중개거래,경남 창원시 의창구,24.07.05,아파트
952,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9900,202406,04,"21,700",205,12,개인,개인,2013,동곡로 35,-,중개거래,경남 창원시의창구,24.07.31,아파트
953,경상남도 창원시 의창구 소답동,145-3,0145,0003,성진초원빌라,71.4300,202406,04,"8,000",-,5,개인,개인,1991,의안로56번길 46,-,중개거래,경남 창원시 의창구,24.06.24,아파트
954,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202406,04,"38,300",114,13,개인,개인,1999,반계로 104-8,-,중개거래,경남 창원시 의창구,24.08.30,아파트
955,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.3838,202406,04,"78,200",203동,21,개인,개인,2019,중동로 33,-,중개거래,경남 창원시의창구,24.07.19,아파트
956,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.5902,202406,03,"30,000",206동,17,개인,개인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.10.31,아파트
957,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202406,03,"75,000",306동,33,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.07.15,아파트
958,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9200,202406,03,"19,500",102,5,개인,개인,1993,반계로 101,-,중개거래,경남 창원시의창구,24.07.15,아파트
959,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202406,01,"48,500",103,12,개인,개인,2020,창원대로397번길 11,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.08.26,아파트
960,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.9601,202406,01,"28,700",109,9,개인,개인,2014,동전로 86,-,중개거래,경남 창원시의창구,24.08.02,아파트
961,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202406,01,"29,000",415동,8,개인,개인,2017,감계로 233,-,중개거래,"경남 창원시마산회원구, 경남 창원시의창구",24.08.05,아파트
962,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202406,01,"89,500",107동,16,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.08.29,아파트
963,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202406,01,"30,600",103,18,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,24.08.23,아파트
964,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,100.3072,202406,01,"86,000",308동,25,개인,개인,2019,중동로 77,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.10.31,아파트
965,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202406,01,"35,000",206,12,개인,개인,2017,감계로 341,-,중개거래,경남 창원시의창구,24.07.31,아파트
966,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202405,31,"34,568",213동,14,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.08.30,아파트
967,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,59.9622,202405,31,"56,700",303동,20,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.06.24,아파트
968,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,59.9622,202405,31,"56,700",-,20,개인,개인,2019,중동로 77,20240614,중개거래,경남 창원시 의창구,-,아파트
969,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202405,31,"53,000",101,48,개인,법인,2020,창원대로397번길 11,-,중개거래,경남 창원시의창구,24.05.31,아파트
970,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202405,31,"33,000",103,1,개인,개인,1999,반계로 104-21,-,중개거래,경남 창원시 의창구,24.09.23,아파트
971,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202405,30,"34,268",211동,4,개인,법인,2019,감계로 342,-,중개거래,경남 창원시의창구,24.07.31,아파트
972,경상남도 창원시 의창구 도계동,326-1,0326,0001,강남프라자,57.2400,202405,30,"12,500",-,2,개인,개인,1995,하남천서길5번길 13,-,중개거래,경남 창원시 의창구,24.06.21,아파트
973,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.9050,202405,29,"30,500",308,6,개인,개인,1999,남산로 20,-,중개거래,경남 창원시의창구,24.07.05,아파트
974,경상남도 창원시 의창구 동읍 용정리,20-13,0020,0013,성진까치빌라트5,80.9100,202405,29,"10,300",1,3,개인,개인,1997,용정길46번길 53,-,직거래,-,24.07.26,아파트
975,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202405,29,"33,000",108,4,개인,개인,2005,팔용로 512,-,중개거래,경남 창원시의창구,24.07.30,아파트
976,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,101.6532,202405,29,"37,500",306,5,개인,개인,2014,감계로 259,-,직거래,-,24.06.28,아파트
977,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202405,29,"34,562",214동,15,개인,법인,2019,감계로 342,-,중개거래,경남 창원시의창구,24.07.31,아파트
978,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.6500,202405,29,"7,500",101,13,개인,개인,1998,천주로 1053,-,중개거래,경남 창원시의창구,24.07.25,아파트
979,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202405,29,"78,000",408동,7,개인,개인,2019,중동로 78,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.09.09,아파트
980,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,59.9622,202405,29,"53,500",303동,3,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.07.05,아파트
981,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202405,29,"55,700",104동,23,개인,개인,2019,중동로 34,-,중개거래,경남 창원시의창구,24.06.07,아파트
982,경상남도 창원시 의창구 동읍 용잠리,130,0130,0000,서광,84.4200,202405,29,"11,000",가,10,개인,개인,1994,의창대로915번길 29,-,직거래,-,24.06.17,아파트
983,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9500,202405,28,"27,300",101,16,개인,개인,2014,감계로 297,-,중개거래,경남 창원시의창구,24.08.05,아파트
984,경상남도 창원시 의창구 소계동,468-1,0468,0001,럭키,60.0000,202405,28,"12,500",1,13,개인,개인,1991,금강로379번길 16-9,-,중개거래,경남 창원시의창구,24.06.12,아파트
985,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202405,28,"34,562",215동,6,개인,법인,2019,감계로 342,-,직거래,-,24.06.24,아파트
986,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7886,202405,28,"78,000",409동,8,개인,개인,2019,중동로 78,-,중개거래,경남 창원시의창구,24.07.19,아파트
987,경상남도 창원시 의창구 동읍 용잠리,208-11,0208,0011,춘광파크맨션1,73.9300,202405,28,"4,900",-,1,개인,개인,1990,용잠로35번길 12-7,20240722,중개거래,"경남 창원시마산회원구, 경남 창원시의창구",-,아파트
988,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,49.6000,202405,28,"5,500",5,1,개인,개인,1989,의창대로915번길 8,-,중개거래,경남 창원시성산구,24.06.14,아파트
989,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202405,27,"27,800",302,9,개인,개인,1999,남산로 20,-,중개거래,경남 창원시의창구,24.06.14,아파트
990,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202405,27,"20,000",103,8,개인,개인,2015,무동서로 76,-,직거래,-,24.06.26,아파트
991,경상남도 창원시 의창구 소답동,147-1,0147,0001,청송빌라,59.9650,202405,27,"9,800",-,1,개인,개인,1991,읍성로89번길 26,-,중개거래,경남 창원시 의창구,24.06.27,아파트
992,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.9700,202405,27,"27,000",302,15,개인,개인,1999,남산로 20,-,중개거래,경남 창원시 의창구,24.08.30,아파트
993,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202405,27,"74,000",304동,25,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.08.08,아파트
994,경상남도 창원시 의창구 동읍 용잠리,395,0395,0000,춘광상가맨션3,71.9700,202405,27,"10,000",301,2,개인,개인,1993,의창대로 881,-,중개거래,경남 창원시 의창구,24.06.20,아파트
995,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202405,25,"73,000",301동,5,개인,개인,2019,중동로 77,-,중개거래,경남 창원시의창구,24.07.19,아파트
996,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202405,25,"76,000",408동,10,개인,개인,2019,중동로 78,-,중개거래,경남 창원시의창구,24.07.12,아파트
997,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202405,25,"12,500",-,14,개인,개인,1997,신방로 17,-,중개거래,경남 창원시 의창구,24.08.21,아파트
998,경상남도 창원시 의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.0100,202405,25,"27,000",303,10,개인,개인,1999,남산로 20,-,중개거래,경남 창원시 의창구,24.08.30,아파트
999,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202405,25,"73,000",304동,34,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,24.09.30,아파트
1000,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202405,25,"20,100",111동,17,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.08.09,아파트
1001,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202405,24,"24,800",103동,24,개인,개인,2017,감계로 221,-,중개거래,경남 창원시의창구,24.07.25,아파트
1002,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,118.1600,202405,24,"60,000",107,1,개인,개인,2010,도계로 135,-,중개거래,경남 창원시 의창구,24.08.26,아파트
1003,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,75.1500,202405,24,"18,500",-,10,개인,개인,2002,태복산로15번길 36,-,중개거래,경남 창원시의창구,24.06.17,아파트
1004,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202405,24,"5,300",1,3,개인,개인,1989,의창대로915번길 8,-,직거래,-,24.06.07,아파트
1005,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,70.5902,202405,24,"29,611",206동,4,개인,법인,2019,감계로 342,-,중개거래,경남 창원시의창구,24.07.12,아파트
1006,경상남도 창원시 의창구 북면 신촌리,905-3,0905,0003,춘광1,73.9200,202405,24,"7,000",-,13,개인,개인,1992,신촌본포로 14,-,중개거래,경남 창원시의창구,24.07.01,아파트
1007,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,57.9200,202405,24,"5,500",501,5,개인,개인,1995,신촌본포로 12-13,-,중개거래,경남 창원시 의창구,24.06.03,아파트
1008,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202405,23,"31,900",107동,9,개인,개인,2017,감계로 221,-,중개거래,경남 창원시의창구,24.07.26,아파트
1009,경상남도 창원시 의창구 봉림동,715,0715,0000,엘에이치피닉스포레,84.9900,202405,23,"40,500",302,4,개인,개인,2011,대봉로 27,-,중개거래,경남 창원시의창구,24.06.28,아파트
1010,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202405,22,"54,500",122,15,개인,개인,2011,도계로 135,-,중개거래,경남 창원시의창구,24.07.25,아파트
1011,경상남도 창원시 의창구 북면 감계리,230-1,0230,0001,창원감계힐스테이트1차,84.8931,202405,22,"30,000",104,6,개인,개인,2014,동전로 86,-,중개거래,경남 창원시 의창구,24.08.14,아파트
