NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
576,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202408,14,"30,000",403,2,개인,개인,2004,양덕서로 45,-,직거래,-,24.08.16,아파트
577,경상남도 창원시 마산회원구 석전동,203-10,0203,0010,일우근주맨션,59.6700,202408,14,"11,500",나,14,개인,개인,1994,석전북2길 64,-,중개거래,경남 창원시 마산회원구,24.09.02,아파트
578,경상남도 창원시 마산회원구 회원동,235,0235,0000,건우만복빌라,59.7300,202408,14,"4,900",-,2,개인,개인,1995,회원서1길 54,-,중개거래,경남 창원시 마산회원구,24.09.23,아파트
579,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,71.2807,202408,13,"44,000",105,16,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.09.13,아파트
580,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.9933,202408,13,"48,300",120,4,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
581,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202408,13,"25,000",104,7,개인,개인,2002,양덕동2길 76,-,직거래,-,24.08.13,아파트
582,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,59.1516,202408,13,"13,000",-,3,개인,개인,2001,구암남21길 3,-,중개거래,경남 창원시 마산회원구,24.09.13,아파트
583,경상남도 창원시 마산회원구 구암동,13-7,0013,0007,석보,43.0600,202408,12,"6,000",가,5,개인,개인,1983,구암서6길 36,-,직거래,-,24.08.19,아파트
584,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202408,12,"69,000",203,20,개인,개인,2015,삼호로 80,-,직거래,-,24.08.21,아파트
585,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202408,12,"12,400",109,14,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,24.08.19,아파트
586,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202408,10,"35,000",107,2,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.10.02,아파트
587,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202408,10,"59,000",115,23,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.12.04,아파트
588,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202408,10,"12,000",118,2,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
589,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,49.6200,202408,10,"11,500",116,5,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,24.09.02,아파트
590,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202408,10,"57,000",205,24,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.10.16,아파트
591,경상남도 창원시 마산회원구 양덕동,148-3,0148,0003,삼성버킹궁,84.8090,202408,10,"19,400",102,1,개인,개인,2002,용마로 142,-,중개거래,경남 창원시 마산회원구,24.09.25,아파트
592,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202408,09,"34,000",404,13,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시 마산회원구,24.09.23,아파트
593,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8849,202408,09,"36,900",207,22,개인,개인,2020,회원남로 65,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.10.21,아파트
594,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202408,09,"34,000",-,13,개인,개인,2004,양덕서로 45,20240926,중개거래,경남 창원시 마산회원구,-,아파트
595,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,59.4000,202408,08,"6,500",다,15,개인,개인,1992,호계안길 91,-,직거래,-,24.08.14,아파트
596,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9700,202408,08,"10,400",1101,7,개인,개인,1995,중리상곡로 20-1,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
597,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202408,08,"27,000",104,10,개인,개인,2006,팔용로 215,-,직거래,-,24.08.12,아파트
598,경상남도 창원시 마산회원구 회원동,648-1,0648,0001,회원주공,59.8900,202408,07,"11,900",101,7,개인,개인,2002,회원서11길 21,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.10.10,아파트
599,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202408,07,"53,800",111,21,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.09.26,아파트
600,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202408,07,"26,600",-,8,개인,개인,2005,호원로 359,-,중개거래,경남 창원시마산회원구,-,아파트
601,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202408,07,"20,300",302,11,개인,개인,2003,삼호로 151,-,중개거래,경남 창원시 마산회원구,24.10.10,아파트
602,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.5100,202408,07,"19,500",505,1,개인,개인,2001,숲속로 30,-,직거래,-,24.08.20,아파트
603,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202408,07,"13,500",105,2,개인,법인,1998,삼계10길 22,-,직거래,-,24.08.08,아파트
604,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202408,06,"19,700",204,3,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
605,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,59.9250,202408,06,"16,400",107,6,개인,개인,1998,구암남14길 18,-,중개거래,경남 창원시 마산회원구,24.08.29,아파트
606,경상남도 창원시 마산회원구 합성동,500-4,0500,0004,성진,79.8939,202408,06,"15,900",-,2,개인,개인,2004,금강로 106,-,중개거래,경남 창원시 마산회원구,24.09.05,아파트
607,경상남도 창원시 마산회원구 내서읍 상곡리,67,0067,0000,삼계서진,39.9000,202408,06,"6,200",102,6,개인,개인,1997,경남대로 1019,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.09.27,아파트
608,경상남도 창원시 마산회원구 내서읍 중리,1054,1054,0000,중리백로,59.9200,202408,05,"9,700",1104,8,개인,개인,1995,중리상곡로 20-1,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
609,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202408,05,"23,500",215,16,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
610,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202408,05,"42,900",-,1,개인,개인,2019,석전남8길 40,20250102,중개거래,경남 창원시 마산회원구,-,아파트
611,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202408,05,"38,300",113,14,개인,개인,2019,석전남8길 40,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 성산구",24.09.20,아파트
612,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202408,05,"20,000",제103,8,개인,개인,1998,양덕옛2길 16,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 성산구",24.09.23,아파트
613,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202408,05,"18,700",206,5,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시 마산회원구,24.10.21,아파트
614,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202408,04,"23,000",208,19,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시 마산회원구,24.09.02,아파트
615,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202408,04,"46,800",103,15,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,24.09.25,아파트
616,경상남도 창원시 마산회원구 양덕동,166-44,0166,0044,창원롯데캐슬센텀골드,99.7000,202408,04,"66,000",107,31,개인,개인,2023, ,-,중개거래,경남 창원시 마산회원구,24.11.04,아파트
617,경상남도 창원시 마산회원구 양덕동,910,0910,0000,한일3,59.9322,202408,04,"21,300",-,10,개인,개인,2003,삼호로 151,20240823,중개거래,경남 창원시 마산회원구,-,아파트
618,경상남도 창원시 마산회원구 회원동,669-15,0669,0015,혁성아트빌,82.4150,202408,03,"16,500",-,7,개인,개인,2004,회원남로 29,-,중개거래,경남 창원시 마산회원구,24.09.30,아파트
619,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202408,03,"13,900",119,11,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,24.09.02,아파트
620,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202408,03,"45,000",-,12,개인,개인,2019,석전남8길 40,20240810,중개거래,경남 창원시마산회원구,-,아파트
621,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202408,03,"45,000",105,12,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.12.09,아파트
622,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202408,03,"37,600",113,11,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.10.31,아파트
623,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202408,03,"57,800",114,39,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.11.20,아파트
624,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,84.9580,202408,03,"22,000",205,1,개인,개인,1996,양덕로 151,-,중개거래,경남 창원시 마산회원구,24.09.27,아파트
625,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202408,02,"57,500",118,12,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.08.20,아파트
626,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202408,02,"59,500",111,7,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.10.11,아파트
627,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,75.8500,202408,02,"17,700",403,14,개인,개인,2002,숲속로 8,-,중개거래,경남 창원시 마산회원구,24.08.08,아파트
628,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202408,02,"9,500",102,5,개인,개인,2000,봉양로 241,-,중개거래,경남 창원시마산회원구,24.08.05,아파트
629,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202408,01,"54,000",103,22,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
630,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202408,01,"10,500",101,14,개인,개인,2000,봉양로 241,-,중개거래,경남 창원시 마산회원구,24.08.09,아파트
631,경상남도 창원시 마산회원구 구암동,87,0087,0000,구암대동,58.8700,202408,01,"17,600",106,7,개인,개인,1998,구암남14길 18,-,중개거래,경남 창원시 마산회원구,24.10.17,아파트
632,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,72.1787,202408,01,"45,200",105,15,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.10.25,아파트
633,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202407,31,"55,200",118,11,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.10.31,아파트
634,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202407,31,"56,300",107,6,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.10.08,아파트
635,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,71.2807,202407,31,"46,700",105,23,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.08.30,아파트
636,경상남도 창원시 마산회원구 석전동,232-1,0232,0001,동도센트리움,84.7400,202407,31,"28,800",2,8,개인,개인,2013,양덕옛2길 129,-,중개거래,경남 창원시 마산회원구,24.10.10,아파트
637,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,84.9798,202407,31,"49,500",201,13,개인,개인,2020,회원남로 65,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",24.10.30,아파트
638,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202407,31,"16,100",108,11,개인,개인,2003,광려로 28,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
639,경상남도 창원시 마산회원구 내서읍 삼계리,42,0042,0000,한우리2,59.8650,202407,31,"9,500",-,1,개인,개인,2001,삼계1길 18,-,중개거래,경남 창원시 마산회원구,-,아파트
640,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202407,31,"58,200",-,2,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시마산회원구,-,아파트
641,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202407,30,"35,900",108,4,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,24.09.20,아파트
642,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.6697,202407,30,"51,000",114,3,개인,개인,2009,양덕서로 30,-,직거래,-,24.08.20,아파트
643,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9470,202407,30,"64,500",206,40,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,24.11.11,아파트
644,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202407,29,"21,500",제105,17,개인,개인,1998,양덕옛2길 16,-,직거래,-,24.07.30,아파트
645,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,103.2221,202407,29,"56,500",209,19,개인,개인,2020,회원남로 65,-,중개거래,"경남 창원시 마산회원구, 경남 함안군",24.11.07,아파트
646,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,72.5162,202407,29,"16,500",115,16,개인,개인,2003,광려로 28,-,중개거래,경남 창원시 마산회원구,24.09.23,아파트
647,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,131.4400,202407,29,"36,000",103,4,개인,개인,1994,양덕옛2길 58,-,중개거래,경남 창원시 마산회원구,24.09.25,아파트
