NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
497,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202410,24,"15,350",107,2,개인,개인,1991,창원천로 254,-,중개거래,경남 창원시 성산구,24.10.31,아파트
498,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202410,24,"44,000",-,14,개인,개인,2001,창이대로881번길 19,20241127,중개거래,경남 창원시 성산구,-,아파트
499,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,24,"20,700",102,16,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.11.12,아파트
500,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202410,24,"37,300",206,17,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.12.20,아파트
501,경상남도 창원시 성산구 신촌동,21-6,0021,0006,동성2차,59.9700,202410,23,"10,300",205,3,개인,개인,1987,신촌로 63,-,직거래,-,24.11.12,아파트
502,경상남도 창원시 성산구 대방동,371,0371,0000,대동디지털황토방,59.7686,202410,23,"29,000",202,11,개인,개인,2001,창이대로881번길 8,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.12.02,아파트
503,경상남도 창원시 성산구 사파동,142,0142,0000,대동,52.7700,202410,23,"26,900",7,4,개인,개인,1988,신사로 106,-,중개거래,경남 창원시 성산구,24.12.16,아파트
504,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202410,23,"39,900",-,13,개인,개인,1994,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
505,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8797,202410,23,"66,800",-,27,개인,개인,2017,원이대로863번길 19,-,중개거래,경남 창원시 성산구,-,아파트
506,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.2843,202410,23,"66,600",-,14,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시 성산구,-,아파트
507,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202410,23,"12,500",102,2,개인,개인,1997,삼동로 121,-,중개거래,경남 창원시 성산구,24.11.08,아파트
508,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202410,23,"21,700",213,3,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,24.12.06,아파트
509,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202410,22,"41,000",-,4,개인,개인,2001,창이대로881번길 19,-,중개거래,경남 창원시 성산구,-,아파트
510,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,51.5700,202410,22,"26,500",13,1,개인,개인,1988,동산로 148,-,중개거래,경남 창원시 성산구,24.12.10,아파트
511,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,101.9089,202410,21,"53,000",-,7,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시 의창구,-,아파트
512,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,21,"19,700",102,18,개인,법인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.10.28,아파트
513,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.3530,202410,21,"66,900",103,13,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시 성산구,24.11.18,아파트
514,경상남도 창원시 성산구 신촌동,26-1,0026,0001,효성가든,42.8000,202410,21,"5,000",시이,2,개인,개인,1984,신촌로134번길 5,-,중개거래,경남 창원시 성산구,24.12.09,아파트
515,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,21,"21,000",-,22,개인,법인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
516,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202410,21,"15,000",202,19,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.10.29,아파트
517,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202410,21,"9,200",203,5,개인,개인,1993,정동로162번길 31,-,중개거래,경남 창원시 성산구,24.11.15,아파트
518,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202410,21,"16,300",-,16,개인,개인,1992,대암로 82,-,중개거래,경남 창원시 성산구,-,아파트
519,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202410,20,"16,500",307,5,개인,개인,1992,대암로 82,-,중개거래,경남 창원시 성산구,24.12.23,아파트
520,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202410,20,"13,250",107,9,개인,법인,1992,대정로 149,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.12.19,아파트
521,경상남도 창원시 성산구 남양동,17,0017,0000,우성,83.4600,202410,19,"30,000",-,2,개인,개인,1989,대암로 22,-,중개거래,경남 창원시 성산구,-,아파트
522,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202410,19,"53,500",-,7,개인,개인,2022,비음로 191,-,중개거래,경남 창원시 성산구,-,아파트
523,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,19,"19,200",-,18,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
524,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202410,19,"35,000",508,15,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.11.29,아파트
525,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202410,19,"34,700",-,6,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
526,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7312,202410,19,"83,500",108,1,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,24.12.20,아파트
527,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7312,202410,19,"89,500",102,25,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,24.12.19,아파트
528,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7227,202410,19,"90,000",-,24,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,-,아파트
529,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202410,19,"34,300",11,1,개인,개인,1988,외동반림로 200,-,중개거래,경남 창원시 성산구,24.12.23,아파트
530,경상남도 창원시 성산구 대방동,358,0358,0000,대동,84.9800,202410,19,"29,500",109,9,개인,개인,1992,대정로 142,-,중개거래,경남 창원시 성산구,24.12.13,아파트
531,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,101.9300,202410,19,"62,500",-,7,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시 성산구,-,아파트
532,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,75.9800,202410,19,"54,000",216,3,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,24.12.19,아파트
533,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202410,19,"23,000",213,15,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,24.12.26,아파트
534,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202410,19,"20,600",213,13,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,24.12.16,아파트
535,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,126.6800,202410,19,"50,200",-,1,개인,개인,1990,외동반림로 219,-,중개거래,경남 창원시 성산구,-,아파트
536,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.2900,202410,19,"29,800",14,11,개인,개인,1990,반송로 105,-,중개거래,경남 창원시 성산구,24.11.27,아파트
537,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202410,19,"54,000",108,9,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,24.12.30,아파트
538,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202410,19,"15,000",204,8,개인,개인,1995,대정로 84,-,중개거래,경남 창원시 성산구,24.12.20,아파트
539,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,67.7500,202410,19,"14,750",201,8,개인,개인,1991,정동로162번길 31,-,직거래,-,24.11.15,아파트
540,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202410,19,"9,100",1,1,개인,개인,1976,삼동로128번길 60,-,직거래,-,24.10.23,아파트
541,경상남도 창원시 성산구 사파동,93,0093,0000,동성,133.5600,202410,19,"31,000",-,16,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시 성산구,-,아파트
542,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.1992,202410,19,"58,000",107,20,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시 성산구,24.12.02,아파트
543,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,68.2200,202410,18,"60,000",-,5,개인,개인,2018,창원천로 34,20241206,중개거래,경남 창원시 성산구,-,아파트
544,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202410,18,"75,900",-,9,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,-,아파트
545,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,116.5713,202410,18,"42,700",-,6,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
546,경상남도 창원시 성산구 성주동,102,0102,0000,한림푸르지오,101.9400,202410,18,"49,300",-,6,개인,개인,2003,외리로34번길 13,-,중개거래,경남 창원시 성산구,-,아파트
547,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202410,18,"60,000",-,12,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
548,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202410,18,"75,000",101,12,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,24.12.20,아파트
549,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202410,18,"8,400",3,5,법인,개인,1976,삼동로128번길 60,-,중개거래,경남 창원시 성산구,24.11.08,아파트
550,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202410,18,"11,500",2,9,개인,개인,1990,성산패총로178번길 51,-,중개거래,경남 창원시 성산구,24.11.20,아파트
551,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,49.9500,202410,18,"22,800",111,21,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,24.12.06,아파트
552,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,18,"21,500",-,20,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
553,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.0578,202410,18,"51,700",110,17,개인,개인,2018,창원천로 34,-,중개거래,경남 창원시 성산구,24.10.21,아파트
554,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202410,17,"41,500",209,4,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,24.12.06,아파트
555,경상남도 창원시 성산구 남양동,22,0022,0000,성원2차,84.9200,202410,17,"24,000",210,14,개인,개인,1992,대정로 99,-,중개거래,경남 창원시 성산구,24.12.09,아파트
556,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,67.4600,202410,17,"60,000",6,4,개인,개인,1984,용지로 229,-,중개거래,경남 창원시 성산구,24.12.03,아파트
557,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,101.9376,202410,17,"75,500",-,5,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,-,아파트
558,경상남도 창원시 성산구 천선동,1142,1142,0000,서광파크빌,84.8446,202410,17,"19,800",103,1,개인,개인,2002,안민안길 50,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",24.12.17,아파트
559,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202410,17,"11,000",105,15,개인,개인,1992,대정로 149,-,중개거래,경남 창원시 성산구,24.12.03,아파트
560,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202410,17,"12,500",104,6,개인,개인,1992,대정로 149,-,중개거래,경남 창원시 성산구,24.11.15,아파트
561,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202410,17,"53,800",-,2,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
562,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202410,17,"22,000",407,15,개인,개인,1998,가양로 99,-,중개거래,경남 창원시 성산구,24.11.29,아파트
563,경상남도 창원시 성산구 용호동,63,0063,0000,롯데1단지,99.1300,202410,17,"82,900",-,1,개인,개인,1984,용지로 229,-,중개거래,경남 창원시 성산구,-,아파트
564,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202410,16,"74,500",-,25,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,-,아파트
565,경상남도 창원시 성산구 대방동,358,0358,0000,대동,59.9900,202410,16,"18,700",-,11,개인,개인,1992,대정로 142,20241017,중개거래,경남 창원시 성산구,-,아파트
566,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,58.4510,202410,16,"20,500",404,8,개인,개인,1998,가양로 99,-,중개거래,"경남 창원시 성산구, 부산 해운대구",24.10.16,아파트
567,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202410,16,"92,500",106,9,개인,개인,2017,외동반림로 156,-,중개거래,경남 창원시 성산구,24.10.28,아파트
568,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202410,16,"25,900",107,7,개인,개인,1991,창원천로 292,-,중개거래,경남 창원시 성산구,24.12.30,아파트
569,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,50.9100,202410,16,"7,500",6,4,개인,개인,1987,신촌로 123,-,직거래,-,24.10.17,아파트
570,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202410,16,"21,000",103,24,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,24.12.19,아파트
571,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,49.9500,202410,16,"19,250",115,1,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,24.11.18,아파트
572,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,115.0320,202410,16,"40,000",120,8,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 마산회원구,24.11.12,아파트
573,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202410,16,"17,000",404,8,개인,개인,1998,가양로 99,-,중개거래,경남 창원시 성산구,24.11.25,아파트
574,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202410,16,"12,950",106,9,개인,개인,1992,대정로 149,-,중개거래,경남 창원시 성산구,24.11.29,아파트
