NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1082,경상남도 창원시 마산합포구 해운동,53,0053,0000,한일비치맨션아파트,60.0000,202203,31,"17,500",-,19,-,-,1996,월영동남로 22,-,중개거래,경남 창원마산합포구,-,아파트
1083,경상남도 창원시 마산합포구 가포동,508-47,0508,0047,건화그린맨션,84.5200,202203,31,"10,000",-,7,-,-,1992,가포로 176-45,-,직거래,-,-,아파트
1084,경상남도 창원시 마산합포구 자산동,26-22,0026,0022,온누리빌라,139.9000,202203,31,"9,500",-,4,-,-,1990,자산서10길 48,-,중개거래,경남 창원마산합포구,-,아파트
1085,경상남도 창원시 마산합포구 자산동,19-3,0019,0003,한백4,111.6100,202203,31,"18,500",-,11,-,-,1994,자산북3길 10,-,중개거래,경남 창원마산합포구,-,아파트
1086,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,47.9100,202203,31,"11,300",-,3,-,-,1987,자산서13길 29,-,중개거래,경남 창원마산합포구,-,아파트
1087,경상남도 창원시 마산합포구 완월동,320,0320,0000,신월경남,82.7640,202203,31,"14,300",-,5,-,-,1992,완월남14길 12,-,중개거래,경남 창원마산합포구,-,아파트
1088,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202203,31,"41,000",-,10,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,-,아파트
1089,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202203,30,"31,500",-,6,-,-,2020,노산서18길 80,-,직거래,-,-,아파트
1090,경상남도 창원시 마산합포구 중앙동3가,4-191,0004,0191,동하라일락,82.8550,202203,30,"14,200",-,4,-,-,1993,중앙북7길 28,-,중개거래,경남 창원마산합포구,-,아파트
1091,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,82.6800,202203,30,"16,300",-,4,-,-,1986,자산서11길 6,-,직거래,-,-,아파트
1092,경상남도 창원시 마산합포구 중앙동3가,4-191,0004,0191,동하라일락,82.8550,202203,30,"14,200",-,4,-,-,1993,중앙북7길 28,20220416,중개거래,경남 창원마산합포구,-,아파트
1093,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202203,30,"30,000",-,3,-,-,2014,현동4길 20,-,중개거래,경남 창원마산합포구,-,아파트
1094,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202203,30,"18,500",-,18,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
1095,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202203,30,"47,800",-,14,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,-,아파트
1096,경상남도 창원시 마산합포구 자산동,15-1,0015,0001,팔도맨션,71.0100,202203,29,"11,600",-,8,-,-,1995,자산삼거리로 97,20220418,중개거래,경남 창원마산합포구,-,아파트
1097,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.1932,202203,29,"22,700",-,26,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,-,아파트
1098,경상남도 창원시 마산합포구 완월동,116-12,0116,0012,기공,84.5400,202203,29,"11,500",-,9,-,-,1995,완월북5길 74,-,직거래,-,-,아파트
1099,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,60.0000,202203,29,"19,500",-,7,-,-,1997,중앙동로 10,-,중개거래,경남 창원마산합포구,-,아파트
1100,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202203,29,"13,500",-,9,-,-,1979,회원천북길 545,-,중개거래,경남 창원마산합포구,-,아파트
1101,경상남도 창원시 마산합포구 진동면 사동리,292,0292,0000,건우맨션,84.9900,202203,28,"10,000",-,8,-,-,1996,서촌바다길 108,-,직거래,-,-,아파트
1102,경상남도 창원시 마산합포구 산호동,430-10,0430,0010,합포만썬빌,81.9885,202203,28,"19,800",-,3,-,-,2015,허당로 64,-,직거래,-,-,아파트
1103,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,119.0800,202203,28,"26,000",-,20,-,-,2002,완월남로 45,-,중개거래,경남 창원마산합포구,-,아파트
1104,경상남도 창원시 마산합포구 해운동,58,0058,0000,경민시티빌,80.1900,202203,28,"16,000",-,8,-,-,1998,해안대로 91,20220330,중개거래,경남 창원마산합포구,-,아파트
1105,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9980,202203,28,"16,200",-,1,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
1106,경상남도 창원시 마산합포구 자산동,29-1,0029,0001,대림빌라,109.4900,202203,28,"13,900",-,6,-,-,1991,무학로 408,-,중개거래,경남 창원마산합포구,-,아파트
1107,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202203,28,"20,000",-,8,-,-,1979,회원천북길 545,-,중개거래,경남 창원마산합포구,-,아파트
1108,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,95.2750,202203,27,"38,000",-,2,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,-,아파트
1109,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8500,202203,27,"20,500",-,10,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
1110,경상남도 창원시 마산합포구 창포동3가,1-19,0001,0019,창포경민,84.1500,202203,27,"15,900",-,3,-,-,1992,문화동14길 46,-,중개거래,경남 창원마산합포구,-,아파트
1111,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,83.1912,202203,26,"37,000",-,12,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,-,아파트
1112,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202203,26,"42,000",-,11,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,-,아파트
1113,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202203,26,"18,100",-,8,-,-,1979,회원천북길 545,-,중개거래,경남 창원마산합포구,-,아파트
1114,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202203,26,"26,000",-,13,-,-,2015,묘촌1길 28,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
1115,경상남도 창원시 마산합포구 중앙동2가,5-1,0005,0001,현대가동,84.5350,202203,26,"13,800",-,3,-,-,1985,중앙남8길 7,-,중개거래,경남 창원마산합포구,-,아파트
1116,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202203,26,"20,000",-,11,-,-,2016,회원천북길 491,-,직거래,-,-,아파트
1117,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202203,26,"20,800",-,11,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
1118,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202203,25,"14,250",-,3,-,-,2004,월영북15길 21,-,직거래,-,-,아파트
1119,경상남도 창원시 마산합포구 완월동,320,0320,0000,신월경남,55.9400,202203,25,"9,000",-,12,-,-,1992,완월남14길 12,20220329,중개거래,경남 창원마산합포구,-,아파트
1120,경상남도 창원시 마산합포구 완월동,320,0320,0000,신월경남,55.9400,202203,25,"9,000",-,12,-,-,1992,완월남14길 12,-,중개거래,경남 창원마산합포구,-,아파트
1121,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,59.9600,202203,25,"22,700",-,19,-,-,2015,묘촌1길 28,-,중개거래,경남 창원마산합포구,-,아파트
1122,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,84.9937,202203,25,"25,000",-,13,-,-,2016,문화북1길 65,-,중개거래,경남 창원마산합포구,-,아파트
1123,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.6764,202203,25,"18,850",-,18,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
1124,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202203,25,"28,800",-,8,-,-,2014,현동4길 20,-,중개거래,경남 창원마산합포구,-,아파트
1125,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,141.9800,202203,24,"24,500",-,2,-,-,1979,서성로 43,-,중개거래,경남 창원마산합포구,-,아파트
1126,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202203,24,"18,600",-,1,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,-,아파트
1127,경상남도 창원시 마산합포구 자산동,17-1,0017,0001,자산경남상가,84.6750,202203,24,"14,000",-,1,-,-,1994,자산북4길 11,-,중개거래,경남 창원마산합포구,-,아파트
1128,경상남도 창원시 마산합포구 자산동,331-1,0331,0001,동성,60.8400,202203,24,"6,300",-,4,-,-,1985,자산서14길 72,20220331,중개거래,경남 창원마산합포구,-,아파트
1129,경상남도 창원시 마산합포구 진북면 지산리,228-3,0228,0003,라인아파트,84.8100,202203,24,"9,500",-,3,-,-,2003,지산2길 42,-,직거래,-,-,아파트
1130,경상남도 창원시 마산합포구 부림동,105-4,0105,0004,대흥쉘브루,41.8900,202203,24,"11,000",-,7,-,-,2012,남성로 49,-,직거래,-,-,아파트
1131,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202203,24,"19,800",-,5,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
1132,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,119.0800,202203,24,"25,000",-,7,-,-,2002,완월남로 45,-,중개거래,경남 창원마산합포구,-,아파트
1133,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,59.9806,202203,23,"36,000",-,4,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,-,아파트
1134,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,47.9100,202203,23,"9,000",-,5,-,-,1987,자산서13길 29,-,중개거래,경남 창원마산합포구,-,아파트
1135,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9841,202203,23,"40,000",-,3,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,-,아파트
1136,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202203,23,"28,000",-,14,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
1137,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,50.7900,202203,23,"11,500",-,5,-,-,1987,자산서12길 3,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
1138,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,84.9500,202203,23,"27,200",-,8,-,-,2015,묘촌1길 28,-,중개거래,경남 창원마산합포구,-,아파트
1139,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,53.1200,202203,22,"16,800",-,14,-,-,2004,월영북15길 21,-,중개거래,경남 창원마산합포구,-,아파트
1140,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202203,22,"17,000",-,19,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
1141,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.8400,202203,22,"20,000",-,5,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
1142,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.6400,202203,22,"23,150",-,3,-,-,1998,월영남로 43,-,중개거래,경남 창원마산합포구,-,아파트
1143,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202203,22,"16,800",-,26,-,-,2016,동촌길 185,-,중개거래,경남 창원마산합포구,-,아파트
1144,경상남도 창원시 마산합포구 중앙동3가,4-323,0004,0323,성모아일린,78.4385,202203,22,"22,500",-,11,-,-,2012,중앙북4길 10,-,중개거래,경남 창원마산합포구,-,아파트
1145,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202203,22,"18,500",-,6,-,-,1995,월영동11길 42,-,중개거래,경남 창원마산합포구,-,아파트
1146,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202203,21,"21,800",-,10,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
1147,경상남도 창원시 마산합포구 자산동,15-1,0015,0001,팔도맨션,71.0100,202203,21,"9,500",-,2,-,-,1995,자산삼거리로 97,-,중개거래,경남 창원마산합포구,-,아파트
1148,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,60.0000,202203,21,"15,400",-,7,-,-,1997,중앙동로 10,-,직거래,-,-,아파트
1149,경상남도 창원시 마산합포구 오동동,28-1,0028,0001,오동동다:숲,44.8718,202203,21,"15,200",-,12,-,-,2017,오동북3길 5,-,중개거래,경남 창원마산합포구,-,아파트
1150,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202203,21,"25,500",-,9,-,-,1995,월영동11길 42,20220418,중개거래,경남 창원마산합포구,-,아파트
1151,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202203,20,"52,500",-,25,-,-,2019,가포순환로 33,20230413,중개거래,경남 창원마산합포구,-,아파트
1152,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,84.9789,202203,20,"19,800",-,10,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
1153,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202203,20,"25,500",-,12,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,-,아파트
1154,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202203,20,"49,000",-,6,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,-,아파트
1155,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202203,20,"52,500",-,25,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
1156,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,73.7877,202203,19,"34,500",-,10,-,-,2018,산호동로 12,20221121,중개거래,경남 창원마산합포구,-,아파트
1157,경상남도 창원시 마산합포구 신포동1가,76,0076,0000,마산만I'PARK,84.9607,202203,19,"53,700",-,15,-,-,2010,제2부두로 17,-,중개거래,경남 창원마산합포구,-,아파트
1158,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.8854,202203,19,"20,800",-,14,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
1159,경상남도 창원시 마산합포구 산호동,430-10,0430,0010,합포만썬빌,81.9885,202203,19,"19,500",-,4,-,-,2015,허당로 64,-,중개거래,경남 창원마산합포구,-,아파트
1160,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202203,19,"32,500",-,13,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,-,아파트
1161,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202203,19,"32,500",-,13,-,-,2017,현동1길 8,20220415,중개거래,경남 창원마산합포구,-,아파트
1162,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,202203,19,"30,800",-,34,-,-,2018,산호동로 12,-,중개거래,경남 창원시 마산합포구,-,아파트
1163,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202203,19,"20,400",-,10,-,-,1998,월영마을로 52,20220418,중개거래,경남 창원마산합포구,-,아파트
