NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1068,경상남도 창원시 의창구 도계동,359-3,0359,0003,대동맨션,72.6300,202202,12,"7,300",-,5,-,-,1991,하남천동길32번길 3-5,-,중개거래,경남 창원의창구,-,아파트
1069,경상남도 창원시 의창구 도계동,315-2,0315,0002,청방,59.9400,202202,12,"11,200",-,5,-,-,1994,도계두리길 76,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
1070,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,59.9750,202202,12,"19,700",-,7,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
1071,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202202,11,"37,000",-,20,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
1072,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.9805,202202,11,"31,000",-,21,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
1073,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202202,11,"21,800",-,2,-,-,2015,무동로267번길 10,-,중개거래,경남 창원의창구,-,아파트
1074,경상남도 창원시 의창구 도계동,313-15,0313,0015,장미,59.7600,202202,11,"10,000",-,3,-,-,1997,하남천서길15번길 20,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
1075,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202202,11,"26,700",-,15,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
1076,경상남도 창원시 의창구 도계동,320-11,0320,0011,상아리더스맨션,59.9000,202202,10,"9,900",-,3,-,-,1992,하남천서길51번길 3,-,중개거래,경남 창원의창구,-,아파트
1077,경상남도 창원시 의창구 동읍 용정리,19-3,0019,0003,성진까치빌라1,59.6100,202202,10,"4,900",-,1,-,-,1992,단계로 84,-,중개거래,경남 창원의창구,-,아파트
1078,경상남도 창원시 의창구 도계동,406-4,0406,0004,형제골든빌라,83.6250,202202,10,"19,000",-,3,-,-,1998,태복산로7번길 36,-,중개거래,경남 창원의창구,-,아파트
1079,경상남도 창원시 의창구 동읍 용정리,20-1,0020,0001,동부산훼미리타운1차,55.9400,202202,10,"7,470",-,10,-,-,1997,용정길46번길 29,-,중개거래,경남 창원의창구,-,아파트
1080,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,59.9750,202202,09,"19,000",-,15,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
1081,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202202,09,"22,800",-,6,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
1082,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,72.9942,202202,09,"27,700",-,18,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
1083,경상남도 창원시 의창구 소답동,130-2,0130,0002,국도개나리맨션,59.7300,202202,09,"12,500",-,2,-,-,1994,의안로56번길 30,-,중개거래,경남 창원의창구,-,아파트
1084,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,72.8583,202202,09,"29,750",-,22,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,-,아파트
1085,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202202,09,"21,000",-,5,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1086,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202202,08,"24,200",-,4,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
1087,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202202,08,"16,600",-,2,-,-,1994,반계로 95,-,중개거래,경남 창원의창구,-,아파트
1088,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202202,08,"23,450",-,2,-,-,2017,감계로 221,20220301,중개거래,경남 창원의창구,-,아파트
1089,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202202,08,"23,450",-,2,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,-,아파트
1090,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,49.6000,202202,08,"5,500",-,2,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
1091,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,73.6100,202202,08,"18,000",-,4,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,-,아파트
1092,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,49.6000,202202,08,"4,500",-,5,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
1093,경상남도 창원시 의창구 도계동,322-3,0322,0003,강남훼미리,59.4000,202202,08,"12,000",-,9,-,-,1997,하남천서길21번길 8-14,-,중개거래,경남 창원의창구,-,아파트
1094,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202202,08,"23,000",-,7,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
1095,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,73.6100,202202,07,"18,000",-,3,-,-,1993,하남천동길16번길 11,-,중개거래,경남 창원의창구,-,아파트
1096,경상남도 창원시 의창구 도계동,347-3,0347,0003,대창빌라,72.6600,202202,07,"12,000",-,4,-,-,1990,원이대로69번길 3,-,중개거래,경남 창원의창구,-,아파트
1097,경상남도 창원시 의창구 도계동,412-4,0412,0004,익산맨션,65.5200,202202,07,"9,500",-,4,-,-,1990,도계로83번길 6-20,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
1098,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202202,07,"85,000",-,13,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,-,아파트
1099,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202202,07,"25,300",-,9,-,-,2013,동곡로 33,-,직거래,-,-,아파트
1100,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202202,07,"26,500",-,14,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
1101,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,49.9050,202202,07,"16,800",-,4,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1102,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202202,07,"4,500",-,5,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
1103,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202202,05,"23,800",-,5,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
1104,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202202,05,"20,000",-,12,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1105,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202202,05,"21,500",-,11,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1106,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202202,05,"23,000",-,14,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
1107,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,59.7900,202202,05,"5,500",-,9,-,-,1998,천주로 1103,-,중개거래,경남 창원의창구,-,아파트
1108,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202202,05,"31,900",-,18,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,-,아파트
1109,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202202,05,"17,800",-,11,-,-,1994,반계로 95,-,중개거래,경남 창원의창구,-,아파트
1110,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,116.9500,202202,04,"39,500",-,5,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,-,아파트
1111,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,59.8544,202202,04,"24,000",-,22,-,-,2017,감계로 233,-,직거래,-,-,아파트
1112,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202202,04,"69,000",-,17,-,-,2019,중동로 34,20220315,중개거래,경남 창원의창구,-,아파트
1113,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202202,04,"68,900",-,17,-,-,2019,중동로 34,20220329,중개거래,경남 창원의창구,-,아파트
1114,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,59.9816,202202,04,"68,900",-,17,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,-,아파트
1115,경상남도 창원시 의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.9700,202202,04,"11,000",-,6,-,-,1996,도계로95번길 6-5,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
1116,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,49.6000,202202,04,"5,300",-,2,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
1117,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,78.8923,202202,03,"32,400",-,9,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
1118,경상남도 창원시 의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.9700,202201,29,"14,000",-,11,-,-,1996,도계로95번길 6-5,20220426,중개거래,경남 창원의창구,-,아파트
1119,경상남도 창원시 의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.9700,202201,29,"14,000",-,10,-,-,1996,도계로95번길 6-5,-,중개거래,경남 창원의창구,-,아파트
1120,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9940,202201,29,"23,300",-,20,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
1121,경상남도 창원시 의창구 동읍 용잠리,217-4,0217,0004,이조아파트1차,84.6400,202201,29,"14,000",-,1,-,-,2015,의창대로 886,-,직거래,-,-,아파트
1122,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202201,29,"30,800",-,12,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
1123,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202201,29,"89,000",-,13,-,-,2019,중동로 77,-,중개거래,경남 창원의창구,-,아파트
1124,경상남도 창원시 의창구 도계동,409-2,0409,0002,경남빌라,83.8900,202201,29,"9,400",-,5,-,-,1990,태복산로27번길 33,-,중개거래,경남 창원의창구,-,아파트
1125,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202201,28,"23,400",-,3,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,-,아파트
1126,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9570,202201,28,"28,900",-,6,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
1127,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202201,28,"28,500",-,4,-,-,2017,감계로 233,-,직거래,-,-,아파트
1128,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202201,28,"25,000",-,10,-,-,2014,무동로226번길 19,-,직거래,-,-,아파트
1129,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,49.6000,202201,27,"4,300",-,4,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
1130,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202201,27,"31,000",-,19,-,-,2017,감계로 233,-,직거래,-,-,아파트
1131,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.8572,202201,27,"43,200",-,12,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,-,아파트
1132,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202201,27,"20,000",-,15,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1133,경상남도 창원시 의창구 서상동,352-2,0352,0002,서상,49.5900,202201,27,"5,800",-,5,-,-,1984,서상로 32-9,-,직거래,-,-,아파트
1134,경상남도 창원시 의창구 서상동,352-2,0352,0002,서상,54.6300,202201,27,"7,700",-,5,-,-,1984,서상로 32-9,-,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",-,아파트
1135,경상남도 창원시 의창구 북면 신촌리,905-6,0905,0006,신우,84.7200,202201,26,"16,500",-,12,-,-,1999,신촌본포로 12-10,-,중개거래,경남 창원의창구,-,아파트
1136,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202201,26,"28,000",-,2,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1137,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,84.9050,202201,26,"36,000",-,2,-,-,1999,반계로 104-8,-,중개거래,경남 창원마산합포구,-,아파트
1138,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,45.6500,202201,25,"6,500",-,11,-,-,1998,용정길32번길 14,-,중개거래,경남 창원의창구,-,아파트
1139,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202201,25,"25,000",-,2,-,-,1999,지귀로95번길 7,-,직거래,-,-,아파트
1140,경상남도 창원시 의창구 도계동,416-1,0416,0001,국도무궁화맨션,58.9700,202201,25,"12,000",-,2,-,-,1996,도계로95번길 6-5,-,중개거래,경남 창원의창구,-,아파트
1141,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,59.8100,202201,25,"7,400",-,10,-,-,1995,신촌본포로 12-13,-,중개거래,경남 창원의창구,-,아파트
1142,경상남도 창원시 의창구 동읍 용잠리,468,0468,0000,동읍다숲아파트,59.8800,202201,24,"19,200",-,10,-,-,2016,용잠로 19,-,중개거래,경남 창원의창구,-,아파트
1143,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202201,24,"29,000",-,10,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
1144,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202201,24,"21,000",-,11,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1145,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,83.8500,202201,24,"5,350",-,4,-,-,1991,용정길46번길 46,-,중개거래,경남 창원의창구,-,아파트
1146,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,59.7900,202201,23,"6,500",-,15,-,-,1998,천주로 1103,-,중개거래,경남 창원의창구,-,아파트
1147,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202201,23,"69,000",-,10,-,-,2010,도계로 135,-,중개거래,경남 창원시 의창구,-,아파트
1148,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,137.9800,202201,22,"65,000",-,10,-,-,2010,도계로 135,-,중개거래,경남 창원의창구,-,아파트
1149,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,59.9862,202201,22,"26,500",-,10,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,-,아파트
1150,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202201,22,"36,500",-,13,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,-,아파트
1151,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202201,22,"21,500",-,18,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1152,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202201,21,"21,900",-,15,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
1153,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202201,21,"24,500",-,11,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
1154,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202201,21,"34,700",-,18,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,-,아파트
1155,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202201,21,"34,500",-,5,-,-,1994,팔용로 446,-,직거래,-,-,아파트
