edited_address,lng,lat
대산북로279번길,128.67278439967,35.3672917932616
갈전로,128.679746377167,35.3662741704185
죽송로133번길,128.68174280659,35.3604194172314
신사로,128.697766634372,35.2201917351561
유등로369번길,128.743246129113,35.3454288952698
대산북로525번길,128.694879623808,35.3682319088892
제동길,128.718377228967,35.3361493970687
도계동 원이대로81번길,128.637613184285,35.2563482151851
노연로,128.665986526674,35.3586792984747
무성길91번길,128.700218007037,35.2908488332377
동읍로83번길,128.679030953106,35.2830095502214
명서동 명서로69번길,128.649549241275,35.2517191573569
명서동 명서로142번길,128.645369772654,35.2458334167987
봉곡동 창이대로283번길,128.668383384699,35.247196786678
북동 의안로49번길,128.621867550339,35.2660639085927
구룡로314번길,128.627951474029,35.3043647360372
외산로157번길,128.590290065003,35.3769686213364
외산로335번길,128.598250256022,35.3838668723562
천주로488번길,128.604050965508,35.3016675271422
신월동 신월로71번길,128.695141754361,35.2268589618158
신월동 동산로177번길,128.692991271223,35.2242374139729
용호동 창이대로464번길,128.684792181876,35.237928946828
구암동 구암남1길,128.590174828354,35.2439240505283
신감길,128.510938203086,35.2042187017711
호원로,128.520652730605,35.2522658569762
송평로,128.545670770586,35.2502833447821
광려천북로,128.520332336309,35.2599534827543
두척동 송정아랫담길,128.552643497194,35.243197506435
두척동 회성북9길,128.552001560636,35.2364039312469
양덕동3길,,
합성동 합성남15길,128.588238871752,35.2365577614365
양덕북18길,128.583408583883,35.2363531260139
합성동 합성북10길,128.579821576458,35.2445426415614
회성동 회성동9길,128.5654213204,35.2341197508773
송평로,128.545670770586,35.2502833447821
구암동 구암남8길,128.596987512679,35.2489692569158
안계길,128.482905409245,35.2357643077167
신평로,129.087248355127,35.4940468325771
안성로,128.546612638612,35.2615127713683
석전동 석전북10길,128.571488867976,35.2336373564555
석전동 석전동8길,128.576855019422,35.233314936799
산호천서길,128.581151057353,35.2301348470185
양덕동 양덕동17길,128.590374465625,35.2341254981447
양덕동 양덕남2길,128.583265038077,35.2303916378591
양덕동 양덕북10길,128.584267911642,35.2320381334768
합성동 합성동1길,128.585955730403,35.2418104324644
회성동 회성남11길,128.561102868244,35.2323962269249
회성동8길,128.566168600958,35.2331664886474
회성서2길,128.552618064705,35.2343430954395
회성서1길,128.550124404535,35.2343610944732
회원동 회원남24길,128.565588459808,35.2178191816164
회원동 교방시장2길,128.563739062868,35.2165708115905
노산서2길,128.570056155541,35.2137340430617
윗용호길,128.59756180444,35.0722023551572
심리1길,128.607215672026,35.0696124700036
덕동동 사궁두미길,128.588048780512,35.1366185057425
반월동 반월남1길,128.560288669846,35.1897865005462
부림동 동서서6길,128.573247066497,35.2070924905545
산호동 합포동3길,128.583311057725,35.2088344066746
산호동 합포북16길,128.578832811372,35.2129786534222
산호동 산호동3길,128.588245321825,35.2182032606926
상남동 노산동1길,128.574381712103,35.2130588896341
고운로,128.560702770174,35.1927479612845
해안대로,128.573206492998,35.1990521696939
어시장2길,128.575541737822,35.2020192299227
신흥동 중앙남5길,128.564323546156,35.1940927500807
중앙남11길,128.562649757711,35.1924564413594
완월동 심온길,128.562777349433,35.2014897322133
월남동1가 문화동로,128.562968582125,35.187991811169
월남동4가 문화동10길,128.561038234005,35.1831329703777
월영동 월영남20길,128.561827535954,35.1753602942058
고운로,128.560702770174,35.1927479612845
월영동 문화서16길,128.551013726014,35.1868127787063
무학로,128.558361352697,35.1941170952493
3·15대로,128.567243350796,35.1987082724605
중앙남2길,128.566096839314,35.1951210322251
요장2길,128.493837381109,35.1143134708831
죽전샛길,128.477709731105,35.1041313169741
주도2길,128.505761755815,35.0988340086286
동촌길,127.97243769679,35.8090514462551
오산1길,128.204474453434,34.9974008094749
동삼길,128.450550079575,35.1260685380052
팔의사로,128.351980703916,35.1370306544898
의산삼일로,128.377103701555,35.1742375700283
웃소포길,128.451654794738,35.0770121867824
이명1길,128.44693159307,35.0923357471909
동서북14길,128.575768782586,35.2056722362045
동서북10길,128.574271081806,35.205725248428
청계동 문화남7길,128.557513687011,35.1850132872472
문화남1길,128.558428956913,35.1857521560941
경화동 경화로17번길,128.684929765864,35.1550114241158
경화동 조천북로97번가길,128.683746843503,35.1628492672755
남문동 웅천동로152번길,128.752746704376,35.1090852972449
남양동 남영로452번길,128.782157570989,35.1118558794242
마천동 웅동로73번길,128.784286912174,35.1253035960669
마천동 마천로,127.143162255612,37.5017146910492
마천동 마천로10번길,128.786024785524,35.1251334369847
서중동 웅천서로112번길,128.747541145032,35.1106209040929
성내동 웅천중로65번길,128.748440178824,35.1117058076575
여명로25번라길,128.656867892003,35.1579786636556
여좌동 태백서로13번길,128.671087637992,35.153273829704
여좌동 여좌로38번길,128.664655684045,35.1560859135686
용원동 용재로47번길,128.815256421889,35.1021021245577
동진로21번길,128.699335326876,35.1552894510204
자은동 풍호로49번길,128.706645990871,35.1411476455111
장천동 진해대로1099번길,128.716769278758,35.1311722413039
제황산동 인사로36번길,128.670183078259,35.1493155728126
태백동 태백서로46번길,128.67451249477,35.1556082122074
풍호동 천자로353번길,128.703504435639,35.1364952056775
가음동 가양로56번길,128.701589067843,35.2060115613581
남양동 가양로98번길,128.704290550347,35.2072358925508
중앙동 원이대로552번길,128.674690425515,35.2284093725049
가술길21번길,128.706094400528,35.3345807630398
봉강가술로,128.685398427983,35.3481884809206
가술산남로34번길,128.698406469807,35.3256926147687
대산북로,128.69638910054,35.3677152445006
대산북로271번길,128.671678182268,35.368030408857
봉강가술로394번길,128.693597963692,35.3426005792524
모산길56번길,128.713365485435,35.3556304534252
모산길41번길,128.710657122745,35.355446052249
모산길46번길,128.71333965242,35.3541838589725
대산북로899번길,128.726241584812,35.3482260893712
대산북로,128.69638910054,35.3677152445006
제동길49번길,128.713443315186,35.3348652165753
도계동 도계로12번길,128.634551633228,35.2591235651633
도계동 도계로60번길,128.636441808286,35.257942374998
도계동 하남천동길,128.639912524977,35.2616074141005
도계동 도계로4번길,128.634697561321,35.2575377865495
도계동 태복산로,128.653061917878,35.251051173814
동읍로267번다호길,128.671351734886,35.2958193117119
동읍로1310번길,128.646637447228,35.3663199154799
봉강가술로201번길,128.676641845338,35.3533843348424
석산길,128.665570258359,35.317618703877
의창대로491번길,128.647176136657,35.2749680629921
동읍로,128.667528852016,35.327415678631
용남길86번길,128.657962808292,35.2770799391141
자여로,128.709848680144,35.2659120869681
동읍로,128.667528852016,35.327415678631
동정동 천주로121번길,128.608331430281,35.2725292368544
명곡동 태복산로54번길,128.645736264381,35.2537958574981
명서동 원이대로174번길,128.640775541286,35.2481184001955
명서동 원이대로246번길,128.646406769659,35.2430975306826
명서동 태복산로,128.639610012604,35.2518271379373
명서동 도계로173번길,128.64053601882,35.2507068933771
봉곡동 지귀로119번길,128.658891621084,35.245819379793
봉곡동 지귀로76번길,128.653616832938,35.2460742632153
봉곡동 창이대로227번길,128.662367021079,35.2468449414019
북동 읍성로33번길,128.621012793352,35.2660990681849
중방길,127.883283580954,35.4711328572942
단내로,128.581962402348,35.3438918805997
구룡로,128.275715634949,35.3107043385599
달천길,128.598055626082,35.2879090105331
외산로388번길,128.601647109472,35.3861251894979
외산로217번길,128.595397020158,35.3792633572114
신촌본포로333번길,128.631696037099,35.359338115256
외산로,128.451940694751,35.0707547377322
소계동 소계로132번길,128.597399695796,35.2607647604878
소답동 의창대로299번길,128.630397512598,35.2630097254641
소답동 의안로22번길,128.625867600904,35.2634080218407
신월동 창이대로586번길,128.694286968411,35.2306209837485
신월동 상남로,128.688589717937,35.2265856572459
용호동 외동반림로258번길,128.681390084577,35.2390811604573
중동 의창대로211번길,128.621066435826,35.263220835182
팔용동 팔용로424번길,128.613826048123,35.2535865814605
팔용동 사화로17번길,128.610880299699,35.2581304351557
팔용동 사화로68번길,128.613194718319,35.2528701456435
팔용동 팔용로435번길,128.611584717166,35.256294179711
팔용동 팔용로415번길,128.610202462865,35.2547804114232
교방동 교방동7길,128.567049246448,35.2133545635981
교방동 교방동6길,128.566987840601,35.2144676661359
교방동 노산서21길,128.567385083706,35.2146066307641
구복길,128.570821025487,35.070263430028
구산로,128.871985682874,35.2488178673857
내포1길,128.579847306247,35.0989414900303
해양관광로,128.548690110908,35.1015519160971
원전1길,127.935573082715,35.1131523442563
용호로,128.59616786525,35.0642340747543
유천길,128.073535789274,35.0737487648554
남성동 어시장8길,128.576491592435,35.202392954692
대창동 문화서6길,128.554052098013,35.1873200645904
대창동 문화서3길,128.553969858151,35.1865756115939
두월동1가 문화북4길,128.559649041271,35.1877114298058
반월동 반월남6길,128.559609617614,35.1899164662795
반월시장1길,128.560180121807,35.188811854101
산호동 합포북17길,128.578527758338,35.2132685040742
산호동 산호북20길,128.585419419187,35.2210555848421
산호동 합포동4길,128.584115775551,35.2089777194509
산호동 산호북6길,128.586233137263,35.2191268266534
노산남8길,128.570695124632,35.213492152627
교방남7길,128.567545141222,35.2100402389541
신월동 반월서12길,128.558111813972,35.1905016400395
반월시장1길,128.560180121807,35.188811854101
동서남2길,128.568986077734,35.2002979269033
오동동 오동동14길,128.582072354699,35.205526031172
오동동3길,128.579431551016,35.2053215069288
오동동 오동동9길,128.582606181639,35.2077700716625
오동동 오동북9길,128.579166511309,35.2081920696769
문화의길,128.57843520881,35.2069734019307
완월동 완월북12길,128.557716069443,35.1984843437032
완월동 자산남10길,128.564590711813,35.2015255216067
월남동4가 문화동12길,128.559743509432,35.1822288544581
월영동 만날고개2길,128.551356416613,35.1852167018489
문화서15길,128.556893567113,35.189732328829
월영동 월영남10길,128.556952472967,35.1751301646547
자산동 자산서3길,128.563277120088,35.2041573482699
자산동 자산북3길,128.564107671073,35.205789128904
자산동 자산동12길,128.566163265137,35.205151061363
교방천남길,128.572348330558,35.2108183479332
묵지길,128.529648364412,35.1569845694319
망곡길,128.484148811764,35.1456924741208
이목길,128.670493465007,34.9296730563368
근곡1길,128.443032677842,35.1176110261934
의산삼일로,128.377103701555,35.1742375700283
호산정달로,128.437153376542,35.0992911840481
오서곡안로,128.416242838298,35.1057143522228
회진로,128.396361525093,35.0587930418221
미천1길,128.403008801994,35.1494519871777
동서북12길,128.574088535633,35.2057908891144
창동거리길,128.574715679763,35.2063051801846
문화동7길,128.561658926447,35.1843506570854
문화동14길,128.561594430419,35.1835616398235
현동 현동8길,128.55527494825,35.1467423505118
현동 묘촌2길,128.550985166165,35.1330628344941
대산북로367번길,128.680508198767,35.3635483504596
대산북로539번길,128.69410137703,35.3690977004308
갈전로119번길,128.683294975775,35.3691251096316
제동길42번길,128.711822423502,35.3321670137477
도계동 하남천동길44번길,128.640890698867,35.2622247333907
도계동 도계로17번길,128.633782007139,35.2607846388985
봉강가술로,128.685398427983,35.3481884809206
덕산길43번길,128.676366313735,35.2720769559732
동읍로1141번길,128.653960954646,35.3510183541863
자여로98번길,128.701695815351,35.2748191685519
자여로78번길,128.699827131919,35.2761382305107
신풍고개길,128.632973665256,35.2699298774425
주남로,129.15593424743,35.423243848585
죽동길45번길,128.675646926713,35.3321915491305
대산길38번길,128.627727286576,35.3123197217952
동전로,128.597830331299,35.3072677956918
천주로,128.599290300739,35.3330756979641
백월로74번기곡길,128.616369490334,35.3166976428375
온천로,128.693827732424,35.4077540509558
사림동 사림로111번길,128.685594226992,35.2462535741746
사림동 창이대로457번길,128.686102544508,35.2404550087158
서상동 읍성로,128.61980984891,35.2659154716476
서상동 의창대로210번길,128.620813416563,35.2605967094113
평산로155번길,128.621414923818,35.256329646496
의안로55번길,128.621871550652,35.2665126637184
중동 의안로,128.623911416492,35.2646598704903
팔용동 남산로17번길,128.614467971531,35.2607689795065
팔용동 의창대로116번길,128.612755818709,35.2595865196212
